Acce X,Acce Y,Acce Z,Gyro X,Gyro Y,Gyro Z,Quat x,Quat y,Quat z,Quat w,Mag X,MagY,Mag Z
-0.0124,-0.0766,0.0199,-0.0002,-0.0122,0.0112,-0.5019,0.6616,0.3804,0.4069,18.0237,6.4697,51.6449
0.0244,-0.0258,0.0286,-0.0076,-0.0132,0.0154,-0.5019,0.6616,0.3804,0.4069,17.3264,5.0735,50.2869
0.0386,-0.0411,0.0141,-0.0087,-0.0175,0.0165,-0.5019,0.6616,0.3805,0.4069,17.3264,5.0735,50.2869
0.0585,0.012,-0.0092,-0.0076,-0.0196,0.0186,-0.5019,0.6616,0.3805,0.4069,17.3264,5.0735,50.2869
0.0405,0.0115,0.0236,-0.0098,-0.0228,0.0176,-0.5018,0.6616,0.3806,0.4069,17.3264,5.0735,50.2869
0.0563,0.0657,0.0455,-0.0098,-0.0228,0.0176,-0.5017,0.6617,0.3806,0.407,18.0237,5.7724,50.9659
0.0485,0.0752,0.0262,-0.0098,-0.0228,0.0144,-0.5016,0.6617,0.3806,0.407,18.0237,5.7724,50.9659
0.0907,0.0973,0.0216,0.0009,-0.026,0.0091,-0.5015,0.6617,0.3807,0.407,18.0237,5.7724,50.9659
0.0432,0.1106,0.024,0.0009,-0.026,0.0091,-0.5014,0.6618,0.3807,0.4071,18.0237,5.7724,50.9659
-0.0142,0.0688,0.0361,0.0073,-0.0292,0.0069,-0.5013,0.6618,0.3808,0.4071,18.0237,6.4697,50.9659
-0.0516,0.0319,0.0414,0.0073,-0.0292,0.0069,-0.5011,0.6618,0.3808,0.4072,18.0237,6.4697,50.9659
-0.0587,0.037,0.0343,0.0105,-0.0271,0.0059,-0.5011,0.6618,0.3808,0.4073,18.0237,6.4697,50.9659
-0.0637,-0.0334,0.0249,0.0116,-0.0271,0.0048,-0.5011,0.6618,0.3809,0.4073,18.0237,6.4697,50.9659
0.0025,-0.0541,-0.0078,0.0094,-0.0239,0.008,-0.5011,0.6617,0.381,0.4074,18.7225,5.0735,50.9659
-0.0185,-0.095,-0.0076,0.0062,-0.0228,0.0112,-0.5011,0.6617,0.381,0.4074,18.7225,5.0735,50.9659
-0.0666,-0.1568,-0.0034,0.0009,-0.026,0.0186,-0.5011,0.6616,0.381,0.4074,18.7225,5.0735,50.9659
-0.0954,-0.2047,-0.0149,-0.0066,-0.025,0.0293,-0.5011,0.6616,0.381,0.4075,18.7225,5.0735,50.9659
-0.1696,-0.2031,-0.0082,-0.014,-0.0164,0.0421,-0.5011,0.6615,0.3811,0.4075,19.4214,5.7724,50.2869
-0.1082,-0.2067,0.056,-0.014,-0.0164,0.0421,-0.501,0.6616,0.3811,0.4076,19.4214,5.7724,50.2869
-0.0395,-0.1224,0.002,-0.0161,-0.0111,0.0559,-0.5009,0.6616,0.3811,0.4076,19.4214,5.7724,50.2869
0.0119,-0.0261,0.0027,-0.0225,-0.0122,0.0613,-0.5008,0.6617,0.3812,0.4076,19.4214,5.7724,50.2869
0.0396,0.0531,0.0138,-0.0204,-0.0143,0.0676,-0.5006,0.6618,0.3812,0.4076,18.0237,5.7724,52.3254
0.0211,0.1158,0.0547,-0.0204,-0.0143,0.0676,-0.5003,0.6619,0.3813,0.4076,18.0237,5.7724,52.3254
0.0164,0.1647,0.0766,-0.0108,-0.0101,0.0474,-0.5001,0.662,0.3814,0.4076,18.0237,5.7724,52.3254
0.0148,0.2134,0.0619,-0.0055,-0.0079,0.0336,-0.4999,0.6622,0.3815,0.4076,18.0237,5.7724,52.3254
-0.0153,0.1956,0.0116,0.0041,-0.0047,0.0208,-0.4997,0.6623,0.3815,0.4075,19.4214,5.7724,49.6063
-0.036,0.18,0.0115,0.0105,-0.0015,0.0112,-0.4995,0.6624,0.3815,0.4076,19.4214,5.7724,49.6063
-0.0606,0.109,0.0308,0.0105,-0.0015,0.0112,-0.4994,0.6625,0.3816,0.4076,19.4214,5.7724,49.6063
-0.0492,0.0366,0.0029,0.0126,0.0006,0.0048,-0.4994,0.6625,0.3816,0.4076,19.4214,5.7724,49.6063
0.0332,0.0507,0.0086,0.0083,0.0081,-0.0069,-0.4994,0.6625,0.3816,0.4076,18.7225,4.3747,50.2869
0.1193,0.0233,-0.0552,0.0052,0.0017,-0.0101,-0.4994,0.6625,0.3816,0.4075,18.7225,4.3747,50.2869
0.1147,-0.0237,-0.0187,0.003,-0.0058,-0.0144,-0.4994,0.6625,0.3816,0.4075,18.7225,4.3747,50.2869
0.0778,0.0049,-0.027,0.003,-0.009,-0.0176,-0.4995,0.6625,0.3815,0.4075,18.7225,4.3747,50.2869
0.0029,0.0172,-0.0136,0.0041,-0.0111,-0.0197,-0.4995,0.6624,0.3815,0.4075,18.0237,5.0735,50.9659
-0.0291,-0.0049,0.016,0.0041,-0.0111,-0.0197,-0.4996,0.6624,0.3815,0.4075,18.0237,5.0735,50.9659
-0.0589,-0.0276,0.0617,0.0052,-0.0111,-0.0186,-0.4996,0.6623,0.3816,0.4076,18.0237,5.0735,50.9659
0.0003,0.0053,0.0454,0.0062,-0.0111,-0.0133,-0.4997,0.6623,0.3816,0.4076,18.0237,5.0735,50.9659
0.0239,-0.0502,-0.0074,0.0062,-0.0101,-0.0048,-0.4997,0.6622,0.3816,0.4076,18.7225,6.4697,50.9659
0.0507,-0.038,-0.0261,0.0062,-0.0101,-0.0048,-0.4996,0.6623,0.3815,0.4077,18.7225,6.4697,50.9659
0.0495,-0.0196,0.0618,0.0041,-0.0154,0.0016,-0.4996,0.6623,0.3815,0.4078,18.7225,6.4697,50.9659
0.0771,-0.0151,0.0369,-0.0034,-0.026,0.0059,-0.4996,0.6622,0.3816,0.4078,18.7225,6.4697,50.9659
0.039,-0.0092,0.0147,-0.0044,-0.026,0.0027,-0.4995,0.6622,0.3816,0.4078,18.0237,4.3747,50.9659
0.021,0.0022,0.0977,-0.0044,-0.025,0.0037,-0.4996,0.6621,0.3817,0.4078,18.0237,4.3747,50.9659
0.0156,0.0201,0.0931,-0.0044,-0.025,0.0037,-0.4996,0.6621,0.3818,0.4079,18.0237,4.3747,50.9659
0.026,0.0118,0.0652,-0.0012,-0.0218,0.0016,-0.4995,0.662,0.3818,0.4079,18.0237,4.3747,50.9659
0.0305,-0.0098,0.0706,-0.0002,-0.0186,0.0016,-0.4995,0.662,0.3819,0.4079,18.0237,5.7724,50.2869
0.0051,-0.0112,0.0303,-0.0002,-0.0186,0.0016,-0.4994,0.662,0.3819,0.408,18.0237,5.7724,50.2869
-0.0035,-0.0326,0.0241,-0.0034,-0.0175,0.0005,-0.4994,0.662,0.3819,0.4081,18.0237,5.7724,50.2869
0.0212,-0.0677,0.0118,-0.0076,-0.0175,-0.0016,-0.4994,0.662,0.3819,0.4081,18.0237,5.7724,50.2869
0.0462,-0.0326,0.0365,-0.0119,-0.0154,-0.0005,-0.4994,0.6619,0.382,0.4081,18.0237,5.7724,50.2869
0.0735,-0.0233,0.0228,-0.0119,-0.0154,-0.0005,-0.4993,0.6619,0.382,0.4082,18.0237,5.7724,50.2869
0.0745,-0.0063,-0.0084,-0.0151,-0.0207,-0.0037,-0.4993,0.6619,0.382,0.4082,18.0237,5.7724,50.2869
0.0277,0.0308,0.001,-0.0151,-0.0207,-0.0037,-0.4993,0.6619,0.382,0.4082,18.0237,5.7724,50.2869
-0.0158,0.064,0.0116,-0.0204,-0.0196,-0.008,-0.4993,0.6619,0.3821,0.4083,18.7225,5.0735,49.6063
0.0017,0.0702,0.0203,-0.0204,-0.0186,-0.0112,-0.4992,0.6619,0.3821,0.4083,18.7225,5.0735,49.6063
0.0044,0.0969,0.0466,-0.0204,-0.0186,-0.0112,-0.4992,0.6619,0.3821,0.4083,18.7225,5.0735,49.6063
0.0247,0.1088,0.026,-0.014,-0.0164,-0.0133,-0.4991,0.6619,0.3822,0.4084,18.7225,5.0735,49.6063
0.0401,0.1249,-0.0015,-0.0066,-0.0196,-0.0176,-0.4991,0.6618,0.3822,0.4084,20.1202,5.0735,50.2869
0.0225,0.1515,0.0135,-0.0066,-0.0196,-0.0176,-0.499,0.6619,0.3822,0.4084,20.1202,5.0735,50.2869
0.0157,0.1037,0.004,0.0009,-0.0239,-0.0208,-0.499,0.6618,0.3823,0.4085,20.1202,5.0735,50.2869
-0.0142,0.1013,0.0299,0.0009,-0.0239,-0.0208,-0.499,0.6618,0.3823,0.4085,20.1202,5.0735,50.2869
-0.0506,0.0684,-0.0043,0.0083,-0.0228,-0.0229,-0.499,0.6617,0.3823,0.4085,18.7225,5.7724,49.6063
-0.1022,0.0788,0.0285,0.0083,-0.0228,-0.0229,-0.4989,0.6618,0.3823,0.4086,18.7225,5.7724,49.6063
-0.1198,0.0463,0.0428,0.0105,-0.0239,-0.0218,-0.4989,0.6617,0.3824,0.4087,18.7225,5.7724,49.6063
-0.0881,-0.0072,0.0174,0.0105,-0.0207,-0.0197,-0.499,0.6616,0.3824,0.4088,18.7225,5.7724,49.6063
-0.0033,-0.0292,0.0438,0.0126,-0.0175,-0.0186,-0.499,0.6615,0.3824,0.4088,18.0237,6.4697,50.2869
0.0262,-0.0052,0.0765,0.0126,-0.0175,-0.0186,-0.4989,0.6615,0.3824,0.4089,18.0237,6.4697,50.2869
0.0727,-0.0275,0.0481,0.0126,-0.0164,-0.0154,-0.499,0.6615,0.3824,0.409,18.0237,6.4697,50.2869
0.0565,-0.0535,0.0405,0.0105,-0.0186,-0.0133,-0.499,0.6614,0.3824,0.409,18.0237,6.4697,50.2869
-0.0009,-0.0686,0.0063,0.0105,-0.0282,-0.008,-0.4991,0.6613,0.3824,0.4091,18.0237,5.7724,51.6449
-0.0491,-0.1052,-0.001,0.0105,-0.0282,-0.008,-0.4991,0.6613,0.3824,0.4091,18.0237,5.7724,51.6449
-0.142,-0.0832,0.0157,0.0083,-0.025,0.0027,-0.4991,0.6612,0.3825,0.4092,18.0237,5.7724,51.6449
-0.1538,-0.0269,0.0247,0.0083,-0.0207,0.0059,-0.4991,0.6611,0.3825,0.4093,18.0237,5.7724,51.6449
-0.1173,-0.0846,0.0029,0.0062,-0.0122,0.0112,-0.4991,0.6611,0.3825,0.4093,18.7225,5.0735,52.3254
-0.0613,-0.0308,-0.0032,0.0062,-0.0122,0.0112,-0.4991,0.661,0.3826,0.4093,18.7225,5.0735,52.3254
0.0011,-0.0458,0.0239,0.0052,-0.0101,0.0144,-0.4991,0.661,0.3826,0.4093,18.7225,5.0735,52.3254
0.0781,-0.0435,-0.0095,0.0009,-0.0111,0.0112,-0.4991,0.661,0.3826,0.4094,18.7225,5.0735,52.3254
0.0644,-0.0365,0.0002,-0.0023,-0.0122,0.0069,-0.4991,0.661,0.3826,0.4094,18.0237,5.7724,50.9659
0.0481,-0.0076,-0.0082,-0.0044,-0.0164,0.0037,-0.499,0.661,0.3826,0.4094,18.0237,5.7724,50.9659
-0.0257,-0.0648,0.0454,-0.0002,-0.0101,-0.0069,-0.499,0.661,0.3826,0.4094,18.0237,5.7724,50.9659
-0.0436,-0.0369,0.022,-0.0034,-0.009,-0.0091,-0.4991,0.6609,0.3827,0.4095,18.0237,5.7724,50.9659
-0.071,-0.0692,-0.0105,-0.0044,-0.0047,-0.0091,-0.4991,0.6609,0.3827,0.4095,19.4214,4.3747,51.6449
-0.0641,-0.1212,-0.0298,-0.0055,-0.0015,-0.008,-0.4992,0.6608,0.3827,0.4095,19.4214,4.3747,51.6449
-0.0894,-0.1017,0.0119,-0.0098,-0.0026,-0.0059,-0.4993,0.6607,0.3827,0.4095,19.4214,4.3747,51.6449
-0.1423,-0.13,-0.0004,-0.0098,-0.0026,-0.0059,-0.4993,0.6607,0.3827,0.4095,19.4214,4.3747,51.6449
-0.1579,-0.1277,-0.0043,-0.0172,0.007,0.0005,-0.4994,0.6606,0.3827,0.4095,18.0237,7.1686,53.0045
-0.1384,-0.0937,0.0222,-0.0172,0.007,0.0005,-0.4993,0.6607,0.3826,0.4097,18.0237,7.1686,53.0045
-0.077,-0.0743,-0.0263,-0.0204,0.0113,0.0037,-0.4993,0.6607,0.3826,0.4097,18.0237,7.1686,53.0045
-0.0057,-0.0463,0.0685,-0.0236,0.0145,0.0069,-0.4993,0.6607,0.3826,0.4096,18.0237,7.1686,53.0045
0.087,0.0052,0.0199,-0.0236,0.0102,0.0091,-0.4993,0.6607,0.3826,0.4096,18.7225,5.7724,49.6063
0.1277,-0.0097,0.0362,-0.0236,0.0102,0.0091,-0.4991,0.6608,0.3825,0.4097,18.7225,5.7724,49.6063
0.0881,0.0514,0.0148,-0.0215,-0.0037,0.008,-0.4991,0.6609,0.3825,0.4096,18.7225,5.7724,49.6063
0.0447,0.0257,0.0626,-0.0215,-0.009,0.0101,-0.499,0.6609,0.3826,0.4096,18.7225,5.7724,49.6063
0.0144,0.0853,0.0373,-0.0172,-0.0068,0.0101,-0.499,0.6609,0.3826,0.4096,15.9286,6.4697,52.3254
0.0536,0.0775,0.0384,-0.013,-0.0058,0.0069,-0.4988,0.661,0.3826,0.4097,15.9286,6.4697,52.3254
0.0476,0.1105,0.0546,-0.0087,-0.0079,0.0069,-0.4988,0.6611,0.3826,0.4097,15.9286,6.4697,52.3254
0.0495,0.0862,-0.0141,-0.0066,-0.0122,0.0016,-0.4987,0.6611,0.3827,0.4097,15.9286,6.4697,52.3254
0.0111,0.0942,0.0524,-0.0044,-0.0143,-0.0037,-0.4986,0.6611,0.3827,0.4097,19.4214,5.7724,51.6449
-0.0057,0.0754,0.0331,-0.0023,-0.0111,-0.0037,-0.4985,0.6612,0.3827,0.4097,19.4214,5.7724,51.6449
-0.0749,0.0441,0.0651,-0.0012,-0.0068,-0.0048,-0.4985,0.6611,0.3828,0.4098,19.4214,5.7724,51.6449
-0.0927,0.0429,-0.002,0.0009,-0.0015,-0.008,-0.4985,0.6611,0.3828,0.4098,19.4214,5.7724,51.6449
-0.0824,0.0386,0.0637,0.0009,0.0027,-0.0091,-0.4985,0.6611,0.3828,0.4098,18.7225,4.3747,50.9659
-0.0708,0.0286,-0.0033,0.0009,0.0027,-0.0091,-0.4985,0.661,0.3829,0.4098,18.7225,4.3747,50.9659
-0.0701,0.0324,0.0462,0.0009,0.0059,-0.0101,-0.4986,0.661,0.3828,0.4098,18.7225,4.3747,50.9659
-0.0506,0.0107,0.0828,0.002,0.0102,-0.0101,-0.4986,0.661,0.3828,0.4098,18.7225,4.3747,50.9659
-0.0492,0.0463,0.0056,0.003,0.0134,-0.008,-0.4986,0.661,0.3828,0.4098,15.9286,5.0735,50.9659
0.0094,0.0358,0.0214,0.003,0.0134,-0.008,-0.4987,0.661,0.3829,0.4097,15.9286,5.0735,50.9659
0.0239,0.039,0.0171,0.0052,0.0134,-0.0037,-0.4987,0.661,0.3829,0.4097,15.9286,5.0735,50.9659
0.0494,0.0461,0.0233,0.0052,0.0134,-0.0037,-0.4987,0.661,0.3828,0.4097,15.9286,5.0735,50.9659
0.01,0.0704,0.0416,0.0094,0.0059,-0.0037,-0.4987,0.661,0.3828,0.4097,18.7225,6.4697,51.6449
-0.0445,0.0621,0.0159,0.0094,0.0059,-0.0037,-0.4985,0.6611,0.3827,0.4098,18.7225,6.4697,51.6449
-0.028,0.0396,-0.0121,0.0126,0.0091,-0.0027,-0.4985,0.6611,0.3827,0.4098,18.7225,6.4697,51.6449
-0.0452,-0.0088,-0.0086,0.0147,0.0123,-0.0059,-0.4985,0.6611,0.3827,0.4097,18.7225,6.4697,51.6449
-0.0107,-0.0248,-0.0432,0.0147,0.0145,-0.0059,-0.4986,0.6611,0.3827,0.4097,18.7225,4.3747,51.6449
0.0222,-0.0464,-0.0392,0.0147,0.0145,-0.0059,-0.4987,0.6611,0.3827,0.4097,18.7225,4.3747,51.6449
-0.007,-0.0364,0.0132,0.0126,0.0113,-0.0059,-0.4988,0.6611,0.3827,0.4096,18.7225,4.3747,51.6449
0.0289,-0.0705,-0.0256,0.0137,0.0091,-0.0016,-0.4988,0.661,0.3826,0.4096,18.7225,4.3747,51.6449
0.0431,-0.0612,-0.0322,0.0094,0.0049,0.0027,-0.4989,0.661,0.3826,0.4096,18.0237,5.7724,49.6063
0.018,-0.034,-0.0124,0.0094,0.0038,0.0037,-0.4988,0.6611,0.3825,0.4096,18.0237,5.7724,49.6063
0.0129,-0.038,0.0035,0.0105,0.007,0.0059,-0.4988,0.6611,0.3825,0.4096,18.0237,5.7724,49.6063
0.0135,-0.0268,-0.0446,0.0083,0.007,0.0048,-0.4989,0.6611,0.3825,0.4096,18.0237,5.7724,49.6063
0.0412,-0.0185,-0.0531,0.0062,0.0059,0.0016,-0.4989,0.6611,0.3825,0.4096,18.0237,5.7724,51.6449
0.0636,-0.0411,-0.0132,0.0041,0.0059,0.0005,-0.4989,0.6612,0.3824,0.4096,18.0237,5.7724,51.6449
0.0374,-0.0555,-0.024,-0.0002,0.007,0.0027,-0.4989,0.6612,0.3824,0.4096,18.0237,5.7724,51.6449
0.0747,-0.0629,-0.0474,-0.0002,0.007,0.0027,-0.4989,0.6612,0.3824,0.4096,18.0237,5.7724,51.6449
0.045,-0.0164,-0.0488,-0.0044,-0.0005,0.0037,-0.4989,0.6612,0.3823,0.4096,19.4214,5.7724,50.2869
0.0473,-0.0507,-0.0402,-0.0044,-0.0005,0.0037,-0.4988,0.6613,0.3823,0.4096,19.4214,5.7724,50.2869
0.025,-0.0237,-0.0428,-0.0055,-0.0015,0.0048,-0.4988,0.6613,0.3823,0.4096,19.4214,5.7724,50.2869
0.0302,-0.01,-0.0201,-0.0055,-0.0047,0.0069,-0.4988,0.6613,0.3823,0.4096,19.4214,5.7724,50.2869
0.0721,0.001,-0.0219,-0.0066,-0.0037,0.0048,-0.4988,0.6613,0.3823,0.4096,19.4214,3.6774,50.2869
0.0707,-0.0068,-0.0553,-0.0076,-0.0058,0.0059,-0.4989,0.6612,0.3823,0.4095,19.4214,3.6774,50.2869
0.0818,-0.0009,-0.0298,-0.0108,-0.009,0.0048,-0.4989,0.6612,0.3823,0.4095,19.4214,3.6774,50.2869
0.0724,0.0032,-0.0188,-0.0108,-0.009,0.0048,-0.4989,0.6613,0.3823,0.4095,19.4214,3.6774,50.2869
0.07,0.0254,-0.0474,-0.0119,-0.0154,0.0027,-0.4989,0.6613,0.3824,0.4095,16.6275,5.0735,50.2869
0.0679,0.0581,-0.0044,-0.0119,-0.0154,0.0027,-0.4989,0.6613,0.3824,0.4095,16.6275,5.0735,50.2869
0.04,0.0659,-0.0074,-0.0119,-0.0154,0.0027,-0.4988,0.6613,0.3824,0.4095,16.6275,5.0735,50.2869
0.0652,0.0708,-0.0348,-0.0119,-0.0143,0.0016,-0.4988,0.6613,0.3825,0.4095,16.6275,5.0735,50.2869
0.0694,0.072,-0.0637,-0.0087,-0.0132,-0.0048,-0.4987,0.6613,0.3825,0.4095,18.7225,6.4697,50.9659
0.0386,0.0526,0.0135,-0.0087,-0.0132,-0.0048,-0.4986,0.6614,0.3824,0.4095,18.7225,6.4697,50.9659
0.0291,0.0344,-0.0191,-0.0066,-0.0164,-0.0091,-0.4985,0.6614,0.3824,0.4096,18.7225,6.4697,50.9659
-0.0091,0.0714,0.0015,-0.0066,-0.0164,-0.0091,-0.4985,0.6614,0.3825,0.4096,18.7225,6.4697,50.9659
-0.0036,0.0625,-0.009,-0.0044,-0.0164,-0.008,-0.4985,0.6614,0.3825,0.4096,18.0237,6.4697,49.6063
0.0306,0.0438,-0.0141,-0.0044,-0.0164,-0.008,-0.4983,0.6615,0.3824,0.4097,18.0237,6.4697,49.6063
0.0482,0.0455,-0.0004,-0.0012,-0.0154,-0.0059,-0.4983,0.6615,0.3824,0.4097,18.0237,6.4697,49.6063
0.0575,0.024,0.0134,-0.0012,-0.0196,-0.0059,-0.4983,0.6615,0.3825,0.4097,18.0237,6.4697,49.6063
0.027,0.0445,-0.0102,0.0041,-0.0271,-0.0048,-0.4983,0.6614,0.3825,0.4098,17.3264,5.7724,50.9659
-0.0083,0.0604,0.0034,0.0041,-0.0271,-0.0048,-0.4982,0.6614,0.3825,0.4098,17.3264,5.7724,50.9659
0.0042,0.0351,0.0165,0.0052,-0.0314,-0.0059,-0.4982,0.6614,0.3826,0.4099,17.3264,5.7724,50.9659
-0.0205,0.0271,-0.0144,0.0052,-0.0314,-0.0059,-0.4982,0.6613,0.3826,0.4099,17.3264,5.7724,50.9659
-0.039,0.0049,-0.0014,0.0052,-0.0303,-0.0048,-0.4982,0.6613,0.3827,0.4099,17.3264,6.4697,50.9659
-0.0469,0.042,-0.0083,0.0094,-0.0345,-0.0037,-0.4981,0.6613,0.3826,0.4101,17.3264,6.4697,50.9659
-0.0851,0.0215,0,0.0094,-0.0345,-0.0037,-0.4981,0.6613,0.3827,0.4101,17.3264,6.4697,50.9659
-0.0736,-0.0105,0.0001,0.0094,-0.0335,-0.0027,-0.4981,0.6612,0.3828,0.4102,17.3264,6.4697,50.9659
-0.0669,0.0313,0.0612,0.0105,-0.0271,0.0005,-0.4981,0.6611,0.3828,0.4102,17.3264,6.4697,50.9659
-0.0816,0.0183,0.0419,0.0105,-0.0271,0.0005,-0.4979,0.6612,0.3828,0.4103,17.3264,6.4697,50.9659
-0.0171,0.0173,0.0597,0.0116,-0.0228,-0.0016,-0.4979,0.6611,0.3829,0.4104,17.3264,6.4697,50.9659
0.0116,0.0279,0.0376,0.0126,-0.0196,-0.0037,-0.4979,0.6611,0.3829,0.4104,17.3264,6.4697,50.9659
0.0472,-0.0055,0.0427,0.0094,-0.0196,-0.0048,-0.4979,0.661,0.3829,0.4105,19.4214,5.0735,50.9659
0.0528,0.0111,0.068,0.0041,-0.0154,-0.0048,-0.4979,0.661,0.383,0.4105,19.4214,5.0735,50.9659
0.0744,-0.027,-0.0073,-0.0023,-0.0186,-0.0059,-0.4979,0.661,0.383,0.4105,19.4214,5.0735,50.9659
0.095,-0.0291,0.0059,-0.0023,-0.0186,-0.0059,-0.4979,0.6609,0.383,0.4106,19.4214,5.0735,50.9659
0.0895,0.0113,0.0064,-0.0044,-0.0218,-0.0027,-0.4979,0.6609,0.383,0.4106,19.4214,4.3747,50.9659
0.0347,0.0002,-0.0059,-0.0044,-0.0218,-0.0027,-0.498,0.6608,0.3831,0.4106,19.4214,4.3747,50.9659
-0.0379,0.009,-0.0429,-0.0044,-0.025,-0.0048,-0.498,0.6608,0.3831,0.4106,19.4214,4.3747,50.9659
-0.1155,0.0397,-0.0061,-0.0044,-0.025,-0.0048,-0.498,0.6607,0.3832,0.4106,19.4214,4.3747,50.9659
-0.1659,-0.0179,0.0182,-0.0044,-0.0143,-0.008,-0.498,0.6607,0.3832,0.4107,17.3264,4.3747,50.9659
-0.1138,0.029,0.0135,-0.0034,-0.0101,-0.0122,-0.4981,0.6606,0.3833,0.4106,17.3264,4.3747,50.9659
-0.0397,0.0167,-0.0201,-0.0034,-0.0101,-0.0122,-0.4981,0.6605,0.3834,0.4107,17.3264,4.3747,50.9659
0.0439,0.036,-0.0151,-0.0098,-0.0047,-0.0208,-0.4981,0.6605,0.3833,0.4107,17.3264,4.3747,50.9659
0.0982,0.0179,-0.009,-0.0087,-0.0101,-0.0282,-0.4982,0.6605,0.3833,0.4107,19.4214,5.0735,50.9659
0.0717,0.0485,0.0059,-0.0076,-0.0132,-0.0336,-0.4982,0.6604,0.3833,0.4107,19.4214,5.0735,50.9659
0.0484,0.0121,0.0005,-0.0076,-0.0132,-0.0336,-0.4982,0.6604,0.3833,0.4107,19.4214,5.0735,50.9659
0.0198,0.0128,0.0244,-0.0055,-0.0164,-0.0442,-0.4983,0.6603,0.3833,0.4108,19.4214,5.0735,50.9659
-0.001,-0.0308,-0.0241,-0.0034,-0.0164,-0.0431,-0.4984,0.6602,0.3834,0.4108,18.7225,5.7724,49.6063
-0.0138,-0.0928,-0.0024,-0.0034,-0.0164,-0.0431,-0.4984,0.6602,0.3833,0.4109,18.7225,5.7724,49.6063
0.0251,-0.1263,-0.0128,-0.0002,-0.0207,-0.0357,-0.4985,0.66,0.3833,0.411,18.7225,5.7724,49.6063
0.0792,-0.1595,-0.0355,-0.0002,-0.0207,-0.0357,-0.4987,0.6599,0.3833,0.411,18.7225,5.7724,49.6063
0.0742,-0.1547,-0.0121,-0.0098,-0.0314,-0.0272,-0.4988,0.6598,0.3833,0.4111,19.4214,6.4697,51.6449
0.0174,-0.1676,-0.0194,-0.0087,-0.0388,-0.0197,-0.4988,0.6598,0.3832,0.4112,19.4214,6.4697,51.6449
-0.0045,-0.1994,-0.0149,-0.0087,-0.0388,-0.0091,-0.4989,0.6596,0.3832,0.4113,19.4214,6.4697,51.6449
-0.0195,-0.1775,-0.0036,-0.0108,-0.0399,-0.0005,-0.4989,0.6595,0.3832,0.4114,19.4214,6.4697,51.6449
-0.0516,-0.1508,0.0051,-0.0108,-0.0377,0.0037,-0.499,0.6594,0.3833,0.4114,18.0237,5.7724,52.3254
-0.0529,-0.072,0.0285,-0.013,-0.0356,0.0112,-0.499,0.6593,0.3833,0.4115,18.0237,5.7724,52.3254
0.0261,-0.08,0.0242,-0.013,-0.0356,0.0112,-0.499,0.6593,0.3834,0.4116,18.0237,5.7724,52.3254
0.0563,-0.0459,0.01,-0.0151,-0.0388,0.0154,-0.4989,0.6592,0.3835,0.4116,18.0237,5.7724,52.3254
0.033,-0.0259,0.016,-0.0151,-0.0388,0.0154,-0.4989,0.6592,0.3835,0.4117,18.0237,5.7724,52.3254
-0.053,-0.0274,0.0363,-0.013,-0.0367,0.0133,-0.4988,0.6592,0.3836,0.4117,17.3264,5.7724,50.9659
-0.1085,-0.0036,0.0583,-0.013,-0.0367,0.0133,-0.4987,0.6592,0.3837,0.4118,17.3264,5.7724,50.9659
-0.1636,0.0157,0.0304,-0.0098,-0.0207,0.0144,-0.4987,0.6591,0.3837,0.4119,17.3264,5.7724,50.9659
-0.117,-0.0258,0.0638,-0.0076,-0.0111,0.0122,-0.4986,0.6591,0.3838,0.4119,19.4214,5.7724,50.2869
-0.0596,-0.0231,0.054,-0.0066,-0.0068,0.008,-0.4985,0.6591,0.3838,0.412,19.4214,5.7724,50.2869
0.0244,-0.0077,0.0039,-0.0087,-0.0068,0.0069,-0.4985,0.6591,0.3838,0.412,19.4214,5.7724,50.2869
0.0166,-0.0368,0.035,-0.0108,-0.0058,0.0048,-0.4984,0.6591,0.3839,0.412,19.4214,5.7724,50.2869
0.0121,-0.0266,0.0302,-0.013,-0.0058,0.0059,-0.4984,0.6591,0.3839,0.412,18.0237,5.7724,50.2869
-0.0141,-0.0622,-0.001,-0.0151,-0.0068,0.0112,-0.4984,0.6592,0.3839,0.4121,18.0237,5.7724,50.2869
-0.0448,-0.0194,0.0094,-0.0151,-0.0068,0.0112,-0.4983,0.6592,0.3839,0.4121,18.0237,5.7724,50.2869
0.0007,0.0082,0.029,-0.0151,-0.0037,0.0176,-0.4983,0.6592,0.3839,0.4121,18.0237,5.7724,50.2869
0.0084,0.0112,0.029,-0.0151,-0.0047,0.0186,-0.4982,0.6592,0.3839,0.4121,18.0237,6.4697,51.6449
0.0134,0.0046,-0.0087,-0.0151,-0.0047,0.0186,-0.4981,0.6593,0.3839,0.4121,18.0237,6.4697,51.6449
0.0222,0.0175,0.0381,-0.013,-0.0068,0.0197,-0.498,0.6593,0.3839,0.4121,18.0237,6.4697,51.6449
-0.023,0.0507,-0.0003,-0.0119,-0.0079,0.0122,-0.4979,0.6594,0.384,0.4121,18.0237,6.4697,51.6449
-0.0043,0.0376,0.0107,-0.0108,-0.0058,0.0122,-0.4979,0.6594,0.384,0.4121,18.0237,5.0735,52.3254
-0.0009,0.0388,-0.0077,-0.0108,-0.0058,0.0122,-0.4979,0.6594,0.3841,0.4121,18.0237,5.0735,52.3254
