Timestamp,Acce X,Acce Y,Acce Z,Gyro X,Gyro Y,Gyro Z,Quat x,Quat y,Quat z,Quat w,Mag X,MagY,Mag Z
165103035,-0.0068,0.0468,0.1163,-0.0044,-0.026,-0.0133,-0.4963,0.6715,0.3787,0.3992,18.0237,3.6774,50.9659
165103040,-0.0273,0.003,0.0781,-0.0055,-0.0218,-0.0144,-0.4963,0.6714,0.3788,0.3993,18.0237,3.6774,53.685
165103045,-0.0302,0.012,0.0661,-0.0044,-0.0196,-0.0112,-0.4965,0.6712,0.3789,0.3992,18.0237,3.6774,53.685
165103050,-0.064,-0.0343,0.076,-0.0066,-0.0175,-0.0101,-0.4965,0.6712,0.379,0.3993,18.0237,3.6774,53.685
165103055,-0.0774,-0.0012,0.0834,-0.0066,-0.0175,-0.0101,-0.4965,0.6711,0.379,0.3993,18.0237,3.6774,53.685
165103060,-0.0762,-0.0188,0.0993,-0.0055,-0.0122,-0.0059,-0.4965,0.6711,0.3791,0.3994,16.6275,6.4697,50.9659
165103065,-0.059,-0.0266,0.0969,-0.0055,-0.009,-0.0048,-0.4963,0.6711,0.379,0.3995,16.6275,6.4697,50.9659
165103070,-0.0449,-0.0177,0.0797,-0.0066,-0.0122,-0.0037,-0.4963,0.671,0.3791,0.3995,16.6275,6.4697,50.9659
165103075,-0.0082,0.0015,0.0904,-0.0066,-0.0122,-0.0037,-0.4964,0.671,0.3791,0.3996,16.6275,6.4697,50.9659
165103080,-0.0141,-0.028,0.0458,-0.0055,-0.0175,-0.0027,-0.4963,0.6709,0.3792,0.3996,17.3264,4.3747,51.6449
165103085,-0.0211,-0.0178,0.055,-0.0034,-0.0164,0.0005,-0.4964,0.6708,0.3793,0.3996,17.3264,4.3747,51.6449
165103090,-0.0481,-0.0234,0.0652,-0.0044,-0.0196,-0.0005,-0.4964,0.6708,0.3793,0.3997,17.3264,4.3747,51.6449
165103095,-0.0506,-0.008,0.0938,-0.0044,-0.0196,-0.0005,-0.4964,0.6708,0.3793,0.3997,17.3264,4.3747,51.6449
165103100,-0.0626,-0.0354,0.0891,-0.0002,-0.0154,-0.0027,-0.4964,0.6707,0.3794,0.3998,17.3264,5.7724,49.6063
165103105,-0.0452,-0.0328,0.071,-0.0012,-0.0154,-0.0005,-0.4963,0.6707,0.3794,0.3999,17.3264,5.7724,49.6063
165103110,0.0167,-0.0406,0.0607,-0.0044,-0.0164,-0.0005,-0.4963,0.6707,0.3794,0.3999,17.3264,5.7724,49.6063
165103115,-0.0238,-0.046,0.0496,-0.0066,-0.0164,0.0005,-0.4963,0.6706,0.3795,0.4,17.3264,5.7724,49.6063
165103120,-0.0607,-0.034,0.0505,-0.0087,-0.0164,0.0016,-0.4963,0.6706,0.3795,0.4,17.3264,7.1686,51.6449
165103125,-0.1066,-0.0484,0.0818,-0.0087,-0.0164,0.0016,-0.4961,0.6707,0.3794,0.4002,17.3264,7.1686,51.6449
165103130,-0.1679,-0.0356,0.0781,-0.0066,-0.0132,0.0059,-0.496,0.6706,0.3795,0.4002,17.3264,7.1686,51.6449
165103135,-0.1563,-0.0286,0.0551,-0.0044,0.0038,0.0144,-0.496,0.6706,0.3795,0.4002,17.3264,7.1686,51.6449
165103140,-0.1144,-0.0236,0.0521,-0.0044,0.0038,0.0144,-0.496,0.6706,0.3796,0.4002,18.0237,4.3747,50.9659
165103145,-0.0435,-0.0382,0.0685,-0.0055,0.0113,0.0176,-0.496,0.6706,0.3796,0.4002,18.0237,4.3747,50.9659
165103150,0.0262,-0.0128,0.0592,-0.0076,0.0187,0.0133,-0.496,0.6706,0.3796,0.4002,18.0237,4.3747,50.9659
165103155,0.0529,0.0042,0.0564,-0.0087,0.0155,0.0101,-0.496,0.6706,0.3796,0.4002,18.0237,4.3747,50.9659
165103160,0.0693,0.0181,0.083,-0.0076,0.0155,0.0091,-0.4959,0.6707,0.3796,0.4002,17.3264,4.3747,51.6449
165103165,0.0111,0.056,0.0976,-0.0076,0.0155,0.0091,-0.496,0.6707,0.3796,0.4001,17.3264,4.3747,51.6449
165103170,-0.0136,0.0377,0.0951,-0.0034,0.0155,0.0048,-0.4959,0.6707,0.3797,0.4001,17.3264,4.3747,51.6449
165103175,-0.0543,0.0242,0.0766,-0.0002,0.0166,0.0005,-0.4959,0.6707,0.3797,0.4001,17.3264,4.3747,51.6449
165103180,-0.0264,0.0105,0.0297,0.0041,0.0262,-0.0027,-0.4959,0.6707,0.3796,0.4001,17.3264,5.0735,50.2869
165103185,-0.0166,-0.0063,0.043,0.0041,0.0262,-0.0027,-0.4959,0.6707,0.3796,0.4001,17.3264,5.0735,50.2869
165103190,-0.0142,-0.0464,0.0509,0.002,0.023,-0.0037,-0.4959,0.6708,0.3796,0.4,17.3264,5.0735,50.2869
165103195,0.0234,-0.0715,0.0697,0.002,0.023,-0.0037,-0.496,0.6708,0.3795,0.4,17.3264,5.0735,50.2869
165103200,0.0566,-0.0399,0.0734,-0.0002,0.023,0.0027,-0.496,0.6708,0.3795,0.4,17.3264,5.7724,50.9659
165103205,0.0242,-0.0296,0.0239,-0.0002,0.023,0.0027,-0.496,0.6708,0.3794,0.4,17.3264,5.7724,50.9659
165103210,0.0051,-0.0032,0.0105,-0.0012,0.0208,0.0122,-0.496,0.6709,0.3794,0.4,17.3264,5.7724,50.9659
165103215,-0.0277,0.0087,0.0326,0.0009,0.0198,0.0133,-0.4959,0.6709,0.3794,0.4,17.3264,5.7724,50.9659
165103220,-0.0428,0.0118,0.0544,0.0041,0.0208,0.0165,-0.4959,0.671,0.3794,0.3999,17.3264,5.7724,50.9659
165103225,-0.0068,0.0354,0.0268,0.0073,0.023,0.0165,-0.4958,0.6711,0.3793,0.4,17.3264,5.7724,50.9659
165103230,0.0179,0.0367,0.0423,0.0073,0.023,0.0165,-0.4958,0.6711,0.3793,0.3999,17.3264,5.7724,50.9659
165103235,0.0703,0.0479,0.0318,0.0083,0.024,0.0122,-0.4957,0.6712,0.3793,0.3999,17.3264,5.7724,50.9659
165103240,0.1078,0.0206,0.0137,0.0094,0.023,0.0091,-0.4957,0.6712,0.3793,0.3998,16.6275,6.4697,51.6449
165103245,0.084,0.0384,0.0557,0.0126,0.0187,0.0069,-0.4956,0.6714,0.3792,0.3999,16.6275,6.4697,51.6449
165103250,0.1233,0.0279,-0.0075,0.0126,0.0187,0.0069,-0.4956,0.6714,0.3791,0.3998,16.6275,6.4697,51.6449
165103255,0.0808,0.0054,-0.0092,0.0116,0.0155,0.0069,-0.4955,0.6715,0.3791,0.3998,16.6275,6.4697,51.6449
165103260,0.0831,0.0294,0.0127,0.0116,0.0113,0.0059,-0.4955,0.6715,0.3791,0.3998,17.3264,5.0735,52.3254
165103265,0.0843,0.0034,0.0059,0.0116,0.0091,0.0037,-0.4956,0.6715,0.3791,0.3997,17.3264,5.0735,52.3254
165103270,0.0485,0.0082,0.056,0.0147,0.0049,0.0037,-0.4956,0.6715,0.3791,0.3997,17.3264,5.0735,52.3254
165103275,0.0456,0.0065,-0.0153,0.0147,0.0049,0.0037,-0.4956,0.6716,0.3791,0.3997,17.3264,5.0735,52.3254
165103280,0.0398,-0.0139,0.004,0.0147,0.0027,0.0037,-0.4956,0.6716,0.379,0.3997,15.9286,6.4697,53.0045
165103285,0.0326,-0.011,0.0172,0.0147,0.0027,0.0037,-0.4955,0.6716,0.379,0.3997,15.9286,6.4697,53.0045
165103290,-0.0129,-0.0192,0.0072,0.0158,0.0049,0.0016,-0.4955,0.6716,0.379,0.3997,15.9286,6.4697,53.0045
165103295,-0.0592,-0.0168,0.0162,0.0137,0.0081,0.0016,-0.4955,0.6716,0.379,0.3997,15.9286,6.4697,53.0045
165103300,-0.0382,-0.0195,-0.0068,0.0105,0.0113,0.0016,-0.4956,0.6716,0.3789,0.3997,17.3264,6.4697,50.9659
165103305,-0.0418,-0.0326,0.0193,0.0116,0.0155,0.0027,-0.4954,0.6717,0.3788,0.3998,17.3264,6.4697,50.9659
165103310,-0.051,-0.0239,-0.0179,0.0116,0.0155,0.0027,-0.4955,0.6717,0.3788,0.3998,17.3264,6.4697,50.9659
165103315,-0.0065,-0.0131,-0.004,0.0073,0.0208,-0.0005,-0.4955,0.6717,0.3788,0.3998,17.3264,6.4697,50.9659
165103320,0.0303,-0.0482,-0.0392,0.0052,0.0219,-0.0005,-0.4955,0.6717,0.3787,0.3997,18.0237,4.3747,51.6449
165103325,0.0325,-0.0268,-0.0016,-0.0023,0.023,-0.0005,-0.4956,0.6717,0.3787,0.3996,18.0237,4.3747,51.6449
165103330,0.071,-0.0098,-0.0806,-0.0044,0.0198,0.0005,-0.4956,0.6717,0.3787,0.3996,18.0237,4.3747,51.6449
165103335,0.0425,-0.0138,-0.027,-0.0044,0.0198,0.0005,-0.4957,0.6718,0.3786,0.3996,18.0237,4.3747,51.6449
165103340,0.0155,-0.0179,0.007,-0.0034,0.0113,0.0048,-0.4957,0.6718,0.3786,0.3995,17.3264,5.7724,51.6449
165103345,-0.0116,-0.023,0.0283,-0.0034,0.0113,0.0048,-0.4956,0.6719,0.3785,0.3995,17.3264,5.7724,51.6449
165103350,0.0291,-0.011,0.0433,-0.0023,0.0155,0.0059,-0.4956,0.6719,0.3785,0.3995,17.3264,5.7724,51.6449
165103355,0.0656,0.0202,-0.0081,-0.0023,0.0155,0.0059,-0.4956,0.6719,0.3785,0.3995,17.3264,5.7724,51.6449
165103360,0.1203,-0.0055,-0.0185,-0.0055,0.0113,0.0048,-0.4956,0.672,0.3785,0.3995,16.6275,6.4697,50.9659
165103365,0.1207,0.0001,-0.0161,-0.0055,0.0113,0.0048,-0.4954,0.6721,0.3784,0.3995,16.6275,6.4697,50.9659
165103370,0.0968,-0.0676,0.0077,-0.0087,0.0059,0.0027,-0.4954,0.6722,0.3784,0.3995,16.6275,6.4697,50.9659
165103375,0.0448,-0.0301,0.0268,-0.0076,-0.0015,0.0037,-0.4954,0.6722,0.3784,0.3995,16.6275,6.4697,50.9659
165103380,-0.008,-0.0666,0.008,-0.014,-0.0079,0.0122,-0.4954,0.6722,0.3784,0.3995,15.2298,6.4697,51.6449
165103385,-0.0153,-0.1453,-0.0047,-0.0215,-0.009,0.024,-0.4953,0.6722,0.3784,0.3996,15.2298,6.4697,51.6449
165103390,-0.0485,-0.2754,0.0079,-0.0289,-0.0132,0.0485,-0.4953,0.6722,0.3784,0.3996,15.2298,6.4697,51.6449
165103395,-0.1194,-0.3592,0.0252,-0.0343,-0.0186,0.0772,-0.4952,0.6722,0.3784,0.3996,15.2298,6.4697,51.6449
165103400,-0.2271,-0.3864,0.0103,-0.0438,-0.025,0.1092,-0.4952,0.6722,0.3785,0.3996,15.2298,5.7724,50.9659
165103405,-0.3272,-0.4456,0.017,-0.0566,-0.0196,0.1486,-0.495,0.6723,0.3786,0.3997,15.2298,5.7724,50.9659
165103410,-0.3306,-0.3254,0.0698,-0.0705,-0.0132,0.1806,-0.4948,0.6723,0.3787,0.3997,15.2298,5.7724,50.9659
165103415,-0.2879,-0.1669,0.0838,-0.0811,-0.0037,0.2008,-0.4947,0.6723,0.379,0.3995,15.2298,5.7724,50.9659
165103420,-0.1835,-0.0142,0.1078,-0.0811,0.0059,0.2008,-0.4945,0.6724,0.3794,0.3993,15.9286,5.7724,50.9659
165103425,-0.0786,0.15,0.1269,-0.0811,0.0059,0.2008,-0.4942,0.6726,0.3797,0.3991,15.9286,5.7724,50.9659
165103430,0.0106,0.253,0.1706,-0.0737,0.0208,0.1688,-0.4939,0.6727,0.3801,0.3988,15.9286,5.7724,50.9659
165103435,0.0593,0.2872,0.1567,-0.0609,0.0262,0.139,-0.4936,0.6729,0.3804,0.3985,15.9286,5.7724,50.9659
165103440,0.0344,0.2776,0.1469,-0.0502,0.0283,0.1113,-0.4933,0.6731,0.3807,0.3982,18.0237,5.7724,50.9659
165103445,0.0196,0.2146,0.1809,-0.0502,0.0283,0.1113,-0.4929,0.6734,0.3809,0.3981,18.0237,5.7724,50.9659
165103450,0.0044,0.1534,0.117,-0.0353,0.0358,0.0708,-0.4928,0.6735,0.3811,0.3979,18.0237,5.7724,50.9659
165103455,-0.0354,0.1077,0.1447,-0.0353,0.0358,0.0708,-0.4926,0.6736,0.3812,0.3977,18.0237,5.7724,50.9659
165103460,-0.022,0.0125,0.122,-0.0343,0.0421,0.057,-0.4925,0.6737,0.3813,0.3976,17.3264,5.0735,51.6449
165103465,0.01,-0.0011,0.1363,-0.0364,0.04,0.0581,-0.4925,0.6738,0.3814,0.3975,17.3264,5.0735,51.6449
165103470,0.0423,-0.0204,0.0793,-0.0385,0.0379,0.0613,-0.4925,0.6738,0.3815,0.3973,17.3264,5.0735,51.6449
165103475,0.0599,0.0014,0.0856,-0.0385,0.0379,0.0613,-0.4924,0.6739,0.3816,0.3972,17.3264,5.0735,51.6449
165103480,0.0656,0.0151,0.1536,-0.0417,0.0283,0.0644,-0.4924,0.674,0.3817,0.397,16.6275,5.0735,52.3254
165103485,0.0665,0.041,0.1114,-0.0417,0.0283,0.0644,-0.4923,0.674,0.3819,0.3969,16.6275,5.0735,52.3254
165103490,0.091,0.1014,0.1428,-0.0364,0.024,0.0517,-0.4923,0.6741,0.382,0.3967,16.6275,5.0735,52.3254
165103495,0.1237,0.1092,0.1334,-0.0364,0.024,0.0517,-0.4922,0.6741,0.3821,0.3966,16.6275,5.0735,52.3254
165103500,0.1278,0.1359,0.1342,-0.0268,0.0134,0.0336,-0.4921,0.6742,0.3822,0.3965,17.3264,5.0735,51.6449
165103505,0.0851,0.1377,0.1209,-0.0268,0.0134,0.0336,-0.492,0.6743,0.3823,0.3964,17.3264,5.0735,51.6449
165103510,0.054,0.1314,0.093,-0.0204,0.0145,0.0261,-0.4919,0.6743,0.3824,0.3964,17.3264,5.0735,51.6449
165103515,0.0263,0.1017,0.1265,-0.0161,0.0113,0.0197,-0.4918,0.6744,0.3825,0.3963,17.3264,5.0735,51.6449
165103520,-0.0251,0.0719,0.0869,-0.0098,0.0166,0.0122,-0.4918,0.6744,0.3825,0.3963,18.0237,5.7724,51.6449
165103525,-0.0235,0.0736,0.0649,-0.0098,0.0166,0.0122,-0.4916,0.6745,0.3825,0.3963,18.0237,5.7724,51.6449
165103530,-0.0273,0.0796,0.0321,-0.0002,0.0219,-0.0005,-0.4916,0.6745,0.3825,0.3963,18.0237,5.7724,51.6449
165103535,-0.031,0.0454,0.0498,-0.0034,0.023,-0.0016,-0.4916,0.6746,0.3825,0.3962,18.0237,5.7724,51.6449
165103540,-0.0405,-0.0054,0.0746,-0.0034,0.0262,-0.0027,-0.4916,0.6746,0.3825,0.3962,17.3264,5.7724,50.9659
165103545,0.0038,0.0222,0.0239,-0.0034,0.0262,-0.0027,-0.4915,0.6747,0.3824,0.3962,17.3264,5.7724,50.9659
165103550,0.008,-0.007,0.0252,-0.0066,0.0283,0.0016,-0.4915,0.6747,0.3824,0.3962,17.3264,5.7724,50.9659
165103555,0.0709,-0.0081,-0.0231,-0.0076,0.0251,0.0027,-0.4916,0.6747,0.3824,0.3961,17.3264,5.7724,50.9659
165103560,0.0586,0.0276,-0.0228,-0.0076,0.024,0.0016,-0.4916,0.6747,0.3824,0.3961,17.3264,5.0735,51.6449
165103565,0.1027,0.0452,0,-0.0076,0.024,0.0016,-0.4916,0.6748,0.3823,0.396,17.3264,5.0735,51.6449
165103570,0.0885,0.0528,-0.0536,-0.0034,0.0166,0.0005,-0.4916,0.6748,0.3823,0.3959,17.3264,5.0735,51.6449
165103575,0.0468,0.0909,-0.0411,-0.0012,0.0166,-0.0005,-0.4916,0.6749,0.3823,0.3959,17.3264,5.0735,51.6449
165103580,-0.032,0.0645,-0.0723,-0.0012,0.0166,-0.0005,-0.4916,0.6749,0.3823,0.3958,15.2298,5.7724,51.6449
165103585,-0.0418,0.0809,-0.0277,0.0009,0.0198,-0.0037,-0.4915,0.675,0.3822,0.3958,15.2298,5.7724,51.6449
165103590,-0.0654,0.0681,-0.0321,0.0052,0.0283,-0.0069,-0.4915,0.6751,0.3822,0.3958,15.2298,5.7724,51.6449
165103595,0.0253,0.0541,-0.0868,0.0052,0.0283,-0.0069,-0.4915,0.6751,0.3821,0.3957,15.2298,5.7724,51.6449
165103600,0.1103,0.0661,-0.0963,0.0083,0.0198,-0.0208,-0.4915,0.6752,0.382,0.3957,17.3264,5.0735,52.3254
165103605,0.1378,0.0889,-0.1103,0.0083,0.0198,-0.0208,-0.4916,0.6752,0.382,0.3957,17.3264,5.0735,52.3254
165103610,0.1385,0.0988,-0.0616,0.0116,0.0081,-0.0325,-0.4916,0.6753,0.3819,0.3956,17.3264,5.0735,52.3254
165103615,0.0681,0.0955,-0.0532,0.0137,0.0102,-0.0357,-0.4916,0.6753,0.3818,0.3956,17.3264,5.0735,52.3254
165103620,0.0365,0.0461,-0.0457,0.0158,0.0091,-0.0346,-0.4917,0.6753,0.3817,0.3957,15.9286,4.3747,51.6449
165103625,-0.0036,0.0398,-0.0585,0.0201,0.0081,-0.0357,-0.4918,0.6752,0.3817,0.3956,15.9286,4.3747,51.6449
165103630,0.0434,0.0073,-0.0833,0.0201,0.0081,-0.0357,-0.4918,0.6752,0.3816,0.3957,15.9286,4.3747,51.6449
165103635,0.0467,-0.0458,-0.0828,0.0243,0.0081,-0.0346,-0.4919,0.6752,0.3815,0.3957,15.9286,4.3747,51.6449
165103640,0.0328,-0.0367,-0.0949,0.0211,0.0027,-0.0261,-0.4919,0.6752,0.3814,0.3957,17.3264,5.0735,53.685
165103645,0.0623,-0.0628,-0.0819,0.0254,-0.0015,-0.0218,-0.492,0.6752,0.3813,0.3958,17.3264,5.0735,53.685
165103650,0.0638,-0.0988,-0.0762,0.0254,-0.0015,-0.0218,-0.492,0.6752,0.3812,0.3958,17.3264,5.0735,53.685
165103655,0.0697,-0.0888,-0.0668,0.0158,-0.0047,-0.0122,-0.4921,0.6752,0.3811,0.3958,17.3264,5.0735,53.685
165103660,0.0717,-0.0928,-0.0511,0.0158,-0.0079,-0.0069,-0.4921,0.6752,0.3811,0.3959,17.3264,5.0735,50.2869
165103665,0.046,-0.0566,-0.0715,0.0137,-0.009,-0.0027,-0.4921,0.6752,0.381,0.3959,17.3264,5.0735,50.2869
165103670,0.0084,-0.0443,-0.0329,0.0116,-0.009,-0.0005,-0.4921,0.6752,0.3809,0.3959,17.3264,5.0735,50.2869
165103675,-0.0473,-0.012,-0.037,0.0116,-0.009,-0.0005,-0.4921,0.6752,0.3809,0.396,17.3264,5.0735,50.2869
165103680,0.0107,0.0053,-0.0438,0.0116,-0.0005,-0.0005,-0.4921,0.6752,0.3809,0.396,16.6275,5.0735,52.3254
165103685,0.0547,0.0011,-0.0615,0.0116,-0.0005,-0.0005,-0.4921,0.6753,0.3808,0.396,16.6275,5.0735,52.3254
165103691,0.0842,0.0196,-0.0594,0.0083,0.0059,-0.0048,-0.4921,0.6753,0.3808,0.396,16.6275,5.0735,52.3254
165103696,0.0826,0.0499,-0.0124,0.0094,0.007,-0.0112,-0.4921,0.6753,0.3808,0.3959,16.6275,5.0735,52.3254
165103701,0.0802,0.0265,-0.0307,0.0041,0.0059,-0.0218,-0.4922,0.6753,0.3807,0.396,18.0237,5.0735,50.2869
165103706,0.0917,0.0267,-0.0322,0.0073,0.0059,-0.0272,-0.4921,0.6754,0.3807,0.396,18.0237,5.0735,50.2869
165103711,0.0821,-0.0051,-0.0557,0.0073,0.0059,-0.0272,-0.4922,0.6754,0.3806,0.396,18.0237,5.0735,50.2869
165103716,0.1044,-0.0139,-0.0506,0.0073,0.0038,-0.0272,-0.4922,0.6754,0.3805,0.396,18.0237,5.0735,50.2869
165103721,0.1096,-0.0196,-0.0512,0.0052,-0.0015,-0.0208,-0.4922,0.6754,0.3805,0.396,16.6275,3.6774,52.3254
165103726,0.1273,-0.0357,-0.0862,0.0052,-0.0015,-0.0208,-0.4925,0.6752,0.3805,0.3959,16.6275,3.6774,52.3254
165103731,0.112,-0.0596,-0.0625,0.0009,-0.0101,-0.0165,-0.4925,0.6752,0.3805,0.3959,16.6275,3.6774,52.3254
165103736,0.091,-0.0386,-0.0576,-0.0002,-0.0154,-0.0144,-0.4925,0.6752,0.3804,0.3959,16.6275,3.6774,52.3254
165103741,0.048,-0.0231,-0.0756,-0.0023,-0.0207,-0.0154,-0.4926,0.6752,0.3804,0.3959,16.6275,5.7724,52.3254
165103746,0.0214,-0.0269,-0.0371,-0.0044,-0.0218,-0.0112,-0.4926,0.6752,0.3804,0.396,16.6275,5.7724,52.3254
165103751,-0.019,-0.006,-0.0609,-0.0066,-0.0207,-0.0133,-0.4926,0.6751,0.3804,0.396,16.6275,5.7724,52.3254
165103756,-0.0641,-0.0179,-0.0479,-0.0076,-0.0175,-0.0165,-0.4926,0.6751,0.3804,0.3961,16.6275,5.7724,52.3254
165103761,-0.0599,0.0153,-0.0717,-0.0076,-0.0143,-0.0186,-0.4927,0.6751,0.3804,0.3961,17.3264,6.4697,52.3254
165103766,-0.0551,0.0065,-0.0426,-0.0076,-0.0122,-0.0218,-0.4925,0.6751,0.3803,0.3962,17.3264,6.4697,52.3254
165103771,-0.0418,0.0209,-0.017,-0.0087,-0.0111,-0.0272,-0.4926,0.6751,0.3803,0.3962,17.3264,6.4697,52.3254
165103776,-0.0117,-0.0093,-0.0438,-0.0108,-0.0111,-0.0314,-0.4927,0.675,0.3803,0.3963,17.3264,6.4697,52.3254
165103781,-0.0043,-0.0504,-0.0351,-0.0108,-0.0111,-0.0314,-0.4927,0.675,0.3803,0.3963,17.3264,5.7724,50.2869
165103786,0.0045,-0.0233,0.0113,-0.014,-0.0143,-0.0325,-0.4927,0.675,0.3802,0.3964,17.3264,5.7724,50.2869
165103791,0.0643,-0.0459,-0.0184,-0.014,-0.0164,-0.0325,-0.4928,0.6748,0.3803,0.3964,17.3264,5.7724,50.2869
165103796,0.0881,-0.0234,0.0131,-0.0161,-0.0186,-0.0314,-0.4928,0.6748,0.3803,0.3964,17.3264,5.7724,50.2869
165103801,0.0898,-0.0726,-0.0087,-0.0204,-0.0239,-0.0314,-0.4928,0.6748,0.3803,0.3965,18.0237,5.7724,50.9659
165103806,0.0854,-0.0236,0.0015,-0.0204,-0.0239,-0.0314,-0.4928,0.6748,0.3802,0.3966,18.0237,5.7724,50.9659
165103811,0.02,0.0113,-0.0012,-0.0225,-0.0367,-0.0293,-0.4928,0.6747,0.3802,0.3966,18.0237,5.7724,50.9659
165103816,-0.0089,0.0132,-0.0016,-0.0225,-0.0367,-0.0293,-0.4929,0.6746,0.3803,0.3967,18.0237,5.7724,50.9659
165103821,-0.0478,0.045,0.04,-0.0193,-0.0388,-0.0261,-0.4929,0.6745,0.3803,0.3968,18.0237,4.3747,51.6449
165103826,0.0131,0.0218,0.0294,-0.0183,-0.0367,-0.024,-0.4929,0.6744,0.3804,0.3968,18.0237,4.3747,51.6449
165103831,0.0117,0.0167,0.0142,-0.0183,-0.0335,-0.0176,-0.4929,0.6743,0.3805,0.3969,18.0237,4.3747,51.6449
165103836,0.0709,0.0327,0.0096,-0.0183,-0.0335,-0.0176,-0.4929,0.6743,0.3805,0.3969,18.0237,4.3747,51.6449
165103841,0.0721,0.0628,0.0251,-0.0193,-0.0399,-0.0165,-0.4929,0.6742,0.3806,0.397,18.0237,5.7724,51.6449
165103846,0.0127,0.0523,0.0315,-0.0193,-0.0399,-0.0165,-0.4928,0.6742,0.3806,0.3971,18.0237,5.7724,51.6449
165103851,-0.0164,0.0632,0.0747,-0.0193,-0.0409,-0.0176,-0.4928,0.6742,0.3807,0.3972,18.0237,5.7724,51.6449
165103856,-0.0308,0.075,0.0474,-0.0151,-0.0409,-0.0218,-0.4928,0.6741,0.3808,0.3973,18.0237,5.7724,51.6449
165103861,-0.0455,0.0402,0.0366,-0.0087,-0.0314,-0.0304,-0.4928,0.674,0.3808,0.3973,16.6275,5.0735,50.2869
165103866,-0.0782,0.0264,0.0264,-0.0087,-0.0314,-0.0304,-0.4928,0.6739,0.3809,0.3974,16.6275,5.0735,50.2869
165103871,-0.0018,-0.0102,0.0318,-0.0044,-0.0292,-0.0314,-0.4928,0.6738,0.3809,0.3975,16.6275,5.0735,50.2869
165103876,-0.0132,-0.0564,0.0369,-0.0023,-0.026,-0.0261,-0.4929,0.6737,0.381,0.3975,16.6275,5.0735,50.2869
165103881,0.0134,-0.0509,0.0265,-0.0023,-0.026,-0.0261,-0.4929,0.6736,0.381,0.3976,18.0237,5.0735,50.9659
165103886,0.0494,-0.0746,0.0259,-0.0023,-0.0345,-0.0176,-0.493,0.6736,0.381,0.3977,18.0237,5.0735,50.9659
165103891,0.0148,-0.0382,0.0145,-0.0023,-0.0377,-0.0112,-0.493,0.6735,0.381,0.3978,18.0237,5.0735,50.9659
165103896,0.0075,0.0041,0.025,-0.0023,-0.0377,-0.0112,-0.493,0.6734,0.3811,0.3978,18.0237,5.0735,50.9659
165103901,-0.0027,-0.0009,0.0186,-0.0012,-0.0409,-0.0037,-0.493,0.6733,0.3812,0.3979,17.3264,4.3747,50.9659
165103906,0.0065,0.0383,0.0695,0.002,-0.0473,-0.0005,-0.4931,0.6732,0.3813,0.3979,17.3264,4.3747,50.9659
165103911,0.0101,0.0538,0.0771,0.0062,-0.0473,0.0016,-0.493,0.6731,0.3814,0.3981,17.3264,4.3747,50.9659
165103916,0.0133,0.0429,0.0396,0.0094,-0.0484,-0.0016,-0.4929,0.673,0.3815,0.3981,17.3264,4.3747,50.9659
165103921,0.0228,0.0624,0.0401,0.0105,-0.0495,-0.0027,-0.4929,0.673,0.3815,0.3981,18.0237,6.4697,50.9659
165103926,-0.0259,0.0637,0.0399,0.0147,-0.0505,-0.0069,-0.4927,0.6731,0.3815,0.3983,18.0237,6.4697,50.9659
165103931,-0.0179,0.0571,0.0568,0.0169,-0.0473,-0.0091,-0.4927,0.673,0.3816,0.3984,18.0237,6.4697,50.9659
165103936,-0.001,0.029,0.0484,0.0179,-0.0473,-0.0122,-0.4927,0.6729,0.3817,0.3985,18.0237,6.4697,50.9659
165103941,-0.0039,-0.0178,0.0492,0.0201,-0.0484,-0.0112,-0.4927,0.6728,0.3818,0.3986,18.0237,5.0735,50.9659
165103946,-0.0013,-0.0374,0.0409,0.0201,-0.0484,-0.0112,-0.4927,0.6727,0.3818,0.3987,18.0237,5.0735,50.9659
165103951,-0.0128,-0.0344,0.0446,0.0201,-0.0516,-0.0048,-0.4927,0.6725,0.3819,0.3988,18.0237,5.0735,50.9659
165103956,-0.0125,-0.0368,0.0388,0.0201,-0.0516,-0.0048,-0.4927,0.6725,0.3819,0.3988,18.0237,5.0735,50.9659
165103961,-0.0481,-0.0461,0.0574,0.0201,-0.0548,-0.0016,-0.4928,0.6724,0.382,0.3989,17.3264,6.4697,50.9659
165103966,-0.0378,-0.0559,0.0731,0.0201,-0.0548,-0.0016,-0.4926,0.6724,0.382,0.3991,17.3264,6.4697,50.9659
165103971,-0.0687,-0.0251,0.0844,0.0169,-0.0463,0.0005,-0.4926,0.6723,0.3821,0.3992,17.3264,6.4697,50.9659
165103976,-0.0334,-0.0428,0.0477,0.0116,-0.0431,0.0005,-0.4926,0.6722,0.3822,0.3993,17.3264,6.4697,50.9659
165103981,-0.0359,-0.0161,0.0193,0.0105,-0.0409,-0.0005,-0.4926,0.6721,0.3823,0.3994,16.6275,5.7724,51.6449
165103986,-0.0503,-0.0162,0.0611,0.0116,-0.0399,-0.0027,-0.4926,0.672,0.3823,0.3995,16.6275,5.7724,51.6449
165103991,-0.0806,-0.024,0.0926,0.0126,-0.0356,-0.0048,-0.4926,0.6719,0.3824,0.3996,16.6275,5.7724,51.6449
165103996,-0.1316,-0.0294,0.0743,0.0126,-0.0356,-0.0048,-0.4926,0.6718,0.3824,0.3997,16.6275,5.7724,51.6449
