Acce X,Acce Y,Acce Z,Gyro X,Gyro Y,Gyro Z,Quat x,Quat y,Quat z,Quat w,Mag X,MagY,Mag Z
0.0636,-0.1068,0.0176,0.002,-0.0175,-0.0091,-0.5004,0.696,0.3508,0.377,13.1348,6.4697,53.0045
0.0133,-0.0919,0.0201,0.002,-0.0164,-0.0059,-0.5004,0.6959,0.3508,0.3771,13.1348,6.4697,53.0045
0.0143,-0.081,-0.0123,0.0009,-0.0122,0.0005,-0.5005,0.6959,0.3508,0.3771,13.1348,6.4697,53.0045
0.0629,-0.07,0.0059,-0.0012,-0.0132,0.0005,-0.5005,0.6958,0.3508,0.3772,15.2298,6.4697,53.0045
0.0464,-0.0402,-0.0037,-0.0012,-0.0132,0.0005,-0.5005,0.6958,0.3508,0.3772,15.2298,6.4697,53.0045
0.0659,-0.017,-0.0229,-0.0055,-0.0132,-0.0005,-0.5005,0.6958,0.3508,0.3772,15.2298,6.4697,53.0045
0.0848,0.0006,0.0309,-0.0119,-0.009,-0.0059,-0.5005,0.6958,0.3509,0.3772,15.2298,6.4697,53.0045
0.0642,-0.0029,0.0243,-0.013,-0.0079,-0.008,-0.5005,0.6958,0.3509,0.3772,11.7386,7.1686,53.685
0.0396,-0.0171,-0.013,-0.0151,-0.0101,-0.0091,-0.5005,0.6958,0.3509,0.3772,11.7386,7.1686,53.685
-0.0347,-0.0251,0.0057,-0.0108,-0.0079,-0.0101,-0.5005,0.6957,0.3509,0.3772,11.7386,7.1686,53.685
-0.0907,-0.0371,-0.0256,-0.0087,-0.0026,-0.0091,-0.5006,0.6957,0.3509,0.3772,11.7386,7.1686,53.685
-0.0931,-0.0291,-0.04,-0.0087,-0.0026,-0.0091,-0.5006,0.6956,0.3509,0.3772,14.5325,7.1686,51.6449
-0.0869,0.0288,-0.0483,-0.0108,-0.0005,-0.0059,-0.5005,0.6957,0.3509,0.3773,14.5325,7.1686,51.6449
-0.055,-0.0061,-0.0172,-0.0119,0.0081,-0.0016,-0.5005,0.6957,0.3509,0.3773,14.5325,7.1686,51.6449
-0.0353,0.0273,-0.0508,-0.0151,0.0166,-0.0048,-0.5006,0.6957,0.3509,0.3772,14.5325,7.1686,51.6449
0.0255,0.0667,-0.0317,-0.0151,0.0166,-0.0048,-0.5006,0.6957,0.3509,0.3772,11.7386,6.4697,53.0045
0.0116,0.0374,-0.0578,-0.0151,0.0166,-0.0048,-0.5007,0.6957,0.3509,0.3771,11.7386,6.4697,53.0045
0.046,0.0597,-0.0518,-0.0076,0.0123,-0.0133,-0.5007,0.6957,0.3509,0.377,11.7386,6.4697,53.0045
0.033,0.0466,0.0016,-0.0044,0.0113,-0.0122,-0.5007,0.6957,0.3509,0.377,11.7386,6.4697,53.0045
0.042,0.0335,0.0305,-0.0044,0.0113,-0.0122,-0.5007,0.6957,0.3509,0.377,11.7386,6.4697,53.0045
0.1178,0.0254,-0.0261,0.0052,0.0059,-0.008,-0.5008,0.6957,0.3509,0.3769,12.4374,6.4697,53.0045
0.1436,0.0456,-0.0081,0.0052,0.0059,-0.008,-0.5008,0.6957,0.3508,0.3769,12.4374,6.4697,53.0045
0.194,0.01,-0.0626,0.0094,-0.0079,-0.0048,-0.5008,0.6958,0.3508,0.3769,12.4374,6.4697,53.0045
0.1314,0.0211,-0.0554,0.0094,-0.0079,-0.0048,-0.5007,0.6958,0.3508,0.3769,13.1348,7.1686,51.6449
0.0902,-0.0142,-0.0746,0.0116,-0.0186,-0.0048,-0.5006,0.6959,0.3507,0.377,13.1348,7.1686,51.6449
0.055,-0.0145,-0.0565,0.0147,-0.0228,-0.0027,-0.5006,0.6959,0.3507,0.377,13.1348,7.1686,51.6449
-0.0064,0.0065,-0.0614,0.0147,-0.0228,-0.0027,-0.5006,0.6959,0.3506,0.3771,13.1348,7.1686,51.6449
-0.0515,-0.0116,-0.106,0.0116,-0.0228,-0.0048,-0.5006,0.6959,0.3506,0.3771,13.1348,7.1686,54.364
-0.129,0.0264,-0.0909,0.0083,-0.0164,-0.0005,-0.5005,0.6959,0.3506,0.3772,13.1348,7.1686,54.364
-0.1094,-0.0164,-0.0537,0.0083,-0.0079,0.0016,-0.5005,0.6959,0.3506,0.3772,13.1348,7.1686,54.364
-0.0796,-0.0046,-0.0598,0.0116,-0.0026,0.0027,-0.5005,0.6959,0.3506,0.3772,13.1348,7.1686,54.364
-0.0217,0.0188,-0.0824,0.0116,-0.0026,0.0027,-0.5005,0.6959,0.3506,0.3772,14.5325,7.1686,53.0045
-0.0034,-0.0162,-0.0716,0.0126,-0.0005,0.0016,-0.5004,0.696,0.3505,0.3773,14.5325,7.1686,53.0045
-0.0112,0.0238,-0.0347,0.0126,0.0017,0.0037,-0.5004,0.696,0.3505,0.3773,14.5325,7.1686,53.0045
-0.005,-0.0048,-0.031,0.0179,0.0059,0.0005,-0.5004,0.6961,0.3504,0.3773,14.5325,7.1686,53.0045
0.0355,-0.0062,-0.0547,0.019,0.007,0.0027,-0.5004,0.6961,0.3504,0.3773,12.4374,5.7724,54.364
0.0963,-0.0073,-0.0394,0.019,0.0038,0.0016,-0.5006,0.696,0.3504,0.3772,12.4374,5.7724,54.364
0.106,0.0013,-0.0637,0.019,0.0038,0.0016,-0.5006,0.696,0.3504,0.3771,12.4374,5.7724,54.364
0.1162,-0.0373,-0.0563,0.0201,-0.0005,-0.0037,-0.5006,0.696,0.3504,0.3771,12.4374,5.7724,54.364
0.0986,-0.0358,-0.0558,0.0201,-0.0015,-0.0027,-0.5007,0.696,0.3503,0.3771,11.7386,7.1686,53.685
0.0816,-0.033,-0.0369,0.0179,-0.0026,0.0005,-0.5007,0.696,0.3503,0.3771,11.7386,7.1686,53.685
0.0792,-0.0626,-0.0291,0.0179,-0.0026,0.0005,-0.5007,0.696,0.3502,0.3771,11.7386,7.1686,53.685
0.1257,-0.0814,-0.0401,0.0169,-0.0101,0.0027,-0.5008,0.696,0.3502,0.3771,11.7386,7.1686,53.685
0.1166,-0.0876,-0.0386,0.0169,-0.0143,0.0037,-0.5008,0.696,0.3502,0.3771,13.8336,7.1686,53.685
0.1009,-0.0909,-0.0666,0.0126,-0.0186,0.0027,-0.5008,0.696,0.3501,0.3771,13.8336,7.1686,53.685
0.0632,-0.085,-0.0597,0.0116,-0.0207,0.0048,-0.5009,0.6959,0.3501,0.3771,13.8336,7.1686,53.685
0.0753,-0.0984,-0.0691,0.0094,-0.0228,0.0069,-0.5009,0.6959,0.3501,0.3771,13.8336,7.1686,53.685
0.0752,-0.1189,-0.0616,0.0041,-0.026,0.0091,-0.5009,0.6959,0.3501,0.3772,13.1348,5.7724,52.3254
0.0227,-0.0857,-0.0625,0.0041,-0.0271,0.0059,-0.501,0.6958,0.3502,0.3771,13.1348,5.7724,52.3254
0.0249,-0.0647,-0.0362,0.002,-0.0282,0.0048,-0.5011,0.6957,0.3502,0.3772,13.1348,5.7724,52.3254
0.0153,-0.0653,-0.0468,0.002,-0.0282,0.0048,-0.5011,0.6957,0.3502,0.3772,13.1348,5.7724,52.3254
0.044,-0.0973,-0.0171,-0.0044,-0.0282,0.0016,-0.5011,0.6957,0.3502,0.3772,13.1348,7.1686,53.685
0.0135,-0.0578,-0.0435,-0.0044,-0.0282,0.0016,-0.5011,0.6956,0.3502,0.3773,13.1348,7.1686,53.685
0.0158,-0.098,-0.029,-0.0076,-0.0292,0.0037,-0.5011,0.6956,0.3503,0.3773,13.1348,7.1686,53.685
0.0403,-0.1092,-0.0286,-0.0098,-0.0282,0.0048,-0.5011,0.6955,0.3503,0.3774,13.1348,7.1686,53.685
0.0205,-0.0766,-0.0327,-0.0151,-0.0314,0.0048,-0.5011,0.6955,0.3503,0.3774,12.4374,8.5663,52.3254
0.003,-0.0597,-0.029,-0.0183,-0.0335,0.0059,-0.5009,0.6956,0.3503,0.3776,12.4374,8.5663,52.3254
-0.0112,-0.042,-0.0219,-0.0183,-0.0335,0.0059,-0.5009,0.6956,0.3503,0.3776,12.4374,8.5663,52.3254
-0.0469,-0.0169,-0.0254,-0.0183,-0.0303,0.0037,-0.5009,0.6955,0.3504,0.3776,12.4374,8.5663,52.3254
-0.0554,-0.0077,0.0216,-0.0183,-0.0292,0.0048,-0.5008,0.6955,0.3504,0.3777,13.1348,7.8674,53.0045
-0.0739,0.0013,-0.0178,-0.0161,-0.026,0.0048,-0.5007,0.6956,0.3504,0.3778,13.1348,7.8674,53.0045
-0.0306,0.0053,0.0153,-0.0151,-0.0239,0.0027,-0.5006,0.6955,0.3505,0.3778,13.1348,7.8674,53.0045
0.012,-0.0154,-0.0028,-0.014,-0.0239,0.0037,-0.5006,0.6955,0.3505,0.3779,13.1348,7.8674,53.0045
-0.0277,-0.0181,0.0347,-0.0108,-0.0228,0.0037,-0.5006,0.6955,0.3506,0.3779,12.4374,6.4697,53.0045
-0.0171,-0.0136,0.0206,-0.0108,-0.0228,0.0027,-0.5006,0.6954,0.3507,0.3779,12.4374,6.4697,53.0045
0.0058,-0.0186,0.0218,-0.0108,-0.0228,0.0027,-0.5006,0.6954,0.3507,0.3779,12.4374,6.4697,53.0045
0.0065,-0.0282,-0.0007,-0.013,-0.0207,0.0027,-0.5006,0.6954,0.3507,0.378,12.4374,6.4697,53.0045
0.0018,-0.0682,0.0399,-0.0151,-0.0207,0.0027,-0.5005,0.6954,0.3508,0.378,13.1348,6.4697,53.0045
-0.0444,-0.0732,0.0045,-0.0151,-0.0207,0.0027,-0.5006,0.6953,0.3508,0.378,13.1348,6.4697,53.0045
-0.0646,-0.0727,0.0139,-0.0183,-0.0196,0.0069,-0.5005,0.6953,0.3509,0.3781,13.1348,6.4697,53.0045
-0.0365,-0.0974,0.013,-0.0183,-0.0196,0.0069,-0.5005,0.6952,0.3509,0.3781,13.1348,6.4697,53.0045
-0.0166,-0.0651,-0.02,-0.0225,-0.0143,0.0059,-0.5005,0.6952,0.351,0.3781,13.1348,7.1686,54.364
-0.0235,-0.0833,-0.0111,-0.0257,-0.0164,0.008,-0.5005,0.6952,0.351,0.3782,13.1348,7.1686,54.364
0.0019,-0.0585,-0.0315,-0.0279,-0.0154,0.0122,-0.5005,0.6952,0.351,0.3782,13.1348,7.1686,54.364
-0.0601,-0.0466,0.0095,-0.0279,-0.0154,0.0122,-0.5004,0.6952,0.351,0.3782,13.1348,7.1686,54.364
-0.0496,-0.052,0.0495,-0.0321,-0.0154,0.0144,-0.5004,0.6952,0.3511,0.3782,12.4374,7.1686,53.0045
-0.045,-0.0344,0.0162,-0.0311,-0.0154,0.0176,-0.5003,0.6952,0.3511,0.3783,12.4374,7.1686,53.0045
-0.0242,-0.0226,0.0078,-0.0311,-0.0154,0.0186,-0.5002,0.6952,0.3512,0.3783,12.4374,7.1686,53.0045
-0.0505,0.0044,-0.013,-0.0311,-0.0154,0.0186,-0.5002,0.6952,0.3512,0.3783,12.4374,7.1686,53.0045
-0.0299,0.055,0.0187,-0.0321,-0.0132,0.0176,-0.5001,0.6953,0.3513,0.3783,13.1348,5.7724,53.685
-0.0108,0.0628,-0.0108,-0.0311,-0.0111,0.0208,-0.5001,0.6952,0.3514,0.3783,13.1348,5.7724,53.685
0.0001,0.0773,0.0146,-0.0311,-0.0111,0.0208,-0.5,0.6953,0.3515,0.3783,13.1348,5.7724,53.685
-0.0189,0.0679,0.0214,-0.0257,-0.0164,0.0176,-0.4999,0.6953,0.3516,0.3783,13.1348,5.7724,53.685
-0.0129,0.0847,-0.0074,-0.0225,-0.0132,0.0176,-0.4997,0.6954,0.3516,0.3783,13.8336,6.4697,54.364
-0.025,0.1208,0.0166,-0.0183,-0.0122,0.0176,-0.4997,0.6954,0.3517,0.3782,13.8336,6.4697,54.364
-0.0042,0.0857,0.0366,-0.0151,-0.0132,0.0186,-0.4996,0.6954,0.3518,0.3782,13.8336,6.4697,54.364
0.0249,0.0977,0.0117,-0.0151,-0.0132,0.0186,-0.4995,0.6955,0.3518,0.3782,13.8336,6.4697,54.364
0.0605,0.1227,0.0281,-0.0076,-0.0143,0.0165,-0.4994,0.6955,0.3519,0.3782,13.8336,5.7724,52.3254
0.0558,0.1062,0.0301,-0.0076,-0.0143,0.0165,-0.4993,0.6955,0.352,0.3782,13.8336,5.7724,52.3254
0.0506,0.1024,0.0428,-0.0044,-0.0164,0.0176,-0.4992,0.6956,0.352,0.3782,13.8336,5.7724,52.3254
0.0508,0.1183,0.0172,-0.0044,-0.0164,0.0165,-0.4991,0.6956,0.3521,0.3782,13.8336,5.7724,52.3254
0.0805,0.1168,0.0165,0.0041,-0.0207,0.0154,-0.499,0.6956,0.3522,0.3782,13.8336,5.7724,54.364
0.0619,0.0824,0.0225,0.0041,-0.0207,0.0154,-0.499,0.6956,0.3523,0.3782,13.8336,5.7724,54.364
0.1026,0.0946,0.041,0.0009,-0.0282,0.0112,-0.499,0.6956,0.3523,0.3782,13.8336,5.7724,54.364
0.0897,0.0974,0.0526,0.0041,-0.0314,0.008,-0.4989,0.6956,0.3524,0.3782,13.8336,5.7724,54.364
0.1051,0.0836,0.0525,0.0062,-0.0356,0.008,-0.4988,0.6956,0.3525,0.3782,12.4374,7.8674,51.6449
0.0472,0.0952,0.0169,0.0083,-0.0377,0.008,-0.4986,0.6957,0.3524,0.3783,12.4374,7.8674,51.6449
0.0005,0.0706,0.033,0.0083,-0.0377,0.008,-0.4986,0.6957,0.3525,0.3784,12.4374,7.8674,51.6449
-0.0074,0.0779,0.0621,0.0094,-0.0377,0.0069,-0.4985,0.6957,0.3526,0.3784,12.4374,7.8674,51.6449
-0.0081,0.0587,0.0316,0.0094,-0.0345,0.008,-0.4985,0.6956,0.3527,0.3785,13.1348,6.4697,51.6449
0.0174,0.0297,0.0068,0.0083,-0.0335,0.0069,-0.4984,0.6956,0.3527,0.3785,13.1348,6.4697,51.6449
0.0176,0.0747,0.0101,0.0094,-0.0324,0.008,-0.4984,0.6956,0.3528,0.3786,13.1348,6.4697,51.6449
0.0447,0.0281,0.0094,0.0073,-0.0356,0.0037,-0.4983,0.6956,0.3529,0.3786,13.1348,6.4697,51.6449
-0.0273,0.0423,-0.0053,0.0073,-0.0367,0.0048,-0.4983,0.6955,0.3529,0.3786,14.5325,5.0735,52.3254
-0.0218,0.0356,-0.007,0.0116,-0.0356,0.0027,-0.4984,0.6954,0.3531,0.3786,14.5325,5.0735,52.3254
-0.0623,0.0262,0.0418,0.0137,-0.0335,-0.0027,-0.4984,0.6953,0.3531,0.3787,14.5325,5.0735,52.3254
-0.03,0.0327,0.0471,0.0137,-0.0292,-0.0027,-0.4984,0.6953,0.3532,0.3787,14.5325,5.0735,52.3254
-0.0085,0.007,0.0502,0.0116,-0.0303,-0.0048,-0.4984,0.6952,0.3532,0.3788,13.1348,7.1686,53.685
0.0411,-0.0144,-0.0034,0.0116,-0.0303,-0.0048,-0.4984,0.6952,0.3533,0.3789,13.1348,7.1686,53.685
0.0628,-0.0347,0.0107,0.0062,-0.0399,-0.0037,-0.4984,0.6951,0.3533,0.3789,13.1348,7.1686,53.685
0.0321,-0.058,-0.0234,0.0062,-0.0399,-0.0037,-0.4984,0.6951,0.3533,0.379,13.1348,7.1686,53.685
0.0293,-0.0696,0.0238,-0.0012,-0.0452,0.0027,-0.4984,0.695,0.3534,0.3791,13.1348,7.1686,53.0045
0.053,-0.0344,0.0134,-0.0012,-0.0452,0.0027,-0.4984,0.6949,0.3534,0.3792,13.1348,7.1686,53.0045
0.0658,0.0164,0.0325,-0.0066,-0.0495,0.0091,-0.4984,0.6949,0.3535,0.3792,13.1348,7.1686,53.0045
0.0246,0.0312,0.051,-0.0108,-0.0516,0.0059,-0.4983,0.6948,0.3536,0.3793,13.1348,7.1686,53.0045
-0.0237,0.1147,0.0244,-0.013,-0.0537,0.0048,-0.4982,0.6948,0.3537,0.3794,15.9286,6.4697,53.685
-0.0395,0.1146,0.0835,-0.0066,-0.0537,-0.0027,-0.4981,0.6948,0.3538,0.3794,15.9286,6.4697,53.685
-0.0679,0.1354,0.0331,-0.0023,-0.0516,-0.0091,-0.498,0.6947,0.3539,0.3795,15.9286,6.4697,53.685
-0.1006,0.1221,0.0502,0.002,-0.0484,-0.0144,-0.498,0.6947,0.354,0.3796,15.9286,6.4697,53.685
-0.1396,0.1379,0.065,0.0062,-0.0409,-0.0218,-0.498,0.6946,0.3542,0.3797,13.8336,7.1686,51.6449
-0.15,0.13,0.0607,0.0105,-0.0324,-0.0293,-0.4978,0.6946,0.3542,0.3798,13.8336,7.1686,51.6449
-0.1794,0.0485,0.0325,0.0105,-0.0324,-0.0293,-0.4979,0.6945,0.3543,0.3799,13.8336,7.1686,51.6449
-0.1271,0.0323,0.0315,0.0179,-0.0196,-0.0368,-0.4979,0.6944,0.3543,0.38,13.8336,7.1686,51.6449
-0.1,-0.0383,0.049,0.0158,-0.0164,-0.0378,-0.498,0.6942,0.3543,0.3801,13.8336,5.7724,53.685
-0.0948,-0.0792,0.0495,0.0158,-0.0164,-0.0378,-0.4982,0.694,0.3544,0.3801,13.8336,5.7724,53.685
-0.0644,-0.0968,0.0618,0.0137,-0.0132,-0.0346,-0.4983,0.6939,0.3544,0.3802,13.8336,5.7724,53.685
-0.094,-0.1374,0.0219,0.0126,-0.0164,-0.025,-0.4984,0.6938,0.3544,0.3803,13.8336,5.7724,53.685
-0.1239,-0.1824,0.0374,0.0105,-0.0164,-0.0101,-0.4985,0.6937,0.3544,0.3803,14.5325,5.7724,53.685
-0.1308,-0.1202,0.0485,0.0105,-0.0164,-0.0101,-0.4987,0.6935,0.3545,0.3804,14.5325,5.7724,53.685
-0.0756,-0.1542,0.0363,0.0083,-0.0186,-0.0005,-0.4988,0.6934,0.3545,0.3804,14.5325,5.7724,53.685
-0.0232,-0.1403,0.019,0.002,-0.0186,0.0091,-0.4988,0.6933,0.3545,0.3805,14.5325,5.7724,53.685
0.0213,-0.1093,0.0545,-0.0066,-0.025,0.0197,-0.4988,0.6933,0.3545,0.3805,15.2298,6.4697,52.3254
-0.0081,-0.0752,0.0817,-0.0066,-0.025,0.0197,-0.4988,0.6933,0.3546,0.3806,15.2298,6.4697,52.3254
0.037,-0.041,0.1094,-0.0098,-0.026,0.0229,-0.4987,0.6933,0.3547,0.3806,15.2298,6.4697,52.3254
0.0151,-0.0172,0.0738,-0.0066,-0.0324,0.0218,-0.4987,0.6932,0.3547,0.3807,15.2298,6.4697,52.3254
0.0376,-0.0171,0.0583,-0.0055,-0.0335,0.0197,-0.4986,0.6932,0.3548,0.3807,13.1348,4.3747,52.3254
-0.0272,0.0165,0.0539,-0.0034,-0.0292,0.0186,-0.4988,0.693,0.355,0.3807,13.1348,4.3747,52.3254
