Timestamp,Acce X,Acce Y,Acce Z,Gyro X,Gyro Y,Gyro Z,Quat x,Quat y,Quat z,Quat w,Mag X,MagY,Mag Z
170151697,-0.0558,0.0744,0.0594,-0.0225,-0.0005,-0.0005,-0.4838,0.666,0.3875,0.415,19.4214,7.8674,50.9659
170151702,-0.0543,0.0544,0.0502,-0.0193,0.007,0.0027,-0.4837,0.666,0.3876,0.415,19.4214,7.8674,50.9659
170151707,-0.0332,0.0678,0.0447,-0.0183,0.007,0.0005,-0.4837,0.666,0.3876,0.415,20.8176,6.4697,53.0045
170151712,-0.0648,0.0937,0.0072,-0.0183,0.007,0.0005,-0.4836,0.6661,0.3876,0.415,20.8176,6.4697,53.0045
170151717,-0.0197,0.0794,0.0603,-0.0108,0.0134,0.0005,-0.4835,0.6661,0.3876,0.415,20.8176,6.4697,53.0045
170151722,0.0304,0.0715,0.0651,-0.0087,0.0145,-0.0005,-0.4835,0.6662,0.3876,0.415,20.8176,6.4697,53.0045
170151727,0.0661,0.0794,-0.0074,-0.0066,0.0113,-0.0016,-0.4834,0.6662,0.3876,0.415,18.7225,4.3747,51.6449
170151732,0.061,0.0567,0.038,-0.0066,0.0049,-0.0005,-0.4836,0.6662,0.3877,0.4149,18.7225,4.3747,51.6449
170151737,0.0166,0.0697,-0.0155,-0.0066,0.0049,-0.0005,-0.4835,0.6662,0.3877,0.4149,18.7225,4.3747,51.6449
170151742,-0.015,0.0821,0.0077,-0.0034,-0.0005,0.0016,-0.4835,0.6662,0.3877,0.4149,18.7225,4.3747,51.6449
170151747,-0.0187,0.0724,0.0207,0.002,-0.0005,0.0037,-0.4835,0.6662,0.3877,0.4149,18.0237,6.4697,50.9659
170151752,-0.0424,0.0396,0.0263,0.002,-0.0005,0.0037,-0.4834,0.6663,0.3877,0.4149,18.0237,6.4697,50.9659
170151757,-0.0344,0.0519,0.0112,0.0105,0.0038,0.0069,-0.4833,0.6663,0.3877,0.4149,18.0237,6.4697,50.9659
170151762,0.0453,0.055,0.0419,0.0105,0.0038,0.0048,-0.4833,0.6663,0.3877,0.4149,18.0237,6.4697,50.9659
170151767,0.0585,0.0202,0.0138,0.0116,0.0017,0.0016,-0.4833,0.6663,0.3877,0.4149,18.0237,5.7724,50.9659
170151772,0.0578,0.0221,0.0247,0.0116,0.0017,0.0016,-0.4833,0.6663,0.3877,0.4149,18.0237,5.7724,50.9659
170151777,0.0316,-0.0146,0.0075,0.0126,-0.0015,-0.0005,-0.4833,0.6663,0.3877,0.4149,18.0237,5.7724,50.9659
170151782,-0.0512,-0.0145,-0.011,0.0147,-0.0037,-0.0005,-0.4833,0.6663,0.3877,0.4149,18.0237,5.7724,50.9659
170151787,0.0124,-0.0233,0.0169,0.0169,0.0027,0.0016,-0.4833,0.6663,0.3877,0.4149,19.4214,5.7724,50.2869
170151792,0.009,-0.0147,-0.0132,0.0169,0.0027,0.0016,-0.4833,0.6663,0.3877,0.4149,19.4214,5.7724,50.2869
170151797,0.0293,-0.0376,-0.0353,0.0169,0.0049,0.0037,-0.4833,0.6663,0.3876,0.4149,19.4214,5.7724,50.2869
170151802,0.0703,-0.0246,-0.0102,0.0126,-0.0026,0.0059,-0.4834,0.6663,0.3876,0.4149,19.4214,5.7724,50.2869
170151807,0.0855,-0.0456,-0.0244,0.0126,-0.0037,0.0069,-0.4834,0.6663,0.3876,0.4149,19.4214,4.3747,50.9659
170151812,0.0216,-0.0266,-0.0212,0.0126,-0.0037,0.0069,-0.4835,0.6662,0.3877,0.4148,19.4214,4.3747,50.9659
170151817,0.0473,-0.0191,-0.0322,0.0105,-0.0058,0.0069,-0.4835,0.6662,0.3877,0.4148,19.4214,4.3747,50.9659
170151822,0.049,-0.0258,0.0065,0.0105,-0.0058,0.0069,-0.4835,0.6662,0.3877,0.4148,19.4214,4.3747,50.9659
170151827,0.0852,-0.0418,-0.0107,0.0116,-0.0058,0.0016,-0.4835,0.6662,0.3877,0.4148,17.3264,5.7724,49.6063
170151832,0.1203,-0.0217,-0.027,0.0116,-0.0058,0.0016,-0.4835,0.6662,0.3877,0.4148,17.3264,5.7724,49.6063
170151837,0.1439,-0.0296,-0.0245,0.0105,-0.0101,0.0005,-0.4836,0.6662,0.3877,0.4148,17.3264,5.7724,49.6063
170151842,0.1169,-0.0392,-0.0752,0.0073,-0.0186,-0.0037,-0.4836,0.6662,0.3877,0.4148,17.3264,5.7724,49.6063
170151847,0.0679,-0.0451,0.0056,0.0062,-0.0186,-0.0037,-0.4836,0.6662,0.3876,0.4148,18.7225,6.4697,50.9659
170151852,0.019,-0.0932,0.0042,0.0062,-0.0186,-0.0037,-0.4835,0.6662,0.3876,0.4149,18.7225,6.4697,50.9659
170151857,0.0452,-0.097,-0.0191,0.0041,-0.0154,-0.0005,-0.4836,0.6662,0.3876,0.4149,18.7225,6.4697,50.9659
170151862,0.039,-0.1292,-0.0486,0.0009,-0.0196,-0.0005,-0.4836,0.6661,0.3876,0.4149,18.7225,6.4697,50.9659
170151867,0.0447,-0.1127,-0.024,-0.0034,-0.0228,-0.0005,-0.4837,0.6661,0.3876,0.4149,18.7225,5.7724,50.2869
170151872,0.0293,-0.1112,-0.0378,-0.0034,-0.0228,-0.0005,-0.4837,0.666,0.3876,0.415,18.7225,5.7724,50.2869
170151877,0.0221,-0.1208,-0.0268,-0.0066,-0.025,-0.0005,-0.4837,0.666,0.3876,0.415,18.7225,5.7724,50.2869
170151882,0.0344,-0.1055,-0.0098,-0.0098,-0.0239,0.0037,-0.4838,0.6659,0.3877,0.4151,18.7225,5.7724,50.2869
170151887,-0.0053,-0.0744,-0.0338,-0.013,-0.0239,0.0091,-0.4838,0.6659,0.3877,0.4151,18.7225,5.7724,50.9659
170151892,0.0168,-0.0648,-0.0295,-0.0151,-0.026,0.0112,-0.4837,0.6658,0.3877,0.4151,18.7225,5.7724,50.9659
170151897,-0.0019,-0.0709,0.0087,-0.0151,-0.026,0.0112,-0.4837,0.6658,0.3878,0.4151,18.7225,5.7724,50.9659
170151902,-0.0309,-0.0354,0.0241,-0.014,-0.0239,0.0091,-0.4837,0.6658,0.3878,0.4152,18.7225,5.7724,50.9659
170151907,-0.0559,-0.0336,0.0244,-0.0151,-0.0196,0.0069,-0.4837,0.6658,0.3878,0.4152,20.8176,7.8674,50.2869
170151912,-0.0739,-0.0372,0.0447,-0.0151,-0.0196,0.0069,-0.4834,0.6659,0.3877,0.4154,20.8176,7.8674,50.2869
170151917,-0.0736,-0.0393,0.002,-0.0183,-0.0143,0.0069,-0.4833,0.6659,0.3878,0.4154,20.8176,7.8674,50.2869
170151922,-0.0437,0.0067,0.0166,-0.0183,-0.0143,0.0069,-0.4833,0.6659,0.3878,0.4155,20.8176,7.8674,50.2869
170151927,-0.0054,-0.0386,0.0086,-0.0215,-0.0186,0.0133,-0.4833,0.6659,0.3879,0.4155,19.4214,7.1686,51.6449
170151932,-0.0093,-0.0169,0.0013,-0.0215,-0.0186,0.0186,-0.4831,0.666,0.3878,0.4156,19.4214,7.1686,51.6449
170151937,0.01,-0.0358,0.0279,-0.0225,-0.0186,0.024,-0.483,0.666,0.3879,0.4156,19.4214,7.1686,51.6449
170151942,-0.005,-0.0309,-0.0072,-0.0247,-0.0196,0.025,-0.4829,0.666,0.3879,0.4156,19.4214,7.1686,51.6449
170151947,0.0564,0.0294,0.0048,-0.0236,-0.0218,0.0218,-0.4829,0.666,0.388,0.4156,19.4214,7.1686,50.2869
170151952,0.0619,0.0761,0.022,-0.0236,-0.0218,0.0218,-0.4826,0.6662,0.3879,0.4158,19.4214,7.1686,50.2869
170151957,0.0369,0.0692,-0.0164,-0.0225,-0.0282,0.0218,-0.4825,0.6662,0.388,0.4158,19.4214,7.1686,50.2869
170151962,-0.1174,0.1131,0.0344,-0.0183,-0.026,0.0133,-0.4824,0.6662,0.3881,0.4158,19.4214,7.1686,50.2869
170151967,-0.1633,0.1562,0.0381,-0.014,-0.0196,0.0112,-0.4823,0.6662,0.3881,0.4158,19.4214,5.0735,50.2869
170151972,-0.1425,0.1432,0.0394,-0.0098,-0.0101,0.0059,-0.4822,0.6662,0.3883,0.4158,19.4214,5.0735,50.2869
170151977,-0.0341,0.168,0.0284,-0.0066,-0.0037,-0.0005,-0.4821,0.6662,0.3883,0.4158,19.4214,5.0735,50.2869
170151982,0.0328,0.1184,0.0494,-0.0066,-0.0037,-0.0005,-0.482,0.6663,0.3884,0.4158,19.4214,5.0735,50.2869
170151987,0.0449,0.1106,0.027,-0.0034,-0.0047,-0.0208,-0.482,0.6663,0.3884,0.4158,19.4214,5.7724,50.2869
170151992,0.0302,0.0961,0.0482,-0.0034,-0.0047,-0.0208,-0.482,0.6663,0.3884,0.4159,19.4214,5.7724,50.2869
170151997,-0.0505,0.0846,0.0592,0.002,-0.0047,-0.0314,-0.482,0.6663,0.3884,0.4159,19.4214,5.7724,50.2869
170152002,-0.0709,0.0401,0.0981,0.0052,-0.0026,-0.0325,-0.482,0.6662,0.3884,0.4159,19.4214,5.7724,50.2869
170152007,-0.0191,-0.0126,0.0613,0.0094,-0.0015,-0.025,-0.4821,0.6661,0.3884,0.416,20.8176,6.4697,50.2869
170152012,0.0082,-0.1062,0.0349,0.0083,-0.0037,-0.0186,-0.4821,0.6661,0.3883,0.4161,20.8176,6.4697,50.2869
170152017,0.0298,-0.0449,0.0327,0.0083,-0.009,-0.0133,-0.4821,0.6661,0.3883,0.4161,20.8176,6.4697,50.2869
170152022,0.0212,-0.0983,0.0448,0.0083,-0.009,-0.0133,-0.4822,0.6659,0.3884,0.4162,20.8176,6.4697,50.2869
170152027,-0.0261,-0.0986,0.045,0.0009,-0.0196,0.0037,-0.4822,0.6659,0.3884,0.4162,19.4214,7.1686,50.9659
170152032,0.0317,-0.0763,0.0623,-0.0023,-0.0228,0.0101,-0.4821,0.666,0.3883,0.4163,19.4214,7.1686,50.9659
170152037,-0.0044,-0.0623,0.0283,-0.0044,-0.0239,0.0176,-0.482,0.6659,0.3883,0.4164,19.4214,7.1686,50.9659
170152042,0.0191,-0.0098,0.0811,-0.0055,-0.026,0.0229,-0.482,0.6659,0.3884,0.4164,19.4214,7.1686,50.9659
170152047,-0.0137,-0.0553,0.0747,-0.0055,-0.0271,0.0272,-0.4819,0.6659,0.3885,0.4164,18.0237,6.4697,50.2869
170152052,-0.002,-0.0194,0.0618,-0.0055,-0.026,0.0272,-0.4818,0.6659,0.3885,0.4165,18.0237,6.4697,50.2869
170152057,-0.005,0.0272,0.0684,-0.0034,-0.026,0.0261,-0.4817,0.6659,0.3886,0.4165,18.0237,6.4697,50.2869
170152062,0.0251,0.0306,0.0677,-0.0034,-0.0271,0.024,-0.4816,0.6659,0.3886,0.4166,18.0237,6.4697,50.2869
170152067,0.016,0.0836,0.0637,-0.0034,-0.0239,0.0208,-0.4815,0.6659,0.3887,0.4166,20.1202,7.8674,52.3254
170152072,-0.0385,0.0326,0.0696,-0.0034,-0.0239,0.0208,-0.4812,0.6661,0.3887,0.4168,20.1202,7.8674,52.3254
170152077,-0.037,0.0523,0.0809,-0.0012,-0.0207,0.0154,-0.4812,0.6661,0.3887,0.4168,20.1202,7.8674,52.3254
170152082,-0.0416,0.0123,0.0387,-0.0023,-0.0175,0.0101,-0.4811,0.6661,0.3888,0.4168,20.1202,7.8674,52.3254
170152087,-0.0381,0.0064,0.0439,-0.0002,-0.0079,0.0037,-0.4811,0.666,0.3888,0.4168,19.4214,6.4697,50.2869
170152092,-0.0368,-0.0041,0.0587,-0.0002,-0.0079,0.0037,-0.481,0.6661,0.3888,0.4169,19.4214,6.4697,50.2869
170152097,-0.0272,-0.0061,0.0564,-0.0034,-0.0058,0.0005,-0.481,0.6661,0.3888,0.4169,19.4214,6.4697,50.2869
170152102,-0.0601,-0.0213,0.0408,-0.0055,-0.0068,-0.0027,-0.4809,0.666,0.3889,0.417,19.4214,6.4697,50.2869
170152107,-0.1059,-0.0306,0.0656,-0.0055,-0.0015,-0.0027,-0.481,0.666,0.3889,0.417,18.0237,5.7724,50.2869
170152112,-0.1499,-0.0067,0.0757,-0.0055,-0.0015,-0.0027,-0.481,0.666,0.3889,0.417,18.0237,5.7724,50.2869
170152117,-0.1207,-0.0033,0.0749,-0.0066,0.0059,-0.0005,-0.481,0.6659,0.3889,0.417,18.0237,5.7724,50.2869
170152122,-0.0843,-0.006,0.029,-0.0076,0.0113,0.0027,-0.481,0.6659,0.389,0.417,18.0237,5.7724,50.2869
170152127,-0.0256,0.0128,0.0462,-0.0119,0.0123,0.0005,-0.4809,0.6659,0.389,0.417,20.1202,5.0735,48.9273
170152132,0.0272,-0.003,0.0154,-0.0119,0.0123,0.0005,-0.4809,0.6659,0.389,0.417,20.1202,5.0735,48.9273
170152137,-0.0189,0.0419,0.0249,-0.0108,0.0123,0.0005,-0.4809,0.666,0.389,0.417,20.1202,5.0735,48.9273
170152142,-0.0314,0.038,0.0283,-0.0119,0.0091,0.0005,-0.4809,0.666,0.389,0.417,20.1202,5.0735,48.9273
170152147,-0.0535,0.0188,0.0501,-0.0098,0.0102,0.0016,-0.4809,0.666,0.389,0.417,18.7225,5.0735,50.9659
170152152,-0.0999,0.0302,0.0147,-0.0098,0.0102,0.0016,-0.4809,0.666,0.389,0.4169,18.7225,5.0735,50.9659
170152157,-0.0634,0.0374,0.0617,-0.0076,0.0134,0.0037,-0.4809,0.666,0.389,0.4169,18.7225,5.0735,50.9659
170152162,0.0197,0.022,0.0434,-0.0055,0.0134,0.0016,-0.4809,0.666,0.389,0.4169,18.7225,5.0735,50.9659
170152167,0.0721,0.0238,0.0125,-0.0012,0.0123,-0.0005,-0.4809,0.666,0.389,0.4169,18.0237,5.7724,52.3254
170152172,0.1159,0.0038,-0.0074,-0.0012,0.0123,-0.0005,-0.4809,0.666,0.3891,0.4169,18.0237,5.7724,52.3254
170152177,0.1282,-0.0137,0.0186,-0.0023,0.0038,-0.0005,-0.4809,0.666,0.389,0.4168,18.0237,5.7724,52.3254
170152182,0.0574,-0.0137,-0.0063,-0.0012,-0.0015,0.0005,-0.4809,0.666,0.389,0.4168,18.0237,5.7724,52.3254
170152187,-0.0362,0.0036,-0.0287,-0.0012,-0.0058,0.0016,-0.4809,0.6661,0.389,0.4168,20.1202,5.7724,49.6063
170152192,-0.1344,-0.0102,0.0064,-0.0023,-0.0015,0.0069,-0.4809,0.6661,0.389,0.4168,20.1202,5.7724,49.6063
170152197,-0.1904,0.029,-0.0014,-0.0002,0.0038,0.0091,-0.4809,0.6661,0.389,0.4169,20.1202,5.7724,49.6063
170152202,-0.1259,0.0112,0.0432,0.0009,0.0145,0.0133,-0.4809,0.6661,0.389,0.4169,20.1202,5.7724,49.6063
170152207,-0.0169,0.0111,-0.043,-0.0002,0.0176,0.0122,-0.4808,0.6661,0.389,0.4169,18.7225,6.4697,50.9659
170152212,0.0939,0.007,0.015,-0.0002,0.0176,0.0122,-0.4807,0.6662,0.389,0.4169,18.7225,6.4697,50.9659
170152217,0.1621,0.0426,-0.0034,-0.0002,0.0145,0.0091,-0.4807,0.6662,0.3889,0.4168,18.7225,6.4697,50.9659
170152222,0.1313,0.0533,0.0047,-0.0023,0.0027,-0.0016,-0.4807,0.6663,0.3889,0.4168,18.7225,6.4697,50.9659
170152227,0.0566,0.0534,-0.0139,-0.0002,0.0027,-0.0069,-0.4807,0.6663,0.3889,0.4168,19.4214,6.4697,50.2869
170152232,-0.0032,0.0634,0.0221,0.003,0.0049,-0.0122,-0.4806,0.6664,0.3889,0.4168,19.4214,6.4697,50.2869
170152237,-0.0386,0.0318,0.0146,0.0073,0.0091,-0.0122,-0.4806,0.6664,0.3889,0.4168,19.4214,6.4697,50.2869
170152242,-0.0298,0.0163,-0.0098,0.0073,0.0091,-0.0122,-0.4806,0.6664,0.3888,0.4168,19.4214,6.4697,50.2869
170152247,0.0071,0.0195,-0.0301,0.0094,0.0134,-0.0122,-0.4806,0.6664,0.3888,0.4168,18.0237,5.0735,50.9659
170152252,0.0199,-0.0432,-0.007,0.0094,0.0134,-0.0122,-0.4808,0.6663,0.3888,0.4167,18.0237,5.0735,50.9659
170152257,0.0223,-0.0491,-0.0082,0.0116,0.0113,-0.0101,-0.4808,0.6663,0.3888,0.4167,18.0237,5.0735,50.9659
170152262,0.0354,-0.0229,0.0235,0.0073,0.0091,-0.008,-0.4809,0.6663,0.3888,0.4167,18.0237,5.0735,50.9659
170152267,0.054,-0.0406,-0.044,0.0073,0.0091,-0.008,-0.4809,0.6663,0.3887,0.4167,19.4214,3.6774,50.2869
170152272,0.0721,-0.0263,-0.0443,0.0073,0.007,-0.0027,-0.4812,0.6662,0.3888,0.4166,19.4214,3.6774,50.2869
170152277,0.0623,-0.0407,-0.031,0.0041,0.0049,0.0005,-0.4812,0.6662,0.3888,0.4165,19.4214,3.6774,50.2869
170152282,0.046,-0.0272,-0.0192,0.0052,-0.0015,0.0069,-0.4812,0.6662,0.3888,0.4165,19.4214,3.6774,50.2869
170152287,0.0076,-0.0122,0.0066,0.0073,-0.0037,0.0091,-0.4812,0.6662,0.3888,0.4165,19.4214,6.4697,49.6063
170152292,0.0008,0.0095,-0.0275,0.0073,-0.0037,0.0091,-0.4811,0.6663,0.3887,0.4166,19.4214,6.4697,49.6063
170152297,0.0237,-0.0077,-0.0381,0.0105,-0.0068,0.0069,-0.4811,0.6663,0.3887,0.4166,19.4214,6.4697,49.6063
170152302,0.0509,0.0095,-0.0278,0.0094,-0.0026,0.0069,-0.4811,0.6663,0.3887,0.4166,19.4214,6.4697,49.6063
170152307,0.0699,-0.0124,-0.057,0.0073,-0.009,0.0005,-0.4811,0.6663,0.3887,0.4166,18.0237,5.0735,50.2869
170152312,0.0917,-0.0129,-0.0543,0.0116,-0.0101,-0.0027,-0.4812,0.6662,0.3888,0.4165,18.0237,5.0735,50.2869
170152317,0.0526,-0.01,-0.0071,0.0116,-0.0111,-0.0037,-0.4812,0.6662,0.3887,0.4165,18.0237,5.0735,50.2869
170152322,0.0536,-0.0211,-0.0028,0.0116,-0.0111,-0.0037,-0.4812,0.6662,0.3887,0.4165,18.0237,5.0735,50.2869
170152327,0.051,-0.0658,-0.008,0.0105,-0.0122,-0.0005,-0.4812,0.6662,0.3888,0.4165,19.4214,5.7724,50.9659
170152332,0.0271,-0.0471,0.0054,0.0105,-0.0122,-0.0005,-0.4813,0.6661,0.3887,0.4166,19.4214,5.7724,50.9659
170152337,0.0125,-0.0252,-0.014,0.0052,-0.0143,-0.0016,-0.4813,0.6661,0.3888,0.4166,19.4214,5.7724,50.9659
170152342,0.0035,-0.0503,-0.0159,0.0052,-0.0143,-0.0016,-0.4813,0.6661,0.3888,0.4166,19.4214,5.7724,50.9659
170152347,-0.0272,-0.0472,-0.0306,0.0052,-0.0122,0.0016,-0.4813,0.6661,0.3888,0.4166,18.7225,5.7724,50.9659
170152352,-0.0539,-0.0542,-0.0137,0.0052,-0.0122,0.0016,-0.4813,0.666,0.3888,0.4166,18.7225,5.7724,50.9659
170152357,-0.0305,-0.0251,-0.0065,0.0041,-0.0068,0.0005,-0.4814,0.666,0.3888,0.4166,18.7225,5.7724,50.9659
170152362,-0.0272,-0.02,-0.026,0.0009,-0.0068,0.0037,-0.4814,0.666,0.3888,0.4167,18.7225,5.7724,50.9659
170152367,-0.0081,-0.0217,-0.0027,0.0009,-0.0068,0.0005,-0.4814,0.666,0.3888,0.4167,19.4214,6.4697,52.3254
170152372,-0.0046,-0.0155,-0.0221,0.0009,-0.0068,0.0005,-0.4813,0.666,0.3888,0.4167,19.4214,6.4697,52.3254
170152377,-0.0398,-0.0049,0.0307,0.002,-0.0058,-0.0016,-0.4813,0.666,0.3888,0.4167,19.4214,6.4697,52.3254
170152382,-0.0251,0,0.0401,0.002,-0.0058,-0.0016,-0.4813,0.6659,0.3888,0.4167,19.4214,6.4697,52.3254
170152387,-0.0697,0.0119,-0.0241,0.003,-0.0015,-0.0048,-0.4813,0.6659,0.3888,0.4167,20.8176,5.7724,50.2869
170152392,-0.0521,-0.0137,0.0066,0.003,-0.0015,-0.0048,-0.4813,0.6659,0.3888,0.4168,20.8176,5.7724,50.2869
170152397,0.0033,-0.0212,-0.0385,0.003,-0.0047,-0.0027,-0.4813,0.6659,0.3888,0.4168,20.8176,5.7724,50.2869
170152402,0.0019,-0.0236,-0.036,0.0009,-0.0058,-0.0005,-0.4813,0.6659,0.3888,0.4168,20.8176,5.7724,50.2869
170152407,0.0041,0.0199,-0.0013,-0.0002,-0.0068,0.0005,-0.4813,0.6659,0.3888,0.4168,20.8176,5.0735,49.6063
170152412,-0.0107,-0.0318,-0.0212,-0.0002,-0.0068,0.0005,-0.4814,0.6659,0.3888,0.4168,20.8176,5.0735,49.6063
170152417,-0.0414,-0.0091,0.0096,-0.0002,-0.0058,0.0027,-0.4814,0.6659,0.3888,0.4168,20.8176,5.0735,49.6063
170152422,-0.0175,-0.0315,-0.0172,0.003,-0.0068,0.0048,-0.4813,0.6659,0.3888,0.4168,20.8176,5.0735,49.6063
170152427,0.0101,-0.0294,-0.0086,-0.0012,-0.009,0.0048,-0.4814,0.6659,0.3888,0.4168,20.1202,5.0735,50.2869
170152432,0.0234,0.0023,-0.024,-0.0012,-0.009,0.0048,-0.4814,0.6658,0.3889,0.4168,20.1202,5.0735,50.2869
170152437,0.0447,0.0042,0.0036,-0.0034,-0.0101,0.008,-0.4814,0.6658,0.3889,0.4168,20.1202,5.0735,50.2869
170152442,0.0284,-0.0567,0.0155,-0.0044,-0.0111,0.0112,-0.4813,0.6658,0.3889,0.4168,20.1202,5.0735,50.2869
170152447,0.0147,-0.026,-0.0158,-0.0076,-0.0111,0.0112,-0.4813,0.6658,0.3889,0.4168,18.7225,7.1686,48.9273
170152452,-0.0013,-0.0273,0.0124,-0.0087,-0.0101,0.0101,-0.4811,0.666,0.3888,0.4169,18.7225,7.1686,48.9273
170152457,0.0121,-0.0239,0.0186,-0.0087,-0.0101,0.0101,-0.4811,0.666,0.3889,0.4169,18.7225,7.1686,48.9273
170152462,0.0118,0.031,0.0417,-0.0098,-0.009,0.0122,-0.4811,0.666,0.3889,0.417,18.7225,7.1686,48.9273
170152467,0.0041,0.0242,-0.0043,-0.0098,-0.009,0.0122,-0.481,0.666,0.3889,0.417,20.1202,7.1686,50.9659
170152472,0.0178,0.0181,0.0404,-0.0098,-0.0079,0.0069,-0.4808,0.6661,0.3888,0.4171,20.1202,7.1686,50.9659
170152477,0.0242,0.0433,0.0461,-0.0098,-0.0079,0.0069,-0.4808,0.6661,0.3889,0.4171,20.1202,7.1686,50.9659
170152482,0.0096,0.0303,-0.0111,-0.0087,-0.0047,0.0069,-0.4807,0.6661,0.3889,0.4171,20.1202,7.1686,50.9659
170152487,-0.01,0.0345,0.0135,-0.0087,-0.0079,0.0037,-0.4807,0.6661,0.3889,0.4171,19.4214,4.3747,50.2869
170152492,0.0145,0.0209,0.0187,-0.0066,-0.0068,0.0027,-0.4808,0.666,0.389,0.417,19.4214,4.3747,50.2869
170152497,0.0223,0.0874,0.0045,-0.0055,-0.0079,-0.0005,-0.4807,0.6661,0.3891,0.417,19.4214,4.3747,50.2869
170152502,0.027,0.0338,0.0474,-0.0055,-0.0079,-0.0016,-0.4807,0.6661,0.3891,0.417,19.4214,4.3747,50.2869
170152507,-0.0125,0.036,0.0175,-0.0055,-0.009,-0.0027,-0.4807,0.6661,0.3891,0.417,18.7225,4.3747,50.2869
170152512,-0.0212,0.0105,0.0071,-0.0055,-0.009,-0.0027,-0.4808,0.6659,0.3892,0.417,18.7225,4.3747,50.2869
170152517,0.0168,0.022,0.0382,-0.0055,-0.0079,-0.0027,-0.4808,0.6659,0.3892,0.417,18.7225,4.3747,50.2869
170152522,-0.0176,0.0152,-0.0165,-0.0066,-0.0068,-0.0027,-0.4808,0.6659,0.3893,0.417,18.7225,4.3747,50.2869
170152527,-0.0069,0.0266,-0.0017,-0.0076,-0.0079,-0.0016,-0.4808,0.6659,0.3893,0.417,19.4214,5.0735,50.9659
170152532,0.0122,-0.0087,0.007,-0.0108,-0.0047,0.0016,-0.4808,0.6659,0.3893,0.417,19.4214,5.0735,50.9659
170152537,0.0217,0.0202,-0.0077,-0.0098,-0.0068,0.0016,-0.4808,0.6659,0.3893,0.417,19.4214,5.0735,50.9659
170152542,0.0261,0.0295,0.045,-0.0055,-0.009,-0.0005,-0.4808,0.6659,0.3894,0.417,19.4214,5.0735,50.9659
170152547,0.0053,0.0654,0.0119,-0.0034,-0.009,-0.0005,-0.4807,0.6659,0.3894,0.417,20.8176,6.4697,50.2869
170152552,0.0713,0.0261,0.0134,-0.0012,-0.009,-0.0027,-0.4806,0.666,0.3893,0.4171,20.8176,6.4697,50.2869
170152557,0.0424,0.0408,-0.0049,0.0009,-0.0079,-0.0016,-0.4806,0.6659,0.3894,0.4171,20.8176,6.4697,50.2869
170152562,-0.0023,0.0376,0.029,-0.0002,-0.0132,-0.0016,-0.4806,0.666,0.3894,0.4171,20.8176,6.4697,50.2869
170152567,0.0176,0.0253,0.0251,0.0009,-0.0143,-0.0037,-0.4805,0.6659,0.3894,0.4171,20.1202,6.4697,50.9659
170152572,0.026,0.0253,-0.0006,0.0009,-0.0143,-0.0037,-0.4804,0.666,0.3894,0.4172,20.1202,6.4697,50.9659
170152577,-0.0264,0.0234,0.0379,-0.0002,-0.0132,-0.0048,-0.4804,0.666,0.3894,0.4172,20.1202,6.4697,50.9659
170152582,-0.0236,0.0154,-0.0033,0.002,-0.0143,-0.0016,-0.4804,0.6659,0.3894,0.4172,20.1202,6.4697,50.9659
170152587,-0.0407,0.0623,0.0354,0.0041,-0.0111,-0.0069,-0.4804,0.6659,0.3894,0.4172,20.1202,6.4697,50.9659
170152592,-0.0372,0.0163,0.0215,0.0041,-0.0111,-0.0069,-0.4803,0.6659,0.3894,0.4173,20.1202,6.4697,50.9659
170152597,-0.0546,-0.0367,-0.0216,0.0073,-0.0047,-0.0091,-0.4803,0.6659,0.3894,0.4173,20.1202,6.4697,50.9659
170152602,-0.0624,-0.0486,0.0029,0.0073,-0.0047,-0.0091,-0.4804,0.6659,0.3894,0.4174,20.1202,6.4697,50.9659
170152607,0.0037,-0.0321,0.01,0.0041,-0.0005,-0.0005,-0.4804,0.6658,0.3894,0.4174,19.4214,5.7724,50.9659
170152612,0.023,-0.0507,0.0092,0.0009,-0.0026,0.0037,-0.4804,0.6658,0.3894,0.4174,19.4214,5.7724,50.9659
170152617,0.0585,-0.0129,-0.0181,-0.0012,-0.0101,0.008,-0.4804,0.6658,0.3894,0.4174,19.4214,5.7724,50.9659
170152622,0.0253,0.008,0.0193,-0.0002,-0.0154,0.0122,-0.4804,0.6658,0.3894,0.4174,19.4214,5.7724,50.9659
170152627,-0.0023,0.0357,0.0115,-0.0002,-0.0154,0.0122,-0.4804,0.6658,0.3895,0.4174,19.4214,5.0735,51.6449
170152632,-0.0576,0.017,0.0122,-0.0002,-0.0154,0.0133,-0.4804,0.6658,0.3896,0.4174,19.4214,5.0735,51.6449
170152637,-0.0961,0.0452,0.003,0.003,-0.0111,0.0112,-0.4804,0.6658,0.3896,0.4174,19.4214,5.0735,51.6449
170152642,-0.1019,0.0815,0.0274,0.003,-0.0111,0.0112,-0.4803,0.6658,0.3896,0.4174,19.4214,5.0735,51.6449
170152647,-0.0509,0.0745,-0.0024,0.0052,-0.0047,0.0101,-0.4803,0.6658,0.3897,0.4174,18.7225,5.0735,50.2869
170152652,-0.0331,0.0942,-0.0168,0.0052,0.0027,0.0048,-0.4803,0.6658,0.3897,0.4174,18.7225,5.0735,50.2869
170152657,0.0126,0.0974,0.028,0.0052,0.0027,0.0048,-0.4802,0.6658,0.3897,0.4173,18.7225,5.0735,50.2869
