Acce X,Acce Y,Acce Z,Gyro X,Gyro Y,Gyro Z,Quat x,Quat y,Quat z,Quat w,Mag X,MagY,Mag Z
-0.068,-0.0428,0.0233,-0.0012,-0.0005,-0.0091,-0.2269,0.3667,0.5742,0.696,50.8514,4.3747,5.426
-0.0626,-0.0431,0.0363,-0.0055,0.0038,-0.0091,-0.227,0.3667,0.5742,0.6959,50.8514,4.3747,5.426
-0.0587,-0.0569,0.0235,-0.0055,0.0081,-0.0122,-0.2271,0.3667,0.5742,0.6959,49.4537,5.0735,6.1066
-0.1072,-0.0385,0.0017,-0.0066,0.0091,-0.0133,-0.2271,0.3666,0.5742,0.6959,49.4537,5.0735,6.1066
-0.1016,0.0003,0.022,-0.0066,0.0091,-0.0133,-0.2272,0.3666,0.5742,0.6959,49.4537,5.0735,6.1066
-0.0866,-0.0261,0.0155,-0.0087,0.0123,-0.0186,-0.2273,0.3666,0.5742,0.6958,49.4537,5.0735,6.1066
-0.0903,-0.0541,0.0254,-0.014,0.0219,-0.024,-0.2274,0.3666,0.5742,0.6958,49.4537,5.0735,5.426
-0.0423,-0.0071,0.0312,-0.014,0.0219,-0.024,-0.2276,0.3666,0.5742,0.6958,49.4537,5.0735,5.426
-0.081,-0.03,-0.0247,-0.013,0.0283,-0.0261,-0.2277,0.3666,0.5742,0.6958,49.4537,5.0735,5.426
-0.0691,-0.0031,0.0331,-0.013,0.0315,-0.024,-0.2278,0.3666,0.5742,0.6957,49.4537,5.0735,5.426
-0.1161,-0.0252,0.0254,-0.0119,0.0379,-0.025,-0.2279,0.3666,0.5742,0.6957,50.8514,4.3747,5.426
-0.1663,0.0001,0.0323,-0.0108,0.0464,-0.025,-0.2283,0.3667,0.5742,0.6955,50.8514,4.3747,5.426
-0.1421,0.0012,0.0164,-0.0108,0.0464,-0.025,-0.2283,0.3667,0.5742,0.6955,50.8514,4.3747,5.426
-0.136,0.0017,0.0436,-0.0108,0.0549,-0.0272,-0.2284,0.3668,0.5741,0.6955,50.8514,4.3747,5.426
-0.0667,-0.004,0.0257,-0.0098,0.0581,-0.0282,-0.2286,0.3668,0.5741,0.6954,50.1526,5.0735,4.747
-0.0612,0.0204,0.0108,-0.0098,0.0571,-0.0282,-0.2287,0.3669,0.574,0.6954,50.1526,5.0735,4.747
-0.0096,0.0151,0.0433,-0.0098,0.0571,-0.0282,-0.2288,0.367,0.574,0.6954,50.1526,5.0735,4.747
-0.0105,-0.0033,0.0511,-0.0066,0.0592,-0.0304,-0.229,0.367,0.5739,0.6953,50.1526,5.0735,4.747
0.0152,0.02,0.0166,-0.0044,0.0549,-0.0293,-0.2291,0.3671,0.5739,0.6953,48.7549,5.0735,6.1066
0.0505,-0.0043,0.023,-0.0023,0.0528,-0.0261,-0.2292,0.3671,0.5739,0.6952,48.7549,5.0735,6.1066
0.0349,-0.0081,0.0313,-0.0023,0.0528,-0.0261,-0.2293,0.3672,0.5738,0.6952,48.7549,5.0735,6.1066
0.0522,-0.011,0.0142,-0.0002,0.0464,-0.0208,-0.2294,0.3672,0.5738,0.6952,48.7549,5.0735,6.1066
0.0892,-0.0171,-0.0049,0.003,0.0443,-0.0197,-0.2295,0.3673,0.5738,0.6951,49.4537,5.7724,6.7856
0.0735,-0.009,0.0451,0.003,0.0443,-0.0197,-0.2296,0.3673,0.5737,0.6951,49.4537,5.7724,6.7856
0.1014,-0.0274,0.017,0.0041,0.0347,-0.0154,-0.2297,0.3674,0.5737,0.6951,49.4537,5.7724,6.7856
0.0898,-0.0128,0.0147,0.0041,0.0326,-0.0154,-0.2297,0.3674,0.5736,0.6951,49.4537,5.7724,6.7856
0.0906,-0.0268,-0.0181,0.0041,0.0294,-0.0122,-0.2298,0.3674,0.5736,0.6951,49.4537,4.3747,6.7856
0.0786,-0.054,-0.0195,0.0041,0.0272,-0.0091,-0.2299,0.3674,0.5737,0.695,49.4537,4.3747,6.7856
0.0694,-0.0264,0.012,0.003,0.0272,-0.0048,-0.23,0.3674,0.5737,0.695,49.4537,4.3747,6.7856
0.0732,-0.03,0.0031,0.002,0.0251,-0.0037,-0.23,0.3675,0.5737,0.6949,49.4537,4.3747,6.7856
0.0319,-0.0697,-0.0015,0.0009,0.0251,-0.0027,-0.23,0.3675,0.5737,0.6949,50.1526,3.6774,5.426
0.0719,-0.0584,-0.0127,-0.0023,0.0251,-0.0016,-0.2302,0.3674,0.5738,0.6948,50.1526,3.6774,5.426
0.051,-0.0272,-0.038,-0.0023,0.0251,-0.0016,-0.2302,0.3675,0.5738,0.6948,50.1526,3.6774,5.426
0.0602,-0.0417,-0.0306,-0.0023,0.0219,-0.0005,-0.2303,0.3675,0.5738,0.6948,50.1526,3.6774,5.426
0.0712,-0.0279,-0.0125,-0.0055,0.0251,0.0005,-0.2303,0.3675,0.5738,0.6947,49.4537,5.7724,5.426
0.0769,-0.0257,-0.0306,-0.0098,0.0219,-0.0027,-0.2303,0.3676,0.5737,0.6948,49.4537,5.7724,5.426
0.1042,-0.0117,-0.0762,-0.0119,0.0198,-0.0037,-0.2303,0.3676,0.5737,0.6948,49.4537,5.7724,5.426
0.1547,-0.0241,-0.05,-0.0119,0.0198,-0.0037,-0.2304,0.3676,0.5737,0.6948,49.4537,5.7724,5.426
0.1189,-0.0133,-0.0295,-0.0119,0.0155,-0.0027,-0.2304,0.3676,0.5737,0.6948,50.1526,5.0735,6.1066
0.128,-0.0193,-0.0271,-0.0119,0.0155,-0.0027,-0.2305,0.3676,0.5737,0.6947,50.1526,5.0735,6.1066
0.1239,-0.0362,-0.0068,-0.0108,0.0102,-0.0027,-0.2305,0.3676,0.5737,0.6947,50.1526,5.0735,6.1066
0.157,0.0056,0.0348,-0.0098,0.0017,-0.0005,-0.2305,0.3675,0.5737,0.6947,50.1526,5.0735,6.1066
0.1357,0.0166,0.0022,-0.0098,0.0017,-0.0005,-0.2305,0.3675,0.5737,0.6947,49.4537,5.0735,6.1066
0.1259,0.0042,0.024,-0.0098,-0.0047,0.0005,-0.2305,0.3674,0.5738,0.6947,49.4537,5.0735,6.1066
0.1217,0.0307,0.001,-0.0087,-0.0101,0.0005,-0.2305,0.3674,0.5738,0.6947,49.4537,5.0735,6.1066
0.0783,0.0367,0.0104,-0.0044,-0.0175,0.0027,-0.2304,0.3673,0.5739,0.6948,49.4537,5.0735,6.1066
0.0352,0.0076,0.0294,-0.0023,-0.0196,0.0016,-0.2304,0.3673,0.5739,0.6948,48.7549,5.0735,6.7856
0.0202,0.0363,-0.0038,-0.0023,-0.0196,0.0016,-0.2304,0.3672,0.5739,0.6948,48.7549,5.0735,6.7856
0.0074,0.0397,-0.0044,-0.0012,-0.0228,0.0037,-0.2303,0.3672,0.5739,0.6948,48.7549,5.0735,6.7856
-0.0015,0.0377,-0.0213,0.002,-0.0239,0.0048,-0.2303,0.3672,0.574,0.6948,48.7549,5.0735,6.7856
-0.0345,0.0157,-0.0371,0.003,-0.0218,0.0048,-0.2302,0.3672,0.574,0.6948,50.8514,5.7724,6.1066
-0.0173,0.0397,-0.0369,0.003,-0.0175,0.0016,-0.2302,0.3672,0.5739,0.6949,50.8514,5.7724,6.1066
0.021,0.0155,-0.0431,0.0041,-0.0143,-0.0005,-0.2301,0.3672,0.5739,0.6949,50.8514,5.7724,6.1066
0.0132,0.017,-0.0483,0.003,-0.0143,-0.0048,-0.2301,0.3671,0.5739,0.6949,50.8514,5.7724,6.1066
0.0237,0.0542,-0.031,0.003,-0.0143,-0.0101,-0.2301,0.3671,0.574,0.6949,51.5488,5.0735,8.8257
-0.0159,0.0423,-0.0884,0.003,-0.0143,-0.0101,-0.2301,0.3671,0.5741,0.6948,51.5488,5.0735,8.8257
-0.1001,0.0279,-0.1457,-0.0002,-0.0164,-0.0091,-0.2301,0.3671,0.5741,0.6948,51.5488,5.0735,8.8257
-0.2387,-0.0183,-0.0921,-0.0002,-0.0207,-0.0069,-0.2301,0.3671,0.574,0.6948,51.5488,5.0735,8.8257
-0.3358,-0.0409,-0.0887,0.002,-0.0079,0.0048,-0.2301,0.3671,0.574,0.6948,51.5488,5.7724,6.7856
-0.361,-0.0512,-0.1081,0.0009,0.0091,0.0122,-0.2302,0.3672,0.5739,0.6948,51.5488,5.7724,6.7856
-0.3579,-0.0609,-0.0907,-0.0034,0.0251,0.0186,-0.2303,0.3673,0.5739,0.6948,51.5488,5.7724,6.7856
-0.2627,-0.061,-0.0547,-0.0034,0.0251,0.0186,-0.2304,0.3674,0.5739,0.6947,51.5488,5.7724,6.7856
-0.0999,-0.0768,-0.0439,-0.0087,0.0432,0.0304,-0.2305,0.3675,0.5739,0.6946,50.1526,6.4697,7.4661
0.0588,-0.0938,-0.0691,-0.0151,0.04,0.0293,-0.2305,0.3677,0.5738,0.6946,50.1526,6.4697,7.4661
0.2034,-0.1313,-0.0883,-0.0204,0.0347,0.0314,-0.2306,0.3677,0.5738,0.6945,50.1526,6.4697,7.4661
0.2921,-0.1496,-0.111,-0.0279,0.0187,0.0314,-0.2307,0.3677,0.5739,0.6944,50.1526,6.4697,7.4661
0.3001,-0.1792,-0.1115,-0.0343,0.0059,0.0346,-0.2308,0.3676,0.574,0.6943,49.4537,4.3747,6.7856
0.2851,-0.2348,-0.0946,-0.0343,0.0059,0.0346,-0.2309,0.3675,0.5743,0.6941,49.4537,4.3747,6.7856
0.2414,-0.2111,-0.0955,-0.0385,-0.0111,0.041,-0.231,0.3674,0.5744,0.694,49.4537,4.3747,6.7856
0.2188,-0.1763,-0.0853,-0.0428,-0.0228,0.0463,-0.2311,0.3672,0.5746,0.694,49.4537,4.3747,6.7856
0.1843,-0.1777,-0.0701,-0.0534,-0.0377,0.0549,-0.2311,0.367,0.5748,0.6939,49.4537,4.3747,6.1066
0.1624,-0.1,-0.0596,-0.0534,-0.0377,0.0549,-0.2312,0.3668,0.5751,0.6937,49.4537,4.3747,6.1066
0.1069,-0.0889,-0.0407,-0.0588,-0.0516,0.0495,-0.2312,0.3667,0.5753,0.6936,49.4537,4.3747,6.1066
0.0299,-0.0613,-0.0306,-0.062,-0.0537,0.0463,-0.2312,0.3665,0.5755,0.6936,49.4537,4.3747,6.1066
-0.0286,-0.0009,0.007,-0.063,-0.0505,0.0442,-0.2313,0.3663,0.5756,0.6935,50.8514,5.7724,6.7856
-0.1171,-0.0594,0.024,-0.063,-0.0505,0.0442,-0.2312,0.3662,0.5757,0.6935,50.8514,5.7724,6.7856
-0.1685,-0.0106,0.0419,-0.063,-0.0484,0.0389,-0.2313,0.366,0.5759,0.6935,50.8514,5.7724,6.7856
-0.1809,-0.0281,0.0841,-0.063,-0.0441,0.0378,-0.2313,0.3659,0.576,0.6934,50.8514,5.7724,6.7856
-0.1672,0.0033,0.0685,-0.0641,-0.0303,0.0368,-0.2314,0.3658,0.5762,0.6933,50.1526,2.2797,5.426
-0.1748,0.0298,0.12,-0.062,-0.025,0.0325,-0.2316,0.3655,0.5766,0.693,50.1526,2.2797,5.426
-0.1717,0.0466,0.1109,-0.063,-0.0175,0.0314,-0.2316,0.3654,0.5768,0.6929,50.1526,2.2797,5.426
-0.1767,0.0809,0.1166,-0.063,-0.0111,0.0304,-0.2317,0.3653,0.5769,0.6929,50.1526,2.2797,5.426
-0.1503,0.0854,0.129,-0.062,-0.0058,0.0229,-0.2317,0.3653,0.577,0.6928,50.8514,5.0735,6.1066
-0.1551,0.0984,0.1677,-0.0598,-0.0005,0.0176,-0.2318,0.3652,0.5771,0.6928,50.8514,5.0735,6.1066
-0.1388,0.1303,0.171,-0.0534,0.0059,0.0122,-0.2318,0.3651,0.5772,0.6927,50.8514,5.0735,6.1066
-0.0966,0.162,0.187,-0.0534,0.0059,0.0122,-0.2318,0.3651,0.5772,0.6927,50.8514,5.0735,6.1066
-0.0872,0.1783,0.1729,-0.047,0.0176,-0.0016,-0.2319,0.3651,0.5773,0.6926,50.8514,4.3747,6.7856
-0.0962,0.1511,0.1878,-0.0417,0.0208,-0.0069,-0.2319,0.365,0.5774,0.6925,50.8514,4.3747,6.7856
-0.0643,0.1639,0.1425,-0.0343,0.024,-0.0112,-0.232,0.365,0.5774,0.6925,50.8514,4.3747,6.7856
-0.0741,0.1747,0.112,-0.0279,0.0272,-0.0154,-0.232,0.365,0.5774,0.6925,50.8514,4.3747,6.7856
-0.0761,0.1772,0.134,-0.0236,0.0347,-0.0197,-0.232,0.3651,0.5773,0.6925,51.5488,4.3747,5.426
-0.0323,0.1788,0.0858,-0.0183,0.0368,-0.0197,-0.2321,0.3651,0.5774,0.6925,51.5488,4.3747,5.426
-0.0061,0.1557,0.074,-0.0183,0.0368,-0.0197,-0.2321,0.3651,0.5773,0.6925,51.5488,4.3747,5.426
0.0305,0.195,0.098,-0.0087,0.0379,-0.0208,-0.2321,0.3652,0.5773,0.6925,51.5488,4.3747,5.426
0.0675,0.132,0.0666,-0.0023,0.0358,-0.0208,-0.2321,0.3653,0.5772,0.6925,50.1526,5.0735,6.7856
0.074,0.1462,0.086,0.0009,0.0326,-0.0208,-0.2321,0.3653,0.5771,0.6925,50.1526,5.0735,6.7856
0.0732,0.1338,0.0654,0.0062,0.0283,-0.0218,-0.2321,0.3654,0.5771,0.6925,50.1526,5.0735,6.7856
0.075,0.0912,0.0226,0.0126,0.0251,-0.0208,-0.2321,0.3654,0.577,0.6925,50.1526,5.0735,6.7856
0.0989,0.0833,0.0191,0.0158,0.0208,-0.0197,-0.2321,0.3655,0.577,0.6926,50.8514,5.0735,6.1066
0.075,0.1182,0.0157,0.0169,0.0187,-0.0197,-0.232,0.3656,0.5769,0.6926,50.8514,5.0735,6.1066
0.0798,0.0878,0.0302,0.0201,0.0166,-0.0229,-0.232,0.3656,0.5768,0.6926,50.8514,5.0735,6.1066
0.0936,0.0806,0.0302,0.0201,0.0166,-0.0229,-0.2319,0.3657,0.5768,0.6927,50.8514,5.0735,6.1066
0.0736,0.0664,0.0248,0.0211,0.0081,-0.0282,-0.2319,0.3657,0.5767,0.6927,52.2476,4.3747,6.7856
0.0362,0.0546,0.0457,0.0222,0.0049,-0.0272,-0.2319,0.3657,0.5767,0.6927,52.2476,4.3747,6.7856
-0.0083,0.0692,0.0358,0.0222,0.0049,-0.0272,-0.2319,0.3657,0.5767,0.6928,52.2476,4.3747,6.7856
-0.0263,0.0581,0.011,0.0318,0.0059,-0.0282,-0.2318,0.3658,0.5766,0.6928,52.2476,4.3747,6.7856
-0.0457,0.0237,0.06,0.0339,0.0059,-0.0261,-0.2318,0.3658,0.5765,0.6929,50.8514,5.0735,5.426
-0.0732,0.0376,0.0358,0.035,0.0059,-0.025,-0.2317,0.3659,0.5764,0.693,50.8514,5.0735,5.426
-0.1148,0.0162,0.0032,0.0382,0.0113,-0.024,-0.2317,0.3659,0.5763,0.693,50.8514,5.0735,5.426
-0.1402,0.0162,0.0017,0.0371,0.0166,-0.0186,-0.2317,0.366,0.5762,0.6931,50.8514,5.0735,5.426
-0.1347,-0.0139,-0.0349,0.0392,0.023,-0.0154,-0.2317,0.3661,0.5761,0.6931,51.5488,4.3747,5.426
-0.1255,-0.0107,-0.0143,0.0392,0.0272,-0.0133,-0.2317,0.3662,0.5761,0.693,51.5488,4.3747,5.426
-0.1364,-0.0259,-0.0382,0.0382,0.0251,-0.0112,-0.2317,0.3663,0.576,0.693,51.5488,4.3747,5.426
-0.1219,-0.0346,-0.0705,0.0361,0.0262,-0.0069,-0.2317,0.3665,0.5759,0.693,51.5488,4.3747,5.426
-0.1258,-0.0476,-0.0753,0.0318,0.0315,-0.0048,-0.2317,0.3666,0.5759,0.693,50.1526,5.7724,6.7856
-0.147,-0.0658,-0.0461,0.0286,0.0358,-0.0027,-0.2318,0.3667,0.5757,0.6931,50.1526,5.7724,6.7856
-0.086,-0.0924,-0.0832,0.0286,0.0358,-0.0027,-0.2318,0.3668,0.5756,0.693,50.1526,5.7724,6.7856
-0.0402,-0.1066,-0.0785,0.019,0.0432,-0.0048,-0.2319,0.367,0.5756,0.693,50.1526,5.7724,6.7856
-0.002,-0.1002,-0.1008,0.0147,0.04,-0.0091,-0.232,0.3671,0.5755,0.693,50.1526,5.0735,5.426
0.0249,-0.0857,-0.1138,0.0147,0.04,-0.0091,-0.2321,0.3671,0.5755,0.693,50.1526,5.0735,5.426
0.0304,-0.0693,-0.0739,0.0083,0.0368,-0.0218,-0.2322,0.3672,0.5754,0.6929,50.1526,5.0735,5.426
0.0519,-0.0758,-0.1093,0.0083,0.0368,-0.0218,-0.2323,0.3673,0.5753,0.6929,50.1526,5.0735,5.426
0.0883,-0.0481,-0.1064,-0.0034,0.0347,-0.0282,-0.2324,0.3673,0.5753,0.6929,50.1526,6.4697,5.426
0.0496,-0.1085,-0.0814,-0.0076,0.0336,-0.0314,-0.2324,0.3674,0.575,0.6931,50.1526,6.4697,5.426
0.033,-0.0954,-0.0574,-0.014,0.0358,-0.0336,-0.2325,0.3674,0.5749,0.6931,50.1526,6.4697,5.426
0.0177,-0.1103,-0.0539,-0.014,0.0358,-0.0336,-0.2327,0.3674,0.5749,0.6931,50.1526,6.4697,5.426
0.0288,-0.068,-0.0423,-0.0289,0.0315,-0.0336,-0.2328,0.3674,0.5748,0.6931,51.5488,3.6774,7.4661
0.0505,-0.054,-0.0319,-0.0289,0.0315,-0.0336,-0.2331,0.3673,0.575,0.6929,51.5488,3.6774,7.4661
0.0418,-0.0206,-0.0202,-0.0321,0.0315,-0.0346,-0.2333,0.3673,0.575,0.6929,51.5488,3.6774,7.4661
0.0827,-0.0276,0.0119,-0.0332,0.0315,-0.0346,-0.2334,0.3673,0.5749,0.6929,51.5488,3.6774,7.4661
0.1072,0.0134,0.0437,-0.0311,0.0304,-0.0389,-0.2335,0.3672,0.5749,0.6929,50.1526,5.0735,5.426
0.0801,0.0147,0.0352,-0.0311,0.0304,-0.0389,-0.2336,0.3672,0.5748,0.6929,50.1526,5.0735,5.426
0.1276,0.0427,0.0197,-0.0268,0.0283,-0.0368,-0.2337,0.3672,0.5748,0.6929,50.1526,5.0735,5.426
0.1179,0.0425,0.0248,-0.0215,0.023,-0.0336,-0.2338,0.3671,0.5747,0.693,50.1526,5.0735,5.426
0.1038,0.0635,0.0269,-0.0161,0.0208,-0.0304,-0.2339,0.3671,0.5747,0.693,49.4537,5.7724,6.7856
0.1143,0.038,0.0389,-0.0161,0.0208,-0.0304,-0.2339,0.3671,0.5746,0.6931,49.4537,5.7724,6.7856
0.1335,0.0371,0.0627,-0.014,0.0176,-0.025,-0.2339,0.3671,0.5746,0.6931,49.4537,5.7724,6.7856
0.0887,0.077,0.0559,-0.0098,0.0123,-0.0229,-0.2339,0.3671,0.5745,0.6931,49.4537,5.7724,6.7856
0.0796,0.0624,0.1022,-0.0002,0.0038,-0.0144,-0.2339,0.3671,0.5745,0.6932,48.7549,6.4697,6.1066
0.0298,0.0806,0.0712,0.003,0.0027,-0.0122,-0.2338,0.3671,0.5744,0.6933,48.7549,6.4697,6.1066
0.0445,0.0434,0.0921,0.0062,0.0027,-0.0112,-0.2338,0.3671,0.5744,0.6933,48.7549,6.4697,6.1066
-0.0109,0.0379,0.0796,0.0062,0.0027,-0.0112,-0.2338,0.3671,0.5744,0.6933,48.7549,6.4697,6.1066
-0.0329,0.0464,0.0932,0.0147,0.0038,-0.0101,-0.2338,0.367,0.5744,0.6933,51.5488,6.4697,6.7856
-0.0656,0.0392,0.1108,0.0147,0.0038,-0.0101,-0.2337,0.3671,0.5743,0.6934,51.5488,6.4697,6.7856
-0.0636,0.0356,0.0916,0.0211,0.0091,-0.0091,-0.2336,0.3671,0.5743,0.6934,51.5488,6.4697,6.7856
-0.0699,0.0258,0.0984,0.0222,0.0145,-0.0101,-0.2336,0.3671,0.5742,0.6934,51.5488,6.4697,6.7856
-0.0797,-0.0053,0.0486,0.0233,0.0187,-0.0112,-0.2336,0.3672,0.5742,0.6934,50.8514,7.1686,6.7856
-0.0918,-0.0237,0.0335,0.0233,0.024,-0.0112,-0.2335,0.3673,0.574,0.6936,50.8514,7.1686,6.7856
-0.0822,-0.0294,0.0525,0.0233,0.0262,-0.0122,-0.2336,0.3674,0.574,0.6936,50.8514,7.1686,6.7856
-0.0701,-0.0292,0.0397,0.0233,0.0262,-0.0122,-0.2336,0.3674,0.5739,0.6936,50.8514,7.1686,6.7856
-0.0282,-0.0468,0.0266,0.0179,0.0347,-0.0144,-0.2336,0.3675,0.5739,0.6936,48.7549,7.1686,6.7856
-0.0244,-0.0624,0.0114,0.0179,0.0347,-0.0144,-0.2336,0.3676,0.5736,0.6937,48.7549,7.1686,6.7856
0.0196,-0.0631,-0.0014,0.0147,0.0379,-0.0122,-0.2337,0.3677,0.5736,0.6937,48.7549,7.1686,6.7856
0.0497,-0.0758,0.0343,0.0147,0.0379,-0.0122,-0.2337,0.3677,0.5736,0.6937,48.7549,7.1686,6.7856
