Timestamp,Acce X,Acce Y,Acce Z,Gyro X,Gyro Y,Gyro Z,Quat x,Quat y,Quat z,Quat w,Mag X,MagY,Mag Z
165090655,0.0321,0.04,-0.0604,0.002,0.0826,-0.0314,-0.2612,0.4012,0.5575,0.6782,50.1526,5.0735,11.5433
165090660,0.0078,0.023,-0.0785,0.0041,0.0794,-0.0229,-0.2614,0.4014,0.5573,0.6782,50.1526,5.0735,11.5433
165090665,0.0258,0.0039,-0.0556,0.0041,0.0816,-0.0197,-0.2615,0.4015,0.5572,0.6781,50.1526,5.0735,11.5433
165090670,0.0172,0.0228,-0.084,0.003,0.0805,-0.0144,-0.2616,0.4017,0.5571,0.6781,50.1526,6.4697,10.8643
165090675,0.0033,-0.0089,-0.066,0.0041,0.0784,-0.0144,-0.2617,0.4019,0.557,0.6781,50.1526,6.4697,10.8643
165090680,0.0295,-0.0259,-0.1176,0.0009,0.0762,-0.0122,-0.2618,0.402,0.5569,0.678,50.1526,6.4697,10.8643
165090685,0.1247,-0.0083,-0.1374,0.002,0.0698,-0.0122,-0.262,0.4022,0.5568,0.678,50.1526,6.4697,10.8643
165090690,0.1368,0.0348,-0.1347,0.002,0.0645,-0.0144,-0.2621,0.4023,0.5567,0.6779,50.1526,4.3747,12.9028
165090695,0.1056,0.0161,-0.1348,0.002,0.0645,-0.0144,-0.2623,0.4023,0.5568,0.6777,50.1526,4.3747,12.9028
165090700,0.099,0.0013,-0.1317,0.002,0.0613,-0.0154,-0.2624,0.4025,0.5568,0.6776,50.1526,4.3747,12.9028
165090705,0.0799,0.0097,-0.127,0.002,0.056,-0.0165,-0.2625,0.4026,0.5567,0.6776,50.1526,4.3747,12.9028
165090710,0.0778,-0.0248,-0.1365,0.002,0.0517,-0.0165,-0.2626,0.4027,0.5566,0.6776,48.7549,6.4697,12.9028
165090715,0.0664,-0.036,-0.144,0.003,0.0475,-0.0133,-0.2627,0.4028,0.5565,0.6775,48.7549,6.4697,12.9028
165090720,0.0532,-0.0255,-0.1076,0.0009,0.0454,-0.0101,-0.2628,0.4029,0.5564,0.6775,48.7549,6.4697,12.9028
165090725,0.0872,-0.0279,-0.0904,0.0009,0.0421,-0.0091,-0.2629,0.403,0.5564,0.6775,48.7549,6.4697,12.9028
165090730,0.1169,-0.0205,-0.0954,0.003,0.0368,-0.0101,-0.2629,0.4031,0.5563,0.6774,49.4537,5.0735,12.9028
165090735,0.0801,-0.0255,-0.0932,-0.0002,0.0336,-0.0091,-0.2631,0.4031,0.5564,0.6773,49.4537,5.0735,12.9028
165090740,0.0764,-0.0396,-0.0581,-0.0002,0.0336,-0.0091,-0.2632,0.4031,0.5564,0.6773,49.4537,5.0735,12.9028
165090745,0.1294,0.0007,-0.0731,0.0009,0.0315,-0.008,-0.2632,0.4032,0.5563,0.6772,49.4537,5.0735,12.9028
165090750,0.0883,-0.0024,-0.0514,0.002,0.0262,-0.0112,-0.2633,0.4032,0.5563,0.6772,49.4537,4.3747,12.2238
165090755,0.0813,0.0144,-0.0508,-0.0002,0.0176,-0.0112,-0.2634,0.4032,0.5564,0.6771,49.4537,4.3747,12.2238
165090760,0.0909,0.0058,-0.05,0.0009,0.0155,-0.0101,-0.2634,0.4032,0.5564,0.6771,49.4537,4.3747,12.2238
165090765,0.0537,-0.0041,-0.0399,0.0009,0.0155,-0.0101,-0.2635,0.4032,0.5564,0.6771,49.4537,4.3747,12.2238
165090770,0.0651,-0.0256,-0.0346,0.003,0.0123,-0.0069,-0.2635,0.4032,0.5564,0.6771,50.1526,5.7724,12.2238
165090775,0.0205,-0.0364,-0.0651,-0.0012,0.0123,-0.0027,-0.2635,0.4032,0.5564,0.677,50.1526,5.7724,12.2238
165090780,0.0204,-0.0034,-0.0545,0.0009,0.0145,0.0005,-0.2636,0.4033,0.5564,0.677,50.1526,5.7724,12.2238
165090785,0.0416,0.0279,-0.0261,0.0009,0.0134,0.0048,-0.2636,0.4033,0.5564,0.677,50.1526,5.7724,12.2238
165090790,0.007,0.0542,-0.0299,0.003,0.0134,0.0101,-0.2636,0.4034,0.5564,0.677,50.1526,5.0735,11.5433
165090795,0.035,0.0313,-0.0307,0.003,0.0102,0.0154,-0.2636,0.4034,0.5565,0.6768,50.1526,5.0735,11.5433
165090800,0.0885,0.0327,-0.0224,0.0083,0.0091,0.0186,-0.2636,0.4034,0.5565,0.6768,50.1526,5.0735,11.5433
165090805,0.0741,0.06,-0.0389,0.0158,0.0049,0.024,-0.2635,0.4035,0.5565,0.6768,50.1526,5.0735,11.5433
165090810,0.0931,0.1087,0.0196,0.0158,0.0049,0.024,-0.2634,0.4035,0.5565,0.6768,49.4537,6.4697,12.2238
165090815,0.0667,0.1298,0.0493,0.019,0.0049,0.024,-0.2633,0.4036,0.5565,0.6768,49.4537,6.4697,12.2238
165090820,0.0671,0.1248,0.0313,0.0275,-0.0047,0.0272,-0.2632,0.4037,0.5565,0.6768,49.4537,6.4697,12.2238
165090825,0.0621,0.1146,0.046,0.0339,-0.0068,0.025,-0.263,0.4038,0.5565,0.6768,49.4537,6.4697,12.2238
165090830,0.0814,0.1414,0.06,0.0339,-0.0068,0.025,-0.2629,0.4038,0.5565,0.6768,49.4537,6.4697,14.2624
165090835,0.0845,0.1068,0.0637,0.0435,-0.009,0.0229,-0.2627,0.4039,0.5566,0.6768,49.4537,6.4697,14.2624
165090840,0.0463,0.1288,0.0886,0.0542,-0.0101,0.0186,-0.2625,0.404,0.5566,0.6769,49.4537,6.4697,14.2624
165090845,0.025,0.0821,0.0624,0.0542,-0.0101,0.0186,-0.2623,0.404,0.5566,0.6769,49.4537,6.4697,14.2624
165090850,0.0324,0.0671,0.0466,0.0563,-0.0111,0.0186,-0.2621,0.4041,0.5565,0.6769,48.7549,5.7724,12.9028
165090855,0.0149,0.0462,0.0234,0.0648,-0.0122,0.0112,-0.262,0.4042,0.5566,0.6769,48.7549,5.7724,12.9028
165090860,0.0105,0.0257,0.0188,0.0627,-0.0122,0.008,-0.2618,0.4043,0.5565,0.677,48.7549,5.7724,12.9028
165090865,0.0021,-0.0164,-0.002,0.0627,-0.0122,0.008,-0.2616,0.4043,0.5565,0.677,48.7549,5.7724,12.9028
165090870,-0.0122,-0.0471,0.0344,0.0638,-0.0111,0.0069,-0.2615,0.4044,0.5564,0.6771,50.1526,6.4697,12.2238
165090875,-0.0383,-0.047,-0.0139,0.0638,-0.0111,0.0069,-0.2614,0.4045,0.5564,0.6772,50.1526,6.4697,12.2238
165090880,-0.0619,-0.0209,0.0364,0.0605,-0.0132,0.0122,-0.2613,0.4045,0.5563,0.6772,50.1526,6.4697,12.2238
165090885,-0.0209,-0.0595,0.0284,0.0605,-0.0132,0.0122,-0.2612,0.4046,0.5563,0.6772,50.1526,6.4697,12.2238
165090890,-0.0308,-0.0343,0.0294,0.0616,-0.0175,0.0154,-0.261,0.4047,0.5563,0.6773,48.7549,6.4697,11.5433
165090895,-0.0353,-0.0626,0.0052,0.0627,-0.0196,0.0154,-0.2609,0.4047,0.5562,0.6774,48.7549,6.4697,11.5433
165090900,-0.0674,-0.0428,0.0414,0.0595,-0.0207,0.0176,-0.2606,0.4048,0.5561,0.6774,48.7549,6.4697,11.5433
165090905,-0.0858,-0.0456,0.0117,0.0595,-0.0207,0.0176,-0.2606,0.4048,0.5561,0.6774,48.7549,6.4697,11.5433
165090910,-0.0854,-0.0497,0.0073,0.0584,-0.0196,0.0154,-0.2605,0.4049,0.5561,0.6775,49.4537,7.1686,10.8643
165090915,-0.1033,-0.0395,0.002,0.052,-0.0164,0.0154,-0.2603,0.405,0.5559,0.6776,49.4537,7.1686,10.8643
165090920,-0.1257,-0.0344,-0.0214,0.052,-0.0164,0.0154,-0.2602,0.4051,0.5559,0.6776,49.4537,7.1686,10.8643
165090925,-0.1148,-0.0578,-0.002,0.051,-0.0111,0.0154,-0.2601,0.4051,0.5559,0.6777,49.4537,7.1686,10.8643
165090930,-0.1068,-0.0817,0.032,0.0478,-0.0079,0.0165,-0.2601,0.4052,0.5558,0.6777,50.1526,5.0735,12.2238
165090935,-0.0696,-0.0807,-0.0042,0.0435,-0.0068,0.0122,-0.2601,0.4052,0.556,0.6776,50.1526,5.0735,12.2238
165090940,-0.0974,-0.0521,-0.0125,0.0435,-0.0068,0.0122,-0.26,0.4052,0.5559,0.6776,50.1526,5.0735,12.2238
165090945,-0.0807,-0.1031,-0.0249,0.035,-0.0037,0.0091,-0.26,0.4053,0.5559,0.6776,50.1526,5.0735,12.2238
165090950,-0.0764,-0.078,-0.0274,0.0307,-0.0047,0.0091,-0.26,0.4053,0.5559,0.6776,49.4537,4.3747,12.2238
165090955,-0.0912,-0.0769,-0.0285,0.0275,-0.0005,0.0069,-0.26,0.4053,0.5561,0.6774,49.4537,4.3747,12.2238
165090960,-0.0751,-0.0935,-0.0428,0.0243,-0.0015,0.0059,-0.26,0.4054,0.556,0.6774,49.4537,4.3747,12.2238
165090965,-0.0813,-0.1203,-0.037,0.0169,0.0006,0.008,-0.26,0.4054,0.556,0.6774,49.4537,4.3747,12.2238
165090970,-0.0786,-0.091,-0.0478,0.0158,0.0017,0.0091,-0.2601,0.4054,0.556,0.6774,49.4537,6.4697,10.8643
165090975,-0.1002,-0.0863,-0.0439,0.0116,0.0027,0.0112,-0.2601,0.4055,0.5559,0.6774,49.4537,6.4697,10.8643
165090980,-0.0607,-0.0742,-0.0543,0.0083,0.0049,0.0122,-0.2601,0.4055,0.5559,0.6774,49.4537,6.4697,10.8643
165090985,-0.0535,-0.068,-0.0841,0.0041,0.0059,0.0133,-0.2601,0.4055,0.5559,0.6774,49.4537,6.4697,10.8643
165090990,-0.0477,-0.0924,-0.0423,0.002,0.0038,0.0122,-0.2601,0.4055,0.5559,0.6774,49.4537,5.0735,12.9028
165090995,-0.0345,-0.0662,-0.0878,-0.0023,0.0027,0.0112,-0.2602,0.4055,0.556,0.6773,49.4537,5.0735,12.9028
165091000,-0.0108,-0.0772,-0.0556,-0.0023,0.0027,0.0112,-0.2603,0.4055,0.556,0.6773,49.4537,5.0735,12.9028
165091005,0.0199,-0.0566,-0.0818,-0.0087,0.0006,0.0091,-0.2603,0.4055,0.556,0.6772,49.4537,5.0735,12.9028
165091010,0.0576,-0.0189,-0.0739,-0.0087,0.0006,0.0091,-0.2604,0.4055,0.5561,0.6771,48.7549,5.0735,12.9028
165091015,0.0469,-0.0376,-0.0385,-0.0119,-0.0047,0.0037,-0.2604,0.4055,0.5561,0.6771,48.7549,5.0735,12.9028
165091020,0.0661,-0.043,-0.0784,-0.0119,-0.0047,0.0037,-0.2604,0.4055,0.5561,0.6771,48.7549,5.0735,12.9028
165091025,0.0593,-0.0465,-0.0865,-0.014,-0.0101,0.0005,-0.2604,0.4054,0.5561,0.6771,48.7549,5.0735,12.9028
165091030,0.0792,-0.0401,-0.0465,-0.0108,-0.0154,-0.0005,-0.2605,0.4054,0.5561,0.6771,50.1526,7.1686,12.9028
165091035,0.0474,-0.0068,-0.0512,-0.014,-0.0207,-0.0005,-0.2604,0.4054,0.5561,0.6772,50.1526,7.1686,12.9028
165091040,0.0094,0.0015,-0.033,-0.0151,-0.0196,-0.0027,-0.2604,0.4054,0.5561,0.6772,50.1526,7.1686,12.9028
165091045,0.0248,0.0083,-0.0705,-0.014,-0.0218,-0.0027,-0.2604,0.4053,0.5561,0.6772,50.1526,7.1686,12.9028
165091050,-0.019,0.0344,-0.0362,-0.014,-0.0218,-0.0027,-0.2604,0.4053,0.5561,0.6773,49.4537,5.7724,12.9028
165091055,-0.0381,0.0106,-0.0036,-0.0087,-0.0207,-0.0005,-0.2604,0.4052,0.5562,0.6772,49.4537,5.7724,12.9028
165091060,-0.0538,0.0089,-0.0083,-0.0087,-0.0196,0.0005,-0.2604,0.4052,0.5562,0.6772,49.4537,5.7724,12.9028
165091065,-0.0694,0.0275,-0.0121,-0.0087,-0.0207,0.0005,-0.2604,0.4051,0.5562,0.6773,49.4537,5.7724,12.9028
165091070,-0.0512,-0.0028,-0.017,-0.0087,-0.0196,-0.0005,-0.2604,0.4051,0.5562,0.6773,49.4537,4.3747,10.8643
165091075,-0.0542,-0.0313,-0.0411,-0.0098,-0.0164,0.0005,-0.2605,0.405,0.5564,0.6772,49.4537,4.3747,10.8643
165091080,-0.0409,0.0187,-0.0464,-0.0087,-0.0196,0.0005,-0.2605,0.405,0.5564,0.6772,49.4537,4.3747,10.8643
165091085,-0.0261,0.0233,-0.0773,-0.0076,-0.0218,-0.0005,-0.2605,0.405,0.5564,0.6772,49.4537,4.3747,10.8643
165091090,-0.033,0.0154,-0.0106,-0.0076,-0.0239,0.0027,-0.2605,0.405,0.5564,0.6772,49.4537,5.0735,12.9028
165091095,-0.0581,0.0337,-0.0143,-0.0076,-0.0239,0.0059,-0.2605,0.4049,0.5566,0.6771,49.4537,5.0735,12.9028
165091100,-0.0485,-0.0019,-0.0178,-0.0076,-0.0239,0.0059,-0.2605,0.4049,0.5566,0.6771,49.4537,5.0735,12.9028
165091105,-0.0553,-0.0373,-0.0234,-0.0076,-0.0218,0.0154,-0.2605,0.4048,0.5566,0.6771,49.4537,5.0735,12.9028
165091110,-0.0377,-0.0705,-0.0259,-0.0076,-0.0218,0.0154,-0.2604,0.4048,0.5567,0.6771,48.0576,6.4697,10.8643
165091115,-0.0353,-0.0212,-0.0334,-0.0098,-0.0207,0.0186,-0.2604,0.4048,0.5566,0.6772,48.0576,6.4697,10.8643
165091120,-0.0182,-0.0354,0.0176,-0.0098,-0.0207,0.0176,-0.2604,0.4048,0.5566,0.6771,48.0576,6.4697,10.8643
165091125,-0.0145,0.0098,-0.0141,-0.0108,-0.0218,0.0101,-0.2604,0.4047,0.5567,0.6771,48.0576,6.4697,10.8643
165091130,0.0161,0.0225,-0.0012,-0.0119,-0.0239,0.0005,-0.2603,0.4047,0.5567,0.6771,48.0576,5.7724,11.5433
165091135,-0.0419,0.0445,-0.0069,-0.0098,-0.0218,-0.0048,-0.2603,0.4046,0.5568,0.6772,48.0576,5.7724,11.5433
165091140,-0.0755,0.0423,-0.0116,-0.014,-0.0186,-0.0122,-0.2603,0.4046,0.5568,0.6772,48.0576,5.7724,11.5433
165091145,-0.0927,0.0106,0.0182,-0.0161,-0.0132,-0.0133,-0.2603,0.4045,0.5568,0.6772,48.0576,5.7724,11.5433
165091150,-0.0663,0.0137,0.0119,-0.0161,-0.0132,-0.0133,-0.2604,0.4045,0.5568,0.6772,49.4537,7.1686,12.9028
165091155,-0.046,-0.004,0.0354,-0.0236,-0.0079,-0.0176,-0.2603,0.4045,0.5567,0.6773,49.4537,7.1686,12.9028
165091160,0.0081,-0.0035,0.0323,-0.0236,-0.0079,-0.0176,-0.2604,0.4044,0.5567,0.6773,49.4537,7.1686,12.9028
165091165,0.0254,0.0188,0.0518,-0.0236,-0.0196,-0.0186,-0.2605,0.4043,0.5568,0.6773,49.4537,7.1686,12.9028
165091170,0.0369,0.0418,0.0362,-0.0236,-0.0196,-0.0186,-0.2605,0.4042,0.5568,0.6773,50.1526,5.7724,11.5433
165091175,0.008,0.0606,0.0583,-0.0183,-0.0207,-0.0208,-0.2605,0.4041,0.5569,0.6773,50.1526,5.7724,11.5433
165091180,0.0018,0.0684,0.0614,-0.0183,-0.0207,-0.0208,-0.2606,0.404,0.5569,0.6773,50.1526,5.7724,11.5433
165091185,-0.0431,0.0488,0.1296,-0.0087,-0.0175,-0.0154,-0.2606,0.4039,0.557,0.6773,50.1526,5.7724,11.5433
165091190,-0.0574,0.0611,0.1126,-0.0108,-0.0175,-0.0122,-0.2605,0.4039,0.557,0.6773,48.0576,7.1686,12.2238
165091195,-0.041,0.0347,0.1138,-0.0108,-0.0175,-0.0122,-0.2605,0.4038,0.5569,0.6774,48.0576,7.1686,12.2238
165091200,-0.0459,0.019,0.0833,-0.0055,-0.0175,-0.0037,-0.2604,0.4038,0.557,0.6774,48.0576,7.1686,12.2238
165091205,-0.0512,0.0306,0.0524,-0.0055,-0.0175,-0.0037,-0.2604,0.4037,0.557,0.6775,48.0576,7.1686,12.2238
165091210,-0.049,0.0449,0.0928,-0.0023,-0.009,0.0005,-0.2604,0.4037,0.557,0.6775,48.7549,5.7724,12.9028
165091215,-0.0226,0.0189,0.0644,-0.0023,-0.009,0.0005,-0.2604,0.4036,0.5571,0.6775,48.7549,5.7724,12.9028
165091220,0.014,0.013,0.0631,-0.0034,-0.0037,-0.0027,-0.2604,0.4036,0.5571,0.6775,48.7549,5.7724,12.9028
165091225,0.0141,0.0019,0.0848,-0.0044,-0.0015,-0.0037,-0.2604,0.4036,0.5571,0.6775,48.7549,5.7724,12.9028
165091230,-0.0007,-0.0063,0.0711,-0.0044,-0.0015,-0.0037,-0.2604,0.4036,0.5571,0.6775,49.4537,5.0735,10.8643
165091235,-0.0177,-0.0559,0.0413,-0.0119,0.0059,-0.0048,-0.2604,0.4035,0.5572,0.6774,49.4537,5.0735,10.8643
165091240,-0.0038,-0.0355,0.0084,-0.0161,0.0049,-0.0048,-0.2605,0.4035,0.5572,0.6774,49.4537,5.0735,10.8643
165091245,0.0206,-0.0215,0.0538,-0.0172,0.0091,-0.0048,-0.2605,0.4034,0.5572,0.6774,49.4537,5.0735,10.8643
165091250,0.0183,-0.0344,0.0316,-0.0193,0.0081,-0.0059,-0.2606,0.4034,0.5572,0.6774,48.7549,5.0735,10.1852
165091255,0.0649,-0.0178,0.0434,-0.0236,0.007,-0.0059,-0.2607,0.4033,0.5573,0.6773,48.7549,5.0735,10.1852
165091260,0.0518,0.0165,0.0717,-0.0236,0.007,-0.0059,-0.2607,0.4033,0.5573,0.6773,48.7549,5.0735,10.1852
165091265,0.0644,0.0118,0.0594,-0.0236,0.0081,-0.0091,-0.2607,0.4032,0.5573,0.6773,48.7549,5.0735,10.1852
165091270,0.0348,0.0305,0.053,-0.0215,0.0091,-0.0112,-0.2608,0.4032,0.5573,0.6773,48.0576,5.7724,12.9028
165091275,0.0624,0.0416,0.0395,-0.0215,0.0091,-0.0112,-0.2608,0.4032,0.5574,0.6773,48.0576,5.7724,12.9028
165091280,0.0592,0.0529,0.0622,-0.0183,0.0091,-0.0091,-0.2609,0.4031,0.5574,0.6773,48.0576,5.7724,12.9028
165091285,0.06,0.0684,0.0386,-0.0183,0.007,-0.0112,-0.2609,0.4031,0.5574,0.6773,48.0576,5.7724,12.9028
165091290,0.0395,0.0588,0.0022,-0.0098,0.0027,-0.0112,-0.2609,0.4031,0.5574,0.6773,48.7549,5.0735,12.2238
165091295,0.025,0.0574,0.0248,-0.0098,0.0027,-0.0112,-0.261,0.403,0.5575,0.6772,48.7549,5.0735,12.2238
165091300,0.0106,0.0625,-0.0324,-0.0055,0.0027,-0.0091,-0.261,0.403,0.5575,0.6772,48.7549,5.0735,12.2238
165091305,0.0174,0.0365,-0.0083,-0.0012,0.0006,-0.0048,-0.2609,0.403,0.5575,0.6772,48.7549,5.0735,12.2238
165091310,-0.0284,0.0335,0.0159,0.0062,0.0017,-0.0037,-0.2609,0.403,0.5575,0.6772,50.8514,6.4697,12.2238
165091315,-0.0519,0.01,0.0251,0.0105,0.0017,-0.0048,-0.2609,0.4031,0.5575,0.6773,50.8514,6.4697,12.2238
165091320,-0.0798,0.0166,0.0253,0.0116,0.0027,-0.0037,-0.2609,0.4031,0.5575,0.6773,50.8514,6.4697,12.2238
165091325,-0.036,0.0086,0.0054,0.0105,0.0027,-0.0037,-0.2609,0.4031,0.5575,0.6773,50.8514,6.4697,12.2238
165091330,-0.0409,-0.0249,0.0264,0.0105,0.0038,-0.0037,-0.2609,0.4031,0.5574,0.6773,48.7549,5.0735,12.2238
165091335,-0.0268,-0.0044,0.038,0.0105,0.0049,-0.0091,-0.261,0.4031,0.5575,0.6772,48.7549,5.0735,12.2238
165091340,-0.0347,-0.0338,0.0165,0.0062,0.0038,-0.0101,-0.261,0.4031,0.5575,0.6772,48.7549,5.0735,12.2238
165091345,-0.0633,-0.0329,-0.038,0.0062,0.0038,-0.0101,-0.261,0.4031,0.5575,0.6772,48.7549,5.0735,12.2238
165091350,-0.088,-0.0578,0.0067,0.003,0.0059,-0.008,-0.261,0.4031,0.5575,0.6772,50.1526,6.4697,11.5433
165091355,-0.1351,-0.0626,0.0177,0.0041,0.0102,-0.0059,-0.2611,0.4031,0.5574,0.6772,50.1526,6.4697,11.5433
165091360,-0.1144,-0.0526,0.0417,0.0052,0.0091,-0.0037,-0.2611,0.4031,0.5574,0.6772,50.1526,6.4697,11.5433
165091365,-0.1401,-0.0897,-0.0108,0.002,0.0091,-0.0005,-0.2612,0.4032,0.5574,0.6772,50.1526,6.4697,11.5433
165091370,-0.1442,-0.1112,0.0149,0.0009,0.0145,0.0027,-0.2612,0.4032,0.5574,0.6771,50.1526,5.7724,12.2238
165091375,-0.1179,-0.1205,-0.0139,-0.0012,0.023,0.0069,-0.2613,0.4032,0.5574,0.6771,50.1526,5.7724,12.2238
165091380,-0.0674,-0.1073,-0.0359,-0.013,0.0326,0.0069,-0.2615,0.4033,0.5573,0.677,50.1526,5.7724,12.2238
165091385,-0.017,-0.0815,-0.0393,-0.013,0.0326,0.0069,-0.2615,0.4033,0.5573,0.677,50.1526,5.7724,12.2238
165091390,0.031,-0.0771,-0.065,-0.0247,0.0326,-0.0005,-0.2616,0.4033,0.5573,0.677,49.4537,6.4697,11.5433
165091395,0.0802,-0.0221,-0.0325,-0.0247,0.0326,-0.0005,-0.2617,0.4034,0.5572,0.677,49.4537,6.4697,11.5433
165091400,0.0516,-0.011,-0.0702,-0.0279,0.0294,-0.0037,-0.2617,0.4034,0.5571,0.677,49.4537,6.4697,11.5433
165091405,0.0364,0.0112,-0.0239,-0.03,0.0304,-0.008,-0.2618,0.4034,0.5571,0.677,49.4537,6.4697,11.5433
165091410,0.0197,0.0272,-0.0401,-0.0279,0.0326,-0.0122,-0.2619,0.4034,0.5571,0.677,49.4537,5.7724,11.5433
165091415,-0.0033,0.016,-0.0025,-0.0247,0.0347,-0.0144,-0.262,0.4035,0.5571,0.6769,49.4537,5.7724,11.5433
165091420,0.0526,-0.0305,0.0011,-0.0236,0.0336,-0.0122,-0.2621,0.4035,0.557,0.6769,49.4537,5.7724,11.5433
165091425,0.0624,-0.0065,-0.0056,-0.0236,0.0304,-0.0112,-0.2622,0.4035,0.557,0.6769,49.4537,5.7724,11.5433
165091430,0.0617,-0.0332,0.0203,-0.0215,0.024,-0.0122,-0.2623,0.4035,0.557,0.6769,48.7549,5.7724,12.2238
165091435,0.0883,0.0015,0.0064,-0.0215,0.024,-0.0122,-0.2624,0.4035,0.557,0.6768,48.7549,5.7724,12.2238
165091440,0.0777,0.013,0.0073,-0.0247,0.0208,-0.0122,-0.2625,0.4034,0.557,0.6768,48.7549,5.7724,12.2238
165091445,0.048,0.0251,0.0127,-0.0257,0.0198,-0.0112,-0.2625,0.4034,0.557,0.6768,48.7549,5.7724,12.2238
165091450,0.0318,0.0283,0.0106,-0.0225,0.0187,-0.0101,-0.2626,0.4034,0.557,0.6768,49.4537,5.0735,12.9028
165091455,0.0584,0.0127,0.0205,-0.0225,0.0187,-0.0101,-0.2627,0.4034,0.5571,0.6767,49.4537,5.0735,12.9028
165091460,0.037,0.0232,-0.0132,-0.0193,0.0166,-0.0048,-0.2628,0.4033,0.5571,0.6767,49.4537,5.0735,12.9028
165091465,0.0531,-0.0036,0.0319,-0.0193,0.0166,-0.0048,-0.2628,0.4033,0.5571,0.6766,49.4537,5.0735,12.9028
165091470,0.0451,0.0122,0.0016,-0.0183,0.0134,-0.0048,-0.2629,0.4033,0.5571,0.6766,50.1526,5.0735,12.2238
165091475,0.0611,0.0334,0.0189,-0.0161,0.0123,-0.0069,-0.263,0.4033,0.5572,0.6765,50.1526,5.0735,12.2238
165091480,0.0407,0.0757,0.0046,-0.0161,0.0102,-0.008,-0.263,0.4033,0.5572,0.6765,50.1526,5.0735,12.2238
165091485,0.022,0.0201,-0.0007,-0.014,0.0102,-0.0101,-0.263,0.4033,0.5572,0.6765,50.1526,5.0735,12.2238
165091490,0.0197,0.0579,0.021,-0.0119,0.0091,-0.0122,-0.263,0.4033,0.5572,0.6765,49.4537,5.0735,12.2238
165091495,-0.0193,0.0235,0.0049,-0.0119,0.0091,-0.0122,-0.2631,0.4032,0.5573,0.6764,49.4537,5.0735,12.2238
165091500,-0.0642,0.0055,0.0216,-0.0076,0.0091,-0.0133,-0.2632,0.4032,0.5573,0.6764,49.4537,5.0735,12.2238
165091505,-0.0756,0.0046,0.0236,-0.0023,0.0155,-0.0133,-0.2632,0.4032,0.5573,0.6764,49.4537,5.0735,12.2238
165091510,-0.1189,0.0153,-0.0007,-0.0023,0.0198,-0.0133,-0.2633,0.4032,0.5573,0.6764,50.1526,7.8674,11.5433
165091515,-0.138,0.0147,0.0074,-0.0023,0.0198,-0.0133,-0.2632,0.4034,0.557,0.6766,50.1526,7.8674,11.5433
165091520,-0.1123,0.0026,0.0014,0.002,0.0262,-0.0122,-0.2632,0.4034,0.557,0.6765,50.1526,7.8674,11.5433
165091525,-0.0874,-0.0131,-0.044,0.0009,0.0294,-0.0144,-0.2633,0.4035,0.557,0.6765,50.1526,7.8674,11.5433
165091530,-0.0851,0.0114,-0.0444,0.0052,0.0304,-0.0133,-0.2634,0.4035,0.5569,0.6765,51.5488,5.0735,11.5433
165091535,-0.0615,-0.0008,-0.0548,0.0052,0.0304,-0.0133,-0.2635,0.4035,0.557,0.6764,51.5488,5.0735,11.5433
165091540,-0.0468,-0.0092,-0.0323,0.0041,0.0294,-0.008,-0.2636,0.4036,0.5569,0.6764,51.5488,5.0735,11.5433
165091545,-0.027,-0.0642,-0.0469,0.0041,0.0294,-0.008,-0.2636,0.4037,0.5569,0.6763,51.5488,5.0735,11.5433
165091550,0.0086,-0.0519,-0.0433,0.0073,0.0251,-0.0027,-0.2637,0.4037,0.5568,0.6763,50.8514,5.0735,12.2238
165091555,0.0317,-0.0309,-0.0746,0.0062,0.0219,-0.0005,-0.2638,0.4037,0.5569,0.6762,50.8514,5.0735,12.2238
165091560,0.0482,-0.0546,-0.0581,0.0062,0.0166,0.0016,-0.2639,0.4038,0.5569,0.6762,50.8514,5.0735,12.2238
165091565,0.052,-0.0507,-0.0561,0.0062,0.0134,0.0048,-0.2639,0.4038,0.5569,0.6762,50.8514,5.0735,12.2238
165091570,0.0548,-0.0732,-0.0745,0.0062,0.0091,0.0059,-0.2639,0.4039,0.5568,0.6761,50.1526,6.4697,12.9028
165091575,0.0654,-0.0541,-0.0909,0.0062,0.0091,0.0059,-0.2639,0.4039,0.5568,0.6762,50.1526,6.4697,12.9028
165091580,0.0346,-0.076,-0.0865,0.0052,0.0017,0.0069,-0.2639,0.4039,0.5568,0.6762,50.1526,6.4697,12.9028
165091585,0.0496,-0.0402,-0.0538,0.0041,-0.0026,0.0069,-0.2639,0.4039,0.5568,0.6762,50.1526,6.4697,12.9028
165091590,0.031,-0.0748,-0.0668,0.0041,-0.0026,0.0091,-0.2639,0.4039,0.5568,0.6762,50.1526,5.0735,12.2238
165091595,-0.0344,-0.0721,-0.0432,0.0009,-0.0037,0.0122,-0.264,0.4039,0.5569,0.6761,50.1526,5.0735,12.2238
165091600,-0.0267,-0.0549,-0.0675,0.0009,-0.0068,0.0144,-0.264,0.4039,0.5569,0.6761,50.1526,5.0735,12.2238
165091605,-0.0462,-0.0904,-0.0897,0.0009,-0.0068,0.0144,-0.264,0.4039,0.5568,0.6761,50.1526,5.0735,12.2238
165091610,-0.0475,-0.1031,-0.0725,-0.0044,-0.0037,0.0186,-0.264,0.4039,0.5568,0.6761,49.4537,5.0735,12.2238
165091615,-0.0452,-0.0725,-0.0943,-0.0055,-0.0026,0.0229,-0.2641,0.4039,0.5569,0.676,49.4537,5.0735,12.2238
