Timestamp,Acce X,Acce Y,Acce Z,Gyro X,Gyro Y,Gyro Z,Quat x,Quat y,Quat z,Quat w,Mag X,MagY,Mag Z
170147289,-0.0243,-0.0142,-0.0099,-0.0034,0.007,-0.0059,-0.2205,0.3696,0.5648,0.7041,50.1526,5.7724,6.1066
170147294,0.0011,-0.0002,0.0088,-0.0023,0.007,-0.0101,-0.2206,0.3696,0.5648,0.7041,50.8514,8.5663,5.426
170147299,-0.0398,-0.0235,-0.0228,-0.0023,0.007,-0.0101,-0.2204,0.3697,0.5645,0.7043,50.8514,8.5663,5.426
170147304,-0.0562,-0.0193,-0.0033,-0.0044,0.007,-0.0091,-0.2205,0.3697,0.5645,0.7043,50.8514,8.5663,5.426
170147309,-0.0596,0.0214,-0.0256,-0.0044,0.007,-0.008,-0.2205,0.3697,0.5645,0.7043,50.8514,8.5663,5.426
170147314,-0.0477,0.0142,-0.0081,-0.0034,0.0102,-0.0069,-0.2206,0.3698,0.5645,0.7043,49.4537,5.0735,6.1066
170147319,-0.0494,0.0063,0.0232,-0.0034,0.0102,-0.0069,-0.2207,0.3697,0.5646,0.7041,49.4537,5.0735,6.1066
170147324,-0.0683,0.031,-0.0031,0.002,0.0081,-0.0037,-0.2207,0.3697,0.5646,0.7041,49.4537,5.0735,6.1066
170147329,-0.0491,0.0207,-0.0063,0.002,0.0081,-0.0037,-0.2207,0.3698,0.5646,0.7041,49.4537,5.0735,6.1066
170147334,-0.0634,0.0338,0.0117,0.0009,0.0081,-0.0016,-0.2207,0.3698,0.5646,0.7041,49.4537,5.0735,6.1066
170147339,-0.0353,0.0269,-0.0076,0.0062,0.0102,-0.0027,-0.2207,0.3699,0.5645,0.7042,50.8514,6.4697,4.747
170147344,-0.0361,0.0072,-0.0408,0.0062,0.0102,-0.0027,-0.2207,0.3699,0.5645,0.7042,50.8514,6.4697,4.747
170147349,-0.0114,-0.0038,-0.0326,0.0083,0.0123,-0.0016,-0.2207,0.37,0.5644,0.7042,50.8514,6.4697,4.747
170147354,0.0005,-0.0089,-0.034,0.0062,0.0102,0.0016,-0.2207,0.37,0.5644,0.7041,50.8514,6.4697,6.7856
170147359,0.0245,-0.0028,-0.0257,0.0062,0.0091,0.0027,-0.2207,0.37,0.5644,0.7041,50.8514,6.4697,6.7856
170147364,0.0218,-0.0028,-0.0148,0.0083,0.0059,0.0005,-0.2207,0.37,0.5644,0.7041,50.8514,6.4697,6.7856
170147369,0.0055,-0.0001,-0.0296,0.0083,0.0059,0.0005,-0.2207,0.3701,0.5644,0.7041,50.8514,6.4697,6.7856
170147374,0.002,-0.0035,-0.0416,0.0073,0.0059,0.0027,-0.2207,0.3701,0.5644,0.7041,50.1526,5.7724,6.7856
170147379,-0.0115,-0.0101,-0.0258,0.0094,0.0049,0.0027,-0.2208,0.3701,0.5645,0.704,50.1526,5.7724,6.7856
170147384,0.0299,-0.0125,-0.0463,0.0062,0.0027,0.0059,-0.2208,0.3701,0.5644,0.704,50.1526,5.7724,6.7856
170147389,0.0267,-0.0322,-0.0229,0.0052,0.0017,0.0069,-0.2207,0.3702,0.5644,0.704,50.1526,5.7724,6.7856
170147394,0.0341,-0.0324,-0.0186,0.0062,-0.0005,0.0091,-0.2207,0.3702,0.5644,0.704,50.8514,5.7724,6.1066
170147399,-0.0173,-0.0215,-0.0054,0.0062,-0.0005,0.0091,-0.2208,0.3702,0.5645,0.704,50.8514,5.7724,6.1066
170147404,-0.0031,-0.0271,-0.0111,0.0062,-0.0015,0.0112,-0.2207,0.3702,0.5645,0.704,50.8514,5.7724,6.1066
170147409,-0.0189,-0.0073,-0.0087,0.0052,-0.0026,0.0122,-0.2207,0.3702,0.5645,0.704,50.8514,5.7724,6.1066
170147414,-0.0174,0.0066,0.0234,0.0052,-0.0026,0.0122,-0.2207,0.3702,0.5645,0.704,49.4537,5.7724,6.7856
170147419,-0.0046,0.0106,-0.0412,0.0083,-0.0015,0.0122,-0.2207,0.3702,0.5645,0.7039,49.4537,5.7724,6.7856
170147424,-0.0323,-0.0197,-0.0438,0.0094,-0.0005,0.0122,-0.2206,0.3702,0.5645,0.7039,49.4537,5.7724,6.7856
170147429,-0.003,0.0276,-0.0051,0.0094,-0.0005,0.0122,-0.2206,0.3703,0.5645,0.704,49.4537,5.7724,6.7856
170147434,-0.0149,0.0098,-0.002,0.0094,0.0006,0.008,-0.2206,0.3703,0.5645,0.704,50.1526,6.4697,5.426
170147439,-0.0194,0.031,-0.0152,0.0094,0.0006,0.008,-0.2205,0.3704,0.5644,0.704,50.1526,6.4697,5.426
170147444,-0.0289,-0.0008,-0.0166,0.0105,0.0027,0.0091,-0.2205,0.3704,0.5644,0.704,50.1526,6.4697,5.426
170147449,0.0185,-0.0152,-0.0113,0.0094,0.0091,0.0027,-0.2205,0.3704,0.5644,0.704,50.1526,6.4697,5.426
170147454,0.0209,-0.0333,-0.0399,0.0083,0.0081,0.0037,-0.2205,0.3705,0.5644,0.704,50.8514,5.7724,5.426
170147459,0.0414,-0.002,-0.0045,0.0083,0.0081,0.0037,-0.2205,0.3705,0.5644,0.704,50.8514,5.7724,5.426
170147464,0.0155,-0.0116,0.011,0.0073,0.007,0.0059,-0.2205,0.3705,0.5644,0.704,50.8514,5.7724,5.426
170147469,0.0375,-0.0118,0.0242,0.0062,0.007,0.0059,-0.2205,0.3705,0.5644,0.704,50.8514,5.7724,5.426
170147474,0.0397,0.0295,0.0005,0.0041,0.0059,0.0048,-0.2205,0.3705,0.5644,0.704,50.1526,5.7724,5.426
170147479,0.0181,0.0023,0.0218,0.0052,0.0049,0.008,-0.2204,0.3705,0.5644,0.7039,50.1526,5.7724,5.426
170147484,0.0287,0.028,0.0022,0.0052,0.0049,0.008,-0.2204,0.3706,0.5644,0.7039,50.1526,5.7724,5.426
170147489,0.026,0.0238,0.0188,0.0052,-0.0005,0.008,-0.2204,0.3706,0.5644,0.7039,50.1526,5.7724,5.426
170147494,0.0163,0.0435,0.0329,0.0073,-0.0005,0.0069,-0.2203,0.3706,0.5644,0.7039,50.8514,6.4697,4.068
170147499,0.0396,0.0169,0.0202,0.0073,0.0006,0.0048,-0.2203,0.3706,0.5643,0.704,50.8514,6.4697,4.068
170147504,0.0329,0.0187,0.0298,0.0083,-0.0026,0.0048,-0.2202,0.3706,0.5643,0.704,50.8514,6.4697,4.068
170147509,-0.0043,0.0137,-0.0261,0.0073,-0.0047,0.0027,-0.2202,0.3706,0.5643,0.704,50.8514,6.4697,4.068
170147514,0.0036,0.0302,0.0129,0.0083,-0.0026,0.0005,-0.2201,0.3707,0.5643,0.704,51.5488,6.4697,4.747
170147519,-0.0193,0.0012,0.0297,0.0094,-0.0026,-0.0005,-0.2201,0.3707,0.5643,0.7041,51.5488,6.4697,4.747
170147524,-0.007,0.0329,-0.0038,0.0073,-0.0015,-0.0048,-0.2201,0.3707,0.5643,0.7041,51.5488,6.4697,4.747
170147529,0.0201,0.001,-0.0047,0.0052,-0.0005,-0.008,-0.2201,0.3707,0.5643,0.7041,51.5488,6.4697,4.747
170147534,0.0401,-0.0179,0.0497,0.0073,-0.0005,-0.008,-0.2201,0.3707,0.5643,0.7041,50.1526,7.1686,5.426
170147539,-0.0087,0.013,0.0272,0.0052,-0.0037,-0.008,-0.22,0.3707,0.5642,0.7042,50.1526,7.1686,5.426
170147544,-0.0269,0.013,0.0421,0.0052,-0.0079,-0.008,-0.22,0.3707,0.5642,0.7042,50.1526,7.1686,5.426
170147549,-0.0513,-0.0254,0.0287,0.0052,-0.009,-0.0037,-0.22,0.3707,0.5642,0.7042,50.1526,7.1686,5.426
170147554,-0.0556,-0.0408,0.0439,0.0052,-0.0068,0.0005,-0.22,0.3706,0.5642,0.7042,50.8514,6.4697,5.426
170147559,-0.0661,-0.0145,-0.0018,0.0052,-0.0005,0.0059,-0.22,0.3706,0.5642,0.7042,50.8514,6.4697,5.426
170147564,-0.047,0.0077,0.0195,0.003,0.0059,0.0091,-0.22,0.3707,0.5642,0.7042,50.8514,6.4697,5.426
170147569,-0.0299,-0.0287,0.016,0.003,0.0059,0.0091,-0.22,0.3707,0.5642,0.7042,50.8514,6.4697,5.426
170147574,-0.0138,0.0048,0.0134,0.0009,0.0027,0.0069,-0.22,0.3707,0.5642,0.7042,50.1526,5.0735,6.7856
170147579,-0.0697,0.0115,0.036,-0.0023,0.0049,0.0027,-0.22,0.3707,0.5643,0.7041,50.1526,5.0735,6.7856
170147584,-0.0822,0.0002,0.071,-0.0034,0.0091,0.0005,-0.22,0.3707,0.5643,0.7041,50.1526,5.0735,6.7856
170147589,-0.1088,-0.0064,0.0485,-0.0044,0.0166,-0.0027,-0.2201,0.3707,0.5643,0.7041,50.1526,5.0735,6.7856
170147594,-0.0849,0.006,0.0338,-0.0066,0.0219,-0.0069,-0.2201,0.3707,0.5643,0.7041,49.4537,5.7724,6.1066
170147599,-0.0706,0.0124,0.0576,-0.0098,0.024,-0.0122,-0.2202,0.3707,0.5643,0.704,49.4537,5.7724,6.1066
170147604,0.0237,0.026,0.0461,-0.0098,0.023,-0.0154,-0.2203,0.3708,0.5643,0.704,49.4537,5.7724,6.1066
170147609,0.036,0.053,0.0837,-0.0119,0.0251,-0.0186,-0.2203,0.3708,0.5643,0.704,49.4537,5.7724,6.1066
170147614,0.0177,0.0592,0.0416,-0.013,0.0272,-0.0218,-0.2204,0.3708,0.5643,0.7039,50.8514,4.3747,4.747
170147619,0.017,0.0812,0.0537,-0.013,0.0272,-0.0218,-0.2205,0.3707,0.5645,0.7038,50.8514,4.3747,4.747
170147624,0.005,0.0842,0.085,-0.0034,0.024,-0.0304,-0.2206,0.3707,0.5645,0.7038,50.8514,4.3747,4.747
170147629,0.0312,0.0919,0.0708,-0.0034,0.024,-0.0304,-0.2206,0.3707,0.5645,0.7037,50.8514,4.3747,4.747
170147634,0.037,0.0835,0.0719,0.0009,0.0272,-0.0325,-0.2207,0.3707,0.5645,0.7037,49.4537,6.4697,6.1066
170147639,0.0273,0.0515,0.0786,0.0062,0.0251,-0.0304,-0.2207,0.3707,0.5644,0.7037,49.4537,6.4697,6.1066
170147644,0.0025,0.0478,0.0748,0.0105,0.0262,-0.024,-0.2208,0.3708,0.5644,0.7037,49.4537,6.4697,6.1066
170147649,0.0046,0.022,0.0577,0.0126,0.023,-0.0208,-0.2208,0.3708,0.5644,0.7037,49.4537,6.4697,6.1066
170147654,0.0202,0.0469,0.0256,0.0147,0.024,-0.0176,-0.2208,0.3708,0.5644,0.7037,50.8514,4.3747,6.7856
170147659,0.024,0.0148,0.0453,0.0169,0.0272,-0.0133,-0.221,0.3708,0.5646,0.7035,50.8514,4.3747,6.7856
170147664,0.0158,0.0028,0.041,0.019,0.0262,-0.008,-0.221,0.3708,0.5646,0.7035,50.8514,4.3747,6.7856
170147669,0.0334,-0.0086,0.0026,0.019,0.0262,-0.008,-0.221,0.3709,0.5646,0.7035,50.8514,4.3747,6.7856
170147674,0.045,-0.0292,0.0194,0.0222,0.0251,-0.0059,-0.221,0.3709,0.5645,0.7035,50.1526,5.0735,5.426
170147679,0.014,-0.035,0.0102,0.0222,0.024,-0.0069,-0.2211,0.3709,0.5646,0.7034,50.1526,5.0735,5.426
170147684,0.0449,-0.0479,0.0341,0.019,0.0251,-0.0059,-0.2211,0.371,0.5646,0.7033,50.1526,5.0735,5.426
170147689,0.0359,-0.0608,-0.0022,0.0201,0.024,-0.0027,-0.2211,0.371,0.5646,0.7033,50.1526,5.0735,5.426
170147694,0.0216,-0.094,-0.0139,0.0201,0.0251,-0.0037,-0.2212,0.3711,0.5646,0.7033,49.4537,5.0735,6.1066
170147699,0.0011,-0.0688,-0.0037,0.0201,0.0251,-0.0037,-0.2213,0.3711,0.5647,0.7032,49.4537,5.0735,6.1066
170147704,0.0031,-0.0902,0.0184,0.0147,0.0251,-0.0037,-0.2213,0.3711,0.5646,0.7032,49.4537,5.0735,6.1066
170147709,-0.0141,-0.0914,-0.0147,0.0116,0.0272,-0.0048,-0.2214,0.3712,0.5646,0.7032,49.4537,5.0735,6.1066
170147714,-0.0348,-0.0998,-0.0351,0.0094,0.0262,-0.0027,-0.2214,0.3712,0.5646,0.7032,50.1526,8.5663,5.426
170147719,-0.0214,-0.0988,-0.0411,0.0083,0.0294,-0.0037,-0.2213,0.3713,0.5643,0.7034,50.1526,8.5663,5.426
170147724,-0.0495,-0.1168,-0.0175,0.0062,0.0315,-0.0027,-0.2214,0.3714,0.5642,0.7033,50.1526,8.5663,5.426
170147729,-0.0324,-0.1049,-0.0075,0.0062,0.0315,-0.0027,-0.2215,0.3714,0.5642,0.7033,50.1526,8.5663,5.426
170147734,-0.0399,-0.0583,-0.0129,0.0009,0.0283,0.0005,-0.2216,0.3715,0.5642,0.7033,50.1526,6.4697,4.747
170147739,-0.0329,-0.0772,-0.0231,0.0009,0.0283,0.0005,-0.2216,0.3715,0.5641,0.7033,50.1526,6.4697,4.747
170147744,-0.0382,-0.0911,-0.0333,-0.0012,0.0304,0.0027,-0.2217,0.3716,0.564,0.7033,50.1526,6.4697,4.747
170147749,0.0084,-0.0536,-0.0609,-0.0002,0.0304,0.008,-0.2217,0.3717,0.564,0.7033,50.1526,6.4697,4.747
170147754,0.014,-0.0596,-0.0367,-0.0034,0.0283,0.008,-0.2218,0.3717,0.564,0.7033,50.1526,5.7724,6.7856
170147759,-0.002,-0.055,-0.044,-0.0012,0.0262,0.0101,-0.2219,0.3717,0.564,0.7032,50.1526,5.7724,6.7856
170147764,0.0324,-0.0604,-0.0684,-0.0012,0.0262,0.0101,-0.2219,0.3718,0.564,0.7032,50.1526,5.7724,6.7856
170147769,0.0346,-0.0397,-0.0773,-0.0044,0.0262,0.0101,-0.222,0.3719,0.5639,0.7032,50.1526,5.7724,6.7856
170147774,0.0255,-0.0209,-0.0393,-0.0044,0.024,0.0091,-0.222,0.3719,0.5639,0.7031,50.8514,5.7724,6.7856
170147779,-0.002,-0.0158,-0.0342,-0.0055,0.0219,0.0091,-0.2221,0.3719,0.564,0.7031,50.8514,5.7724,6.7856
170147784,0.0002,-0.006,-0.0311,-0.0055,0.0219,0.0091,-0.2221,0.372,0.5639,0.703,50.8514,5.7724,6.7856
170147789,0.0239,0.0109,-0.0116,-0.0066,0.0208,0.0069,-0.2221,0.372,0.5639,0.703,50.8514,5.7724,6.7856
170147794,-0.0353,0.021,-0.0223,-0.0066,0.0208,0.0037,-0.2221,0.3721,0.5639,0.703,50.8514,5.7724,5.426
170147799,-0.0087,0.0553,-0.028,-0.0044,0.024,0.0027,-0.2222,0.3721,0.5639,0.703,50.8514,5.7724,5.426
170147804,-0.0288,0.0351,-0.0027,-0.0023,0.0283,0.0037,-0.2222,0.3722,0.5639,0.703,50.8514,5.7724,5.426
