Acce X,Acce Y,Acce Z,Gyro X,Gyro Y,Gyro Z,Quat x,Quat y,Quat z,Quat w,Mag X,MagY,Mag Z
-0.0507,0.0189,-0.0312,-0.0012,0.0017,0.0101,-0.2245,0.3794,0.5581,0.703,49.4537,6.4697,6.7856
-0.0144,0.0085,-0.0426,-0.0012,0.0017,0.0101,-0.2245,0.3794,0.5581,0.703,49.4537,6.4697,6.7856
-0.0159,0.0191,-0.0248,-0.0044,-0.0005,0.0144,-0.2245,0.3794,0.5581,0.703,50.1526,7.1686,5.426
-0.0331,0.0198,-0.0442,-0.0044,-0.0015,0.0176,-0.2244,0.3795,0.558,0.703,50.1526,7.1686,5.426
-0.0175,0.0084,-0.0579,-0.0034,0.0006,0.0197,-0.2244,0.3795,0.558,0.703,50.1526,7.1686,5.426
0.0171,0.0311,-0.0448,-0.0034,-0.0047,0.0133,-0.2243,0.3796,0.558,0.7031,50.1526,7.1686,5.426
-0.0168,0.0032,-0.0633,-0.0034,-0.0047,0.0112,-0.2243,0.3796,0.558,0.7031,52.2476,5.0735,7.4661
-0.018,0.042,-0.0179,-0.0034,-0.0047,0.0112,-0.2244,0.3795,0.5582,0.7029,52.2476,5.0735,7.4661
-0.0059,0.0272,-0.0358,-0.0066,-0.0037,0.0112,-0.2244,0.3796,0.5582,0.7029,52.2476,5.0735,7.4661
0.0029,0.0231,0.0088,-0.0044,-0.0047,0.0101,-0.2244,0.3796,0.5582,0.7029,52.2476,5.0735,7.4661
-0.0033,0.0411,0.0252,-0.0044,-0.0047,0.0091,-0.2243,0.3796,0.5582,0.7029,50.1526,5.7724,6.7856
-0.0338,0.0439,-0.0071,-0.0044,-0.0047,0.0091,-0.2243,0.3795,0.5583,0.7028,50.1526,5.7724,6.7856
-0.0573,0.0013,0.0127,-0.0034,-0.0079,0.0069,-0.2243,0.3796,0.5583,0.7028,50.1526,5.7724,6.7856
-0.0997,0.0178,-0.0226,-0.0012,-0.0101,0.008,-0.2243,0.3795,0.5583,0.7028,50.1526,5.7724,6.7856
-0.0814,0.0262,0.0097,-0.0002,-0.0068,0.0154,-0.2243,0.3796,0.5583,0.7028,50.8514,5.7724,7.4661
-0.0779,-0.0147,-0.0448,-0.0012,-0.0026,0.0176,-0.2243,0.3796,0.5584,0.7027,50.8514,5.7724,7.4661
-0.08,0.0235,-0.0551,-0.0012,-0.0026,0.0176,-0.2243,0.3796,0.5584,0.7027,50.8514,5.7724,7.4661
-0.0852,0.0204,-0.0287,-0.0012,0.0006,0.0197,-0.2242,0.3797,0.5583,0.7027,50.8514,5.7724,7.4661
-0.0631,0.0432,-0.0212,-0.0012,-0.0037,0.0218,-0.2242,0.3797,0.5583,0.7027,49.4537,6.4697,8.1451
-0.0946,0.0523,-0.0049,-0.0023,-0.0047,0.0208,-0.2242,0.3797,0.5584,0.7027,49.4537,6.4697,8.1451
-0.0865,0.0768,-0.0002,-0.0023,-0.0037,0.0176,-0.2241,0.3798,0.5583,0.7027,49.4537,6.4697,8.1451
-0.0914,0.0541,0.0183,-0.0055,-0.0026,0.0112,-0.2241,0.3798,0.5583,0.7027,49.4537,6.4697,8.1451
-0.0803,0.0677,0.0095,-0.0044,0.0027,0.0059,-0.2241,0.3798,0.5583,0.7027,49.4537,5.7724,8.8257
-0.0623,0.0489,0.0517,-0.0044,0.0081,0.0016,-0.2242,0.3798,0.5584,0.7026,49.4537,5.7724,8.8257
-0.0046,0.0371,-0.0278,-0.0055,0.0123,-0.008,-0.2242,0.3799,0.5584,0.7026,49.4537,5.7724,8.8257
0.0293,0.0539,0.0265,-0.0044,0.0091,-0.0165,-0.2242,0.3799,0.5584,0.7026,49.4537,5.7724,8.8257
0.0543,0.0642,0.0375,-0.0044,0.007,-0.0197,-0.2242,0.3799,0.5584,0.7026,49.4537,4.3747,6.1066
0.0268,0.0392,0.0501,-0.0055,0.0049,-0.0218,-0.2244,0.3798,0.5586,0.7024,49.4537,4.3747,6.1066
-0.0079,0.0376,0.0463,-0.0034,0.0027,-0.025,-0.2244,0.3798,0.5587,0.7024,49.4537,4.3747,6.1066
-0.0322,-0.007,0.0356,-0.0055,0.0038,-0.0229,-0.2244,0.3797,0.5587,0.7024,49.4537,4.3747,6.1066
-0.0549,0.0178,0.0298,-0.0066,0.0038,-0.0197,-0.2245,0.3797,0.5587,0.7024,50.1526,7.8674,6.7856
-0.0857,-0.0082,0.0216,-0.0066,0.0038,-0.0197,-0.2245,0.3797,0.5585,0.7025,50.1526,7.8674,6.7856
-0.0748,0.0271,0.0254,-0.0066,0.0038,-0.008,-0.2245,0.3797,0.5585,0.7025,50.1526,7.8674,6.7856
-0.0644,-0.0205,0.0296,-0.0044,0.007,0.0005,-0.2246,0.3797,0.5585,0.7024,50.1526,7.8674,6.7856
-0.0281,0.0365,0.0266,-0.0002,0.0059,0.0037,-0.2246,0.3797,0.5585,0.7024,50.8514,6.4697,7.4661
-0.0173,0.0179,0.051,0.0052,0.0059,0.0069,-0.2246,0.3797,0.5586,0.7024,50.8514,6.4697,7.4661
-0.0156,0.0445,0.0282,0.0052,0.0049,0.0091,-0.2246,0.3797,0.5586,0.7024,50.8514,6.4697,7.4661
-0.0294,0.0451,0.0371,0.0052,0.0049,0.0091,-0.2245,0.3798,0.5585,0.7024,50.8514,6.4697,7.4661
-0.0477,0.0242,0.0286,0.0073,0.0038,0.0112,-0.2245,0.3798,0.5585,0.7024,50.1526,6.4697,4.747
-0.0932,0.0311,0.0059,0.0073,0.0038,0.0112,-0.2244,0.3799,0.5585,0.7025,50.1526,6.4697,4.747
-0.0826,0.0319,0.0153,0.0073,0.0123,0.0048,-0.2244,0.3799,0.5584,0.7025,50.1526,6.4697,4.747
-0.0354,0.0259,0.0338,0.0073,0.0123,0.0048,-0.2244,0.38,0.5584,0.7025,50.1526,6.4697,4.747
-0.0518,0.029,0.048,0.0062,0.0145,0.0048,-0.2244,0.38,0.5584,0.7025,51.5488,6.4697,6.1066
-0.0587,0.0266,-0.005,0.0041,0.0208,-0.0016,-0.2244,0.3801,0.5584,0.7025,51.5488,6.4697,6.1066
-0.0154,0.0063,0.0303,0.003,0.0198,-0.0059,-0.2244,0.3801,0.5583,0.7024,51.5488,6.4697,6.1066
0.0056,0.0204,0.0055,0.0041,0.0219,-0.0069,-0.2244,0.3802,0.5583,0.7024,51.5488,6.4697,6.1066
-0.0009,0.0057,0.016,0.003,0.0272,-0.0101,-0.2244,0.3802,0.5583,0.7024,49.4537,7.8674,8.1451
0.0095,0.0193,-0.0221,0.003,0.0272,-0.0101,-0.2244,0.3803,0.5581,0.7025,49.4537,7.8674,8.1451
0.0142,-0.0003,-0.033,0.002,0.0272,-0.0133,-0.2245,0.3803,0.5581,0.7025,49.4537,7.8674,8.1451
0.0447,0.003,-0.0171,0.002,0.0272,-0.0133,-0.2245,0.3804,0.5581,0.7025,49.4537,7.8674,8.1451
0.0469,0.0165,0.0104,-0.0002,0.0262,-0.0144,-0.2246,0.3804,0.5581,0.7024,51.5488,5.7724,7.4661
0.0609,0,-0.0306,0.0009,0.023,-0.0144,-0.2247,0.3804,0.5582,0.7023,51.5488,5.7724,7.4661
0.0843,0.0575,-0.0183,0.0009,0.0208,-0.0133,-0.2247,0.3804,0.5582,0.7023,51.5488,5.7724,7.4661
0.0789,-0.0025,-0.039,0.003,0.0187,-0.0133,-0.2247,0.3805,0.5581,0.7023,51.5488,5.7724,7.4661
0.0695,-0.0017,-0.0441,0.003,0.0187,-0.0133,-0.2248,0.3805,0.5581,0.7023,50.8514,7.1686,6.1066
0.0792,0.0174,-0.0444,0.0009,0.0123,-0.0122,-0.2248,0.3805,0.558,0.7023,50.8514,7.1686,6.1066
0.0836,0.0048,-0.0107,0.002,0.0134,-0.0122,-0.2248,0.3805,0.558,0.7023,50.8514,7.1686,6.1066
0.0861,-0.0053,-0.016,0.0041,0.0091,-0.0091,-0.2248,0.3805,0.558,0.7023,50.8514,7.1686,6.1066
0.0698,0.0304,-0.0424,0.0009,0.0027,-0.0101,-0.2248,0.3805,0.558,0.7023,50.8514,6.4697,7.4661
0.0625,0.018,0.0018,0.002,-0.0005,-0.0091,-0.2248,0.3805,0.5581,0.7023,50.8514,6.4697,7.4661
0.0575,0.0359,-0.0057,0.0052,-0.0037,-0.0112,-0.2248,0.3805,0.5581,0.7023,50.8514,6.4697,7.4661
0.0414,0.0436,-0.0419,0.0052,-0.0037,-0.0112,-0.2248,0.3805,0.5581,0.7023,50.8514,6.4697,7.4661
0.0144,0.0346,0.0161,0.0073,-0.0068,-0.0112,-0.2248,0.3805,0.5581,0.7023,49.4537,7.1686,8.1451
-0.0599,0.0441,0.026,0.0083,-0.0037,-0.0144,-0.2248,0.3805,0.5581,0.7023,49.4537,7.1686,8.1451
-0.0357,0.0354,0.0034,0.0105,-0.0047,-0.0154,-0.2248,0.3805,0.5581,0.7023,49.4537,7.1686,8.1451
-0.0765,0.0248,0.0411,0.0105,-0.0047,-0.0154,-0.2248,0.3805,0.5581,0.7023,49.4537,7.1686,8.1451
-0.0792,0.0222,0.0285,0.0147,-0.0047,-0.0101,-0.2248,0.3805,0.5581,0.7023,50.8514,5.7724,7.4661
-0.0739,-0.0088,-0.0053,0.0147,-0.0047,-0.0069,-0.2249,0.3804,0.5582,0.7022,50.8514,5.7724,7.4661
-0.0988,0.012,0.0034,0.0147,-0.0047,-0.0069,-0.2249,0.3804,0.5582,0.7022,50.8514,5.7724,7.4661
-0.0807,-0.0139,-0.003,0.0169,0.0017,-0.0059,-0.2248,0.3805,0.5582,0.7022,50.8514,5.7724,7.4661
-0.0357,-0.0566,-0.0164,0.0169,0.0038,-0.0037,-0.2249,0.3805,0.5582,0.7022,50.8514,6.4697,7.4661
-0.0085,-0.0464,-0.0299,0.0169,0.0038,-0.0037,-0.2249,0.3805,0.5582,0.7022,50.8514,6.4697,7.4661
0.0295,-0.0335,-0.037,0.0137,0.007,-0.0048,-0.2249,0.3805,0.5582,0.7022,50.8514,6.4697,7.4661
0.0261,-0.0294,-0.0324,0.0116,0.0017,-0.008,-0.2249,0.3806,0.5582,0.7022,50.8514,6.4697,7.4661
0.0217,-0.0079,-0.0218,0.0116,0.0017,-0.008,-0.2249,0.3806,0.5582,0.7022,50.8514,6.4697,7.4661
-0.0287,0.004,-0.0237,0.0105,0.0049,-0.0133,-0.225,0.3806,0.5582,0.7021,50.8514,6.4697,7.4661
-0.0596,-0.0528,0.0038,0.0073,0.0059,-0.0165,-0.225,0.3806,0.5582,0.7021,50.8514,6.4697,7.4661
-0.0628,-0.0175,-0.0165,0.0062,0.0134,-0.0176,-0.2251,0.3806,0.5582,0.7021,50.8514,6.4697,7.4661
-0.0747,-0.0271,-0.0302,0.0062,0.0166,-0.0186,-0.2251,0.3806,0.5582,0.7021,49.4537,7.8674,6.1066
-0.0471,-0.0651,0.0032,0.0062,0.0166,-0.0186,-0.2251,0.3807,0.558,0.7022,49.4537,7.8674,6.1066
-0.0023,-0.0835,0.0342,0.0052,0.0123,-0.0122,-0.2252,0.3807,0.558,0.7022,49.4537,7.8674,6.1066
0.0027,-0.0403,0.0315,0.0052,0.0123,-0.0122,-0.2252,0.3807,0.558,0.7022,49.4537,7.8674,6.1066
0.0363,-0.0541,0.0006,0.0062,0.0102,-0.0091,-0.2253,0.3807,0.558,0.7022,51.5488,5.7724,7.4661
0.0582,-0.0672,-0.0068,0.0062,0.0102,-0.0091,-0.2254,0.3806,0.5581,0.702,51.5488,5.7724,7.4661
0.0425,-0.0328,0.019,0.002,0.007,-0.0016,-0.2254,0.3806,0.5581,0.702,51.5488,5.7724,7.4661
0.05,-0.043,0.0307,0.002,0.0049,0.0005,-0.2255,0.3806,0.5581,0.702,51.5488,5.7724,7.4661
0.0646,-0.0365,0.0169,0.0041,0.0038,-0.0016,-0.2255,0.3806,0.5581,0.702,50.8514,6.4697,8.1451
0.0602,-0.0138,0.0263,0.0062,0.0006,-0.0016,-0.2255,0.3805,0.5582,0.702,50.8514,6.4697,8.1451
0.0395,-0.0063,0.0368,0.0052,-0.0005,-0.0016,-0.2255,0.3805,0.5582,0.702,50.8514,6.4697,8.1451
0.0006,-0.0201,0.005,0.002,-0.0015,-0.0048,-0.2255,0.3805,0.5582,0.702,50.8514,6.4697,8.1451
-0.0007,-0.0192,0.025,0.003,-0.0037,-0.0048,-0.2255,0.3805,0.5582,0.702,50.1526,7.1686,7.4661
-0.034,-0.0185,0.0428,0.0052,-0.0026,-0.0048,-0.2255,0.3805,0.5582,0.702,50.1526,7.1686,7.4661
-0.0096,-0.0114,0.0541,0.003,0.0017,-0.0048,-0.2255,0.3805,0.5582,0.702,50.1526,7.1686,7.4661
-0.0504,-0.0091,0.0235,0.002,0.0017,-0.0048,-0.2255,0.3805,0.5582,0.702,50.1526,7.1686,7.4661
-0.0528,0.0087,0.0522,0.003,0.0017,-0.0069,-0.2255,0.3805,0.5582,0.702,49.4537,7.8674,6.7856
-0.0852,-0.0042,0.0282,0.0041,0.0049,-0.008,-0.2254,0.3805,0.558,0.7021,49.4537,7.8674,6.7856
-0.1012,-0.0044,0.0338,0.0041,0.0049,-0.008,-0.2255,0.3805,0.558,0.7021,49.4537,7.8674,6.7856
-0.092,0.0069,0.0821,0.0052,0.0049,-0.0069,-0.2255,0.3805,0.558,0.7021,49.4537,7.8674,6.7856
-0.0851,0.0348,0.0544,0.0083,0.0134,-0.008,-0.2255,0.3805,0.558,0.7021,48.7549,7.1686,10.1852
-0.0803,-0.0148,0.0199,0.0105,0.0155,-0.008,-0.2255,0.3806,0.558,0.7021,48.7549,7.1686,10.1852
-0.0666,-0.0096,0.0136,0.0105,0.0166,-0.0091,-0.2256,0.3806,0.558,0.7021,48.7549,7.1686,10.1852
-0.0675,0.0081,0.049,0.0083,0.0187,-0.0091,-0.2256,0.3806,0.558,0.7021,48.7549,7.1686,10.1852
-0.0639,-0.0122,0.018,0.0105,0.0198,-0.0069,-0.2256,0.3807,0.5579,0.7021,49.4537,5.0735,6.7856
-0.0564,-0.0172,0.0473,0.0105,0.023,-0.0059,-0.2257,0.3807,0.5581,0.7019,49.4537,5.0735,6.7856
-0.0558,-0.0069,0.0061,0.0105,0.023,-0.0037,-0.2258,0.3807,0.5581,0.7019,49.4537,5.0735,6.7856
-0.0234,-0.0071,0.0103,0.0105,0.023,-0.0037,-0.2258,0.3808,0.558,0.7019,49.4537,5.0735,6.7856
0.0021,-0.0059,-0.014,0.0116,0.0219,-0.0016,-0.2258,0.3808,0.558,0.7019,49.4537,7.1686,7.4661
0.0212,-0.03,-0.007,0.0116,0.0219,-0.0016,-0.2258,0.3809,0.5579,0.7019,49.4537,7.1686,7.4661
0.0556,-0.0192,-0.0062,0.0116,0.023,0.0005,-0.2258,0.381,0.5579,0.7019,49.4537,7.1686,7.4661
0.0415,-0.0254,-0.0386,0.0116,0.023,0.0027,-0.2258,0.381,0.5578,0.7019,49.4537,7.1686,7.4661
0.0283,-0.0262,-0.0467,0.0105,0.0166,0.0016,-0.2258,0.3811,0.5578,0.7019,50.1526,7.1686,8.1451
0.0172,-0.0344,-0.0273,0.0105,0.0166,0.0016,-0.2258,0.3811,0.5578,0.7019,50.1526,7.1686,8.1451
0.0044,-0.0238,-0.0431,0.0073,0.0145,0.0037,-0.2258,0.3811,0.5577,0.7019,50.1526,7.1686,8.1451
0.0042,-0.0135,-0.0463,0.0062,0.0123,0.0037,-0.2259,0.3812,0.5577,0.7019,50.1526,7.1686,8.1451
-0.0163,-0.0525,-0.0658,0.0073,0.0134,0.0059,-0.2259,0.3812,0.5577,0.7019,50.8514,6.4697,6.7856
0.0091,-0.0338,-0.0692,0.0073,0.0134,0.0059,-0.2259,0.3813,0.5577,0.7018,50.8514,6.4697,6.7856
-0.0227,-0.0022,-0.0147,0.0041,0.0123,0.008,-0.2259,0.3813,0.5577,0.7018,50.8514,6.4697,6.7856
-0.0465,-0.0378,-0.0429,0.003,0.0102,0.0059,-0.2259,0.3814,0.5576,0.7018,50.8514,6.4697,6.7856
-0.048,-0.0231,-0.0331,0.002,0.007,0.0027,-0.2259,0.3814,0.5576,0.7018,50.8514,5.7724,7.4661
-0.0488,-0.0483,-0.057,0.0009,0.0102,0.0037,-0.226,0.3814,0.5577,0.7017,50.8514,5.7724,7.4661
-0.0593,-0.0476,-0.0519,0.0009,0.0134,0.0059,-0.226,0.3814,0.5577,0.7017,50.8514,5.7724,7.4661
-0.064,-0.0578,-0.0709,-0.0023,0.0166,0.0059,-0.2261,0.3815,0.5577,0.7017,50.8514,5.7724,7.4661
-0.0581,-0.0284,-0.0663,-0.0023,0.0187,0.0059,-0.2261,0.3815,0.5576,0.7017,50.1526,7.1686,7.4661
-0.0319,-0.0424,-0.0778,-0.0023,0.0176,0.0091,-0.2261,0.3816,0.5575,0.7017,50.1526,7.1686,7.4661
-0.0442,-0.028,-0.0739,-0.0044,0.0166,0.0091,-0.2262,0.3817,0.5575,0.7017,50.1526,7.1686,7.4661
-0.0338,-0.012,-0.0529,-0.0055,0.0198,0.0091,-0.2262,0.3817,0.5575,0.7017,50.1526,7.1686,7.4661
-0.0252,-0.0236,-0.0725,-0.0076,0.0198,0.0101,-0.2262,0.3818,0.5574,0.7017,50.1526,6.4697,8.1451
0.0123,-0.028,-0.0822,-0.0087,0.0176,0.0091,-0.2263,0.3818,0.5575,0.7016,50.1526,6.4697,8.1451
0.0388,-0.0077,-0.0838,-0.0087,0.0187,0.0091,-0.2263,0.3819,0.5574,0.7016,50.1526,6.4697,8.1451
0.0442,0.0226,-0.0855,-0.0098,0.0134,0.0101,-0.2263,0.3819,0.5574,0.7016,50.1526,6.4697,8.1451
0.0397,-0.0139,-0.0963,-0.0108,0.0123,0.0091,-0.2263,0.382,0.5574,0.7016,50.8514,5.7724,8.1451
0.0367,-0.0019,-0.0653,-0.0108,0.0123,0.0091,-0.2264,0.382,0.5575,0.7014,50.8514,5.7724,8.1451
0.0216,0.0097,-0.0565,-0.013,0.0102,0.0091,-0.2265,0.382,0.5575,0.7014,50.8514,5.7724,8.1451
0.0453,0.0297,-0.0545,-0.013,0.0091,0.0122,-0.2265,0.382,0.5575,0.7014,50.8514,5.7724,8.1451
0.0214,0.0112,-0.0434,-0.0119,0.007,0.0122,-0.2265,0.3821,0.5574,0.7014,50.1526,7.1686,6.7856
0.0181,0.0369,-0.0479,-0.013,0.007,0.0101,-0.2264,0.3821,0.5574,0.7015,50.1526,7.1686,6.7856
0.0162,0.0221,-0.0513,-0.0098,0.0038,0.008,-0.2264,0.3822,0.5573,0.7015,50.1526,7.1686,6.7856
0.0568,0.0416,-0.0386,-0.0098,0.0038,0.008,-0.2264,0.3822,0.5573,0.7015,50.1526,7.1686,6.7856
0.0466,0.069,-0.0201,-0.0098,0.0027,0.0027,-0.2264,0.3822,0.5573,0.7015,50.1526,5.7724,7.4661
0.0609,0.0875,0.0317,-0.0098,0.0017,-0.0005,-0.2264,0.3822,0.5574,0.7014,50.1526,5.7724,7.4661
0.0588,0.0687,0.0182,-0.0098,0.0017,-0.0005,-0.2264,0.3822,0.5574,0.7014,50.1526,5.7724,7.4661
0.0168,0.0775,0.0005,-0.0066,-0.0026,-0.0027,-0.2264,0.3821,0.5575,0.7014,50.1526,5.7724,7.4661
-0.0308,0.0437,0.0129,-0.0002,-0.0101,-0.0005,-0.2263,0.3821,0.5575,0.7014,48.7549,7.1686,8.1451
-0.054,0.0262,-0.0145,0.003,-0.0079,0.0027,-0.2263,0.3822,0.5574,0.7015,48.7549,7.1686,8.1451
-0.0445,0.0209,0.0021,0.003,-0.0079,0.0027,-0.2263,0.3822,0.5574,0.7015,48.7549,7.1686,8.1451
-0.0383,0.031,0.0043,0.002,-0.0037,0.0091,-0.2262,0.3822,0.5574,0.7015,48.7549,7.1686,8.1451
0.01,0.0388,-0.0014,0.003,-0.0015,0.0101,-0.2262,0.3822,0.5574,0.7015,50.8514,7.1686,7.4661
0.0148,0.0503,0.0083,0.003,-0.0015,0.0101,-0.2261,0.3822,0.5574,0.7015,50.8514,7.1686,7.4661
-0.0048,0.0523,-0.0418,0.0052,-0.0026,0.0048,-0.2261,0.3823,0.5574,0.7015,50.8514,7.1686,7.4661
-0.0141,0.0505,-0.0289,0.0041,-0.0058,0.0005,-0.2261,0.3823,0.5573,0.7015,50.8514,7.1686,7.4661
-0.0245,0.0432,-0.0095,0.003,-0.0047,-0.0005,-0.226,0.3823,0.5573,0.7015,50.1526,6.4697,6.7856
0.0104,0.0603,0.0071,0.003,-0.0047,-0.0005,-0.226,0.3823,0.5573,0.7015,50.1526,6.4697,6.7856
0.0046,0.0529,0.0312,-0.0012,0.0027,-0.0112,-0.226,0.3823,0.5573,0.7015,50.1526,6.4697,6.7856
0.0121,0.0353,-0.0058,-0.0012,0.0027,-0.0112,-0.226,0.3823,0.5573,0.7015,50.1526,6.4697,6.7856
0.0462,0.0196,-0.0253,-0.0034,0.0006,-0.0197,-0.226,0.3823,0.5573,0.7015,49.4537,6.4697,6.7856
0.0502,0.0221,0.026,-0.0055,0.0017,-0.0261,-0.2261,0.3823,0.5574,0.7015,49.4537,6.4697,6.7856
0.0517,0.0549,0.0236,-0.0066,-0.0015,-0.0314,-0.2261,0.3822,0.5574,0.7015,49.4537,6.4697,6.7856
0.0389,0.0417,0.0399,-0.0055,-0.0015,-0.0346,-0.2261,0.3822,0.5574,0.7015,49.4537,6.4697,6.7856
0.0028,0.0613,0.0166,-0.0044,-0.0015,-0.0346,-0.2262,0.3821,0.5574,0.7015,50.8514,6.4697,7.4661
0.0056,0.0237,0.0751,-0.0002,-0.0037,-0.0368,-0.2263,0.3821,0.5575,0.7015,50.8514,6.4697,7.4661
0.0165,0.031,0.0731,0.002,-0.0047,-0.0314,-0.2263,0.382,0.5575,0.7014,50.8514,6.4697,7.4661
-0.0211,0.0317,0.0485,0.0062,-0.0079,-0.0282,-0.2264,0.3819,0.5575,0.7014,50.8514,6.4697,7.4661
-0.0285,0.0161,0.0757,0.0073,-0.009,-0.0229,-0.2264,0.3819,0.5576,0.7014,49.4537,7.1686,7.4661
-0.0317,0.002,0.0655,0.0073,-0.009,-0.0229,-0.2264,0.3819,0.5575,0.7015,49.4537,7.1686,7.4661
-0.0343,0.0207,0.0626,0.0116,-0.009,-0.0091,-0.2264,0.3818,0.5576,0.7015,49.4537,7.1686,7.4661
-0.0127,-0.0132,0.0718,0.0126,-0.0101,-0.0059,-0.2264,0.3818,0.5576,0.7015,49.4537,7.1686,7.4661
